"Nom de la Station","GOOSE A"
"Province","NEWFOUNDLAND"
"Latitude","53,32"
"Longitude","-60,42"
"Altitude","48,80"
"Identification Climat","8501900"
"Identification OMM","71816"
"Identification TC","YYR"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2009-11-01 00:00","2009","11","01","00:00"," ","8,10","","6,60","","90,00","","21,00","","17,00","","16,10","","97,49","","","","","","Pluie"
"2009-11-01 01:00","2009","11","01","01:00"," ","8,50","","7,20","","92,00","","22,00","","20,00","","19,30","","97,42","","","","","","Pluie"
"2009-11-01 02:00","2009","11","01","02:00"," ","9,40","","7,00","","85,00","","24,00","","28,00","","24,10","","97,41","","","","","","Généralement nuageux"
"2009-11-01 03:00","2009","11","01","03:00"," ","8,80","","6,30","","84,00","","26,00","","44,00","","24,10","","97,54","","","","","","Généralement dégagé"
"2009-11-01 04:00","2009","11","01","04:00"," ","8,40","","4,10","","74,00","","26,00","","41,00","","24,10","","97,61","","","","","","Généralement dégagé"
"2009-11-01 05:00","2009","11","01","05:00"," ","8,50","","3,50","","71,00","","25,00","","37,00","","24,10","","97,69","","","","","","Généralement dégagé"
"2009-11-01 06:00","2009","11","01","06:00"," ","8,40","","2,40","","66,00","","25,00","","39,00","","24,10","","97,72","","","","","","Généralement dégagé"
"2009-11-01 07:00","2009","11","01","07:00"," ","7,80","","2,60","","70,00","","26,00","","46,00","","24,10","","97,83","","","","","","Généralement nuageux"
"2009-11-01 08:00","2009","11","01","08:00"," ","7,80","","1,60","","65,00","","26,00","","59,00","","24,10","","98,00","","","","","","Généralement nuageux"
"2009-11-01 09:00","2009","11","01","09:00"," ","6,80","","-0,60","","59,00","","25,00","","37,00","","24,10","","98,17","","","","","","Généralement nuageux"
"2009-11-01 10:00","2009","11","01","10:00"," ","7,30","","-2,20","","51,00","","26,00","","48,00","","24,10","","98,19","","","","","","Généralement nuageux"
"2009-11-01 11:00","2009","11","01","11:00"," ","8,00","","-3,90","","43,00","","28,00","","57,00","","24,10","","98,25","","","","","","Généralement nuageux"
"2009-11-01 12:00","2009","11","01","12:00"," ","7,50","","-3,80","","45,00","","27,00","","46,00","","24,10","","98,34","","","","","","Généralement nuageux"
"2009-11-01 13:00","2009","11","01","13:00"," ","7,10","","-5,40","","41,00","","28,00","","52,00","","24,10","","98,47","","","","","","Généralement nuageux"
"2009-11-01 14:00","2009","11","01","14:00"," ","6,70","","-5,80","","40,00","","27,00","","46,00","","24,10","","98,59","","","","","","Généralement nuageux"
"2009-11-01 15:00","2009","11","01","15:00"," ","6,10","","-6,00","","42,00","","28,00","","37,00","","24,10","","98,73","","","","","","Généralement nuageux"
"2009-11-01 16:00","2009","11","01","16:00"," ","4,90","","-6,80","","42,00","","28,00","","41,00","","24,10","","98,93","","","","","","Généralement nuageux"
"2009-11-01 17:00","2009","11","01","17:00"," ","4,10","","-6,90","","45,00","","28,00","","44,00","","24,10","","99,13","","","","","","Généralement nuageux"
"2009-11-01 18:00","2009","11","01","18:00"," ","3,30","","-6,90","","47,00","","28,00","","44,00","","24,10","","99,32","","","","","","Généralement nuageux"
"2009-11-01 19:00","2009","11","01","19:00"," ","2,60","","-7,70","","47,00","","27,00","","43,00","","24,10","","99,53","","","","","","Généralement nuageux"
"2009-11-01 20:00","2009","11","01","20:00"," ","2,10","","-6,40","","53,00","","28,00","","44,00","","24,10","","99,65","","","","","","Généralement nuageux"
"2009-11-01 21:00","2009","11","01","21:00"," ","1,60","","-4,70","","63,00","","29,00","","39,00","","16,10","","99,84","","","","","","Averses de neige"
"2009-11-01 22:00","2009","11","01","22:00"," ","2,20","","-5,70","","56,00","","31,00","","32,00","","24,10","","100,09","","","","","","Averses de neige"
"2009-11-01 23:00","2009","11","01","23:00"," ","1,80","","-5,90","","57,00","","30,00","","35,00","","24,10","","100,38","","","","","","Généralement nuageux"
"2009-11-02 00:00","2009","11","02","00:00"," ","1,20","","-6,80","","55,00","","31,00","","39,00","","24,10","","100,57","","","","","","Généralement nuageux"
"2009-11-02 01:00","2009","11","02","01:00"," ","0,30","","-7,80","","54,00","","31,00","","26,00","","24,10","","100,84","","","","","","Généralement dégagé"
"2009-11-02 02:00","2009","11","02","02:00"," ","-0,30","","-8,10","","56,00","","32,00","","28,00","","24,10","","101,05","","","","-7,00","","Généralement dégagé"
"2009-11-02 03:00","2009","11","02","03:00"," ","-1,20","","-8,20","","59,00","","30,00","","15,00","","24,10","","101,23","","","","-6,00","","Généralement dégagé"
"2009-11-02 04:00","2009","11","02","04:00"," ","-1,90","","-10,00","","54,00","","31,00","","28,00","","24,10","","101,42","","","","-9,00","","Généralement dégagé"
"2009-11-02 05:00","2009","11","02","05:00"," ","-2,40","","-10,20","","55,00","","30,00","","15,00","","24,10","","101,63","","","","-7,00","","Généralement dégagé"
"2009-11-02 06:00","2009","11","02","06:00"," ","-2,30","","-11,40","","50,00","","30,00","","22,00","","24,10","","101,76","","","","-8,00","","Généralement dégagé"
"2009-11-02 07:00","2009","11","02","07:00"," ","-2,50","","-11,60","","50,00","","29,00","","19,00","","24,10","","101,92","","","","-8,00","","Généralement nuageux"
"2009-11-02 08:00","2009","11","02","08:00"," ","-2,70","","-11,70","","50,00","","30,00","","15,00","","24,10","","102,06","","","","-8,00","","Généralement dégagé"
"2009-11-02 09:00","2009","11","02","09:00"," ","-2,30","","-11,60","","49,00","","29,00","","11,00","","24,10","","102,17","","","","-6,00","","Dégagé"
"2009-11-02 10:00","2009","11","02","10:00"," ","-1,60","","-11,70","","46,00","","32,00","","13,00","","24,10","","102,26","","","","-6,00","","Dégagé"
"2009-11-02 11:00","2009","11","02","11:00"," ","-1,40","","-13,50","","39,00","","32,00","","13,00","","24,10","","102,32","","","","-6,00","","Dégagé"
"2009-11-02 12:00","2009","11","02","12:00"," ","-0,80","","-12,70","","40,00","","29,00","","11,00","","24,10","","102,32","","","","-5,00","","Dégagé"
"2009-11-02 13:00","2009","11","02","13:00"," ","-0,10","","-13,40","","36,00","","30,00","","15,00","","24,10","","102,31","","","","-5,00","","Dégagé"
"2009-11-02 14:00","2009","11","02","14:00"," ","-0,10","","-14,10","","34,00","","29,00","","13,00","","24,10","","102,33","","","","-4,00","","Dégagé"
"2009-11-02 15:00","2009","11","02","15:00"," ","0,10","","-13,80","","34,00","","28,00","","6,00","","24,10","","102,36","","","","","","Dégagé"
"2009-11-02 16:00","2009","11","02","16:00"," ","0,00","","-14,00","","34,00","","0,00","","0,00","","24,10","","102,38","","","","","","Dégagé"
"2009-11-02 17:00","2009","11","02","17:00"," ","-1,90","","-12,00","","46,00","","0,00","","0,00","","24,10","","102,40","","","","","","Dégagé"
"2009-11-02 18:00","2009","11","02","18:00"," ","-2,60","","-12,60","","46,00","","16,00","","7,00","","24,10","","102,45","","","","-5,00","","Généralement dégagé"
