"Nom de la Station","THE PAS A"
"Province","MANITOBA"
"Latitude","53,97"
"Longitude","-101,10"
"Altitude","270,40"
"Identification Climat","5052880"
"Identification OMM","71867"
"Identification TC","YQD"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1976-11-01 00:00","1976","11","01","00:00"," ","3,30","","-1,10","","73,00","","14,00","","27,00","","24,10","","97,17","","","","","","Nuageux"
"1976-11-01 01:00","1976","11","01","01:00"," ","2,80","","-1,10","","75,00","","15,00","","23,00","","24,10","","97,03","","","","","","Généralement dégagé"
"1976-11-01 02:00","1976","11","01","02:00"," ","2,20","","-1,10","","78,00","","15,00","","23,00","","24,10","","96,94","","","","","","Généralement dégagé"
"1976-11-01 03:00","1976","11","01","03:00"," ","1,10","","-1,70","","82,00","","15,00","","16,00","","24,10","","96,90","","","","","","Dégagé"
"1976-11-01 04:00","1976","11","01","04:00"," ","0,00","","-2,20","","84,00","","15,00","","19,00","","24,10","","96,77","","","","-5,00","","Dégagé"
"1976-11-01 05:00","1976","11","01","05:00"," ","-0,60","","-2,20","","87,00","","15,00","","14,00","","24,10","","96,74","","","","-5,00","","Dégagé"
"1976-11-01 06:00","1976","11","01","06:00"," ","0,00","","-2,20","","86,00","","15,00","","10,00","","24,10","","96,74","","","","-3,00","","Dégagé"
"1976-11-01 07:00","1976","11","01","07:00"," ","-0,60","","-2,20","","89,00","","14,00","","10,00","","24,10","","96,67","","","","-4,00","","Généralement dégagé"
"1976-11-01 08:00","1976","11","01","08:00"," ","-1,10","","-2,20","","92,00","","18,00","","10,00","","24,10","","96,70","","","","-5,00","","Généralement dégagé"
"1976-11-01 09:00","1976","11","01","09:00"," ","3,90","","-0,60","","74,00","","27,00","","29,00","","24,10","","96,77","","","","","","Généralement nuageux"
"1976-11-01 10:00","1976","11","01","10:00"," ","3,30","","-0,60","","76,00","","29,00","","32,00","","24,10","","96,90","","","","","","Généralement nuageux"
"1976-11-01 11:00","1976","11","01","11:00"," ","4,40","","-0,60","","70,00","","28,00","","23,00","","24,10","","96,97","","","","","","Nuageux"
"1976-11-01 12:00","1976","11","01","12:00"," ","5,60","","-1,10","","62,00","","27,00","","23,00","","24,10","","97,10","","","","","","Nuageux"
"1976-11-01 13:00","1976","11","01","13:00"," ","5,60","","-3,30","","52,00","","26,00","","14,00","","24,10","","97,10","","","","","","Généralement nuageux"
"1976-11-01 14:00","1976","11","01","14:00"," ","6,10","","-3,30","","51,00","","24,00","","19,00","","24,10","","97,03","","","","","","Généralement nuageux"
