"Nom de la Station","SALLUIT A"
"Province","QUEBEC"
"Latitude","62,18"
"Longitude","-75,67"
"Altitude","226,50"
"Identification Climat","711GG87"
"Identification OMM",""
"Identification TC","YZG"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1997-02-01 00:00","1997","02","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-02-01 01:00","1997","02","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-02-01 02:00","1997","02","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-02-01 03:00","1997","02","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-02-01 04:00","1997","02","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-02-01 05:00","1997","02","01","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-02-01 06:00","1997","02","01","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-02-01 07:00","1997","02","01","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-02-01 08:00","1997","02","01","08:00"," ","-34,10","","-45,20","","32,00","","0,00","","0,00","","16,10","","99,06","","","","","","Généralement dégagé"
"1997-02-01 09:00","1997","02","01","09:00"," ","-34,40","","-45,40","","32,00","","0,00","","0,00","","24,10","","99,10","","","","","","Généralement dégagé"
"1997-02-01 10:00","1997","02","01","10:00"," ","-34,30","","-45,20","","32,00","","0,00","","0,00","","24,10","","99,13","","","","","","Généralement dégagé"
"1997-02-01 11:00","1997","02","01","11:00"," ","-33,70","","-44,30","","34,00","","0,00","","0,00","","24,10","","99,13","","","","","","Dégagé"
"1997-02-01 12:00","1997","02","01","12:00"," ","-33,40","","-40,30","","50,00","","0,00","","0,00","","24,10","","99,13","","","","","","Dégagé"
"1997-02-01 13:00","1997","02","01","13:00"," ","-32,80","","-43,30","","34,00","","0,00","","0,00","","24,10","","99,13","","","","","","Généralement dégagé"
"1997-02-01 14:00","1997","02","01","14:00"," ","-32,80","","-39,20","","53,00","","0,00","","0,00","","24,10","","99,20","","","","","","Généralement dégagé"
"1997-02-01 15:00","1997","02","01","15:00"," ","-32,60","","-38,50","","56,00","","0,00","","0,00","","24,10","","99,23","","","","","","Généralement dégagé"
"1997-02-01 16:00","1997","02","01","16:00"," ","-32,90","","-40,30","","48,00","","0,00","","0,00","","24,10","","99,23","","","","","","Généralement dégagé"
