"Nom de la Station","BADGER (AUT)"
"Province","NEWFOUNDLAND"
"Latitude","48,97"
"Longitude","-56,07"
"Altitude","102,70"
"Identification Climat","8400301"
"Identification OMM","71400"
"Identification TC","WDI"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2012-10-01 00:00","2012","10","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 00:30","2012","10","01","00:30"," ","12,80","","11,50","","92,00","","17,00","","6,00","","","","","M","","","","","ND"
"2012-10-01 01:00","2012","10","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 01:30","2012","10","01","01:30"," ","12,40","","11,30","","93,00","","19,00","","4,00","","","","","M","","","","","ND"
"2012-10-01 02:00","2012","10","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 02:30","2012","10","01","02:30"," ","12,40","","11,10","","92,00","","18,00","","4,00","","","","","M","","","","","ND"
"2012-10-01 03:00","2012","10","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 03:30","2012","10","01","03:30"," ","12,40","","11,30","","93,00","","20,00","","2,00","","","","","M","","","","","ND"
"2012-10-01 04:00","2012","10","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 04:30","2012","10","01","04:30"," ","12,70","","11,60","","93,00","","14,00","","4,00","","","","","M","","","","","ND"
"2012-10-01 05:00","2012","10","01","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 05:30","2012","10","01","05:30"," ","12,70","","11,80","","94,00","","14,00","","6,00","","","","","M","","","","","ND"
"2012-10-01 06:00","2012","10","01","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 06:30","2012","10","01","06:30"," ","12,70","","11,80","","94,00","","16,00","","4,00","","","","","M","","","","","ND"
"2012-10-01 07:00","2012","10","01","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 07:30","2012","10","01","07:30"," ","13,10","","12,30","","95,00","","12,00","","2,00","","","","","M","","","","","ND"
"2012-10-01 08:00","2012","10","01","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 08:30","2012","10","01","08:30"," ","13,70","","13,00","","96,00","","10,00","","4,00","","","","","M","","","","","ND"
"2012-10-01 09:00","2012","10","01","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 09:30","2012","10","01","09:30"," ","14,10","","13,70","","97,00","","6,00","","4,00","","","","","M","","","","","ND"
"2012-10-01 10:00","2012","10","01","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 10:30","2012","10","01","10:30"," ","14,60","","14,30","","98,00","","7,00","","7,00","","","","","M","","","","","ND"
"2012-10-01 11:00","2012","10","01","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 11:30","2012","10","01","11:30"," ","15,70","","15,10","","96,00","","11,00","","6,00","","","","","M","","","","","ND"
"2012-10-01 12:00","2012","10","01","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 12:30","2012","10","01","12:30"," ","16,30","","15,50","","95,00","","15,00","","7,00","","","","","M","","","","","ND"
"2012-10-01 13:00","2012","10","01","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 13:30","2012","10","01","13:30"," ","17,00","","15,80","","93,00","","14,00","","9,00","","","","","M","","","","","ND"
"2012-10-01 14:00","2012","10","01","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 14:30","2012","10","01","14:30"," ","17,30","","15,90","","91,00","","13,00","","11,00","","","","","M","","","","","ND"
"2012-10-01 15:00","2012","10","01","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 15:30","2012","10","01","15:30"," ","17,70","","15,90","","89,00","","13,00","","7,00","","","","","M","","","","","ND"
"2012-10-01 16:00","2012","10","01","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 16:30","2012","10","01","16:30"," ","17,10","","16,10","","94,00","","13,00","","7,00","","","","","M","","","","","ND"
"2012-10-01 17:00","2012","10","01","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 17:30","2012","10","01","17:30"," ","16,80","","16,20","","96,00","","13,00","","9,00","","","","","M","","","","","ND"
"2012-10-01 18:00","2012","10","01","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 18:30","2012","10","01","18:30"," ","16,90","","16,30","","96,00","","14,00","","7,00","","","","","M","","","","","ND"
"2012-10-01 19:00","2012","10","01","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 19:30","2012","10","01","19:30"," ","17,00","","16,30","","96,00","","13,00","","11,00","","","","","M","","","","","ND"
"2012-10-01 20:00","2012","10","01","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 20:30","2012","10","01","20:30"," ","17,10","","16,40","","96,00","","15,00","","7,00","","","","","M","","","","","ND"
"2012-10-01 21:00","2012","10","01","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 21:30","2012","10","01","21:30"," ","17,00","","16,40","","96,00","","13,00","","7,00","","","","","M","","","","","ND"
"2012-10-01 22:00","2012","10","01","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 22:30","2012","10","01","22:30"," ","16,90","","16,30","","96,00","","15,00","","7,00","","","","","M","","","","","ND"
"2012-10-01 23:00","2012","10","01","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-10-01 23:30","2012","10","01","23:30"," ","16,60","","16,20","","97,00","","20,00","","7,00","","","","","M","","","","","ND"
