"Nom de la Station","SANDSPIT AWOS"
"Province","BRITISH COLUMBIA"
"Latitude","53,25"
"Longitude","-131,81"
"Altitude","6,40"
"Identification Climat","1057055"
"Identification OMM",""
"Identification TC","CZP"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2010-11-01 00:00","2010","11","01","00:00"," ","7,30","","5,70","","90,00","","17,00","","11,00","","","M","98,61","","","","","",""
"2010-11-01 01:00","2010","11","01","01:00"," ","8,30","","5,70","","84,00","","18,00","","13,00","","","M","98,63","","","","","",""
"2010-11-01 01:01","2010","11","01","01:01"," ","8,30","","5,70","","84,00","","18,00","","13,00","","","M","98,64","","","","","","Pluie modérée"
"2010-11-01 01:23","2010","11","01","01:23"," ","7,60","","5,50","","87,00","","16,00","","15,00","","","M","98,66","","","","","","Pluie"
"2010-11-01 01:39","2010","11","01","01:39"," ","7,60","","4,90","","83,00","","17,00","","17,00","","","M","98,64","","","","","","Pluie"
"2010-11-01 01:59","2010","11","01","01:59"," ","7,40","","4,80","","84,00","","19,00","","6,00","","","M","98,68","","","","","",""
"2010-11-01 02:00","2010","11","01","02:00"," ","7,30","","4,80","","84,00","","19,00","","4,00","","","M","98,68","","","","","",""
"2010-11-01 02:39","2010","11","01","02:39"," ","7,80","","4,90","","82,00","","17,00","","17,00","","","M","98,65","","","","","","Pluie"
"2010-11-01 02:53","2010","11","01","02:53"," ","7,90","","5,00","","82,00","","17,00","","17,00","","","M","98,66","","","","","",""
"2010-11-01 02:56","2010","11","01","02:56"," ","7,90","","5,00","","82,00","","17,00","","15,00","","","M","98,67","","","","","","Pluie"
"2010-11-01 03:00","2010","11","01","03:00"," ","8,20","","4,90","","80,00","","17,00","","19,00","","","M","98,66","","","","","","Pluie"
"2010-11-01 03:14","2010","11","01","03:14"," ","8,30","","4,90","","79,00","","16,00","","24,00","","","M","98,67","","","","","","Pluie"
"2010-11-01 03:28","2010","11","01","03:28"," ","8,00","","4,90","","81,00","","16,00","","19,00","","","M","98,64","","","","","",""
"2010-11-01 04:00","2010","11","01","04:00"," ","8,70","","5,10","","78,00","","17,00","","19,00","","","M","98,64","","","","","",""
"2010-11-01 04:01","2010","11","01","04:01"," ","8,80","","5,00","","77,00","","17,00","","22,00","","","M","98,63","","","","","","Pluie"
"2010-11-01 04:30","2010","11","01","04:30"," ","8,90","","5,40","","79,00","","18,00","","20,00","","","M","98,69","","","","","",""
"2010-11-01 04:41","2010","11","01","04:41"," ","9,00","","5,30","","78,00","","18,00","","15,00","","","M","98,70","","","","","","Pluie"
"2010-11-01 04:52","2010","11","01","04:52"," ","8,80","","5,70","","81,00","","17,00","","17,00","","","M","98,70","","","","","","Pluie"
"2010-11-01 05:00","2010","11","01","05:00"," ","8,60","","5,70","","82,00","","17,00","","17,00","","","M","98,73","","","","","","Pluie"
"2010-11-01 05:59","2010","11","01","05:59"," ","8,00","","6,30","","89,00","","17,00","","19,00","","","M","98,74","","","","","","Pluie"
"2010-11-01 06:00","2010","11","01","06:00"," ","8,00","","6,20","","88,00","","17,00","","19,00","","","M","98,74","","","","","","Pluie"
"2010-11-01 06:05","2010","11","01","06:05"," ","7,90","","6,20","","89,00","","16,00","","19,00","","","M","98,74","","","","","","Pluie"
"2010-11-01 06:06","2010","11","01","06:06"," ","7,90","","6,10","","88,00","","16,00","","19,00","","","M","98,74","","","","","","Pluie"
"2010-11-01 06:07","2010","11","01","06:07"," ","7,90","","6,10","","88,00","","16,00","","19,00","","","M","98,74","","","","","","Pluie"
"2010-11-01 06:13","2010","11","01","06:13"," ","8,10","","6,30","","88,00","","17,00","","17,00","","","M","98,74","","","","","","Pluie"
