"Nom de la Station","LA RONGE A"
"Province","SASKATCHEWAN"
"Latitude","55,15"
"Longitude","-105,27"
"Altitude","379,20"
"Identification Climat","4064150"
"Identification OMM","71922"
"Identification TC","YVC"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2012-02-01 00:00","2012","02","01","00:00"," ","-6,00","","-6,40","","97,00","","0,00","","0,00","","1,20","","96,24","","","","","","Brouillard"
"2012-02-01 01:00","2012","02","01","01:00"," ","-5,90","","-6,30","","97,00","","0,00","","0,00","","0,80","","96,26","","","","","","Brouillard verglaçant"
"2012-02-01 02:00","2012","02","01","02:00"," ","-6,00","","-6,30","","98,00","","0,00","","0,00","","0,80","","96,24","","","","","","Brouillard verglaçant"
"2012-02-01 03:00","2012","02","01","03:00"," ","-6,50","","-7,00","","96,00","","0,00","","0,00","","1,60","","96,27","","","","","","Brouillard"
"2012-02-01 04:00","2012","02","01","04:00"," ","-6,40","","-6,80","","97,00","","0,00","","0,00","","1,60","","96,28","","","","","","Brouillard"
"2012-02-01 05:00","2012","02","01","05:00"," ","-7,00","","-7,60","","95,00","","0,00","","0,00","","24,10","","96,29","","","","","","Dégagé"
"2012-02-01 06:00","2012","02","01","06:00"," ","-6,80","","-7,20","","97,00","","0,00","","0,00","","24,10","","96,33","","","","","","Dégagé"
"2012-02-01 07:00","2012","02","01","07:00"," ","-9,90","","-11,00","","92,00","","0,00","","0,00","","24,10","","96,37","","","","","","Dégagé"
"2012-02-01 08:00","2012","02","01","08:00"," ","-10,80","","-12,10","","90,00","","0,00","","0,00","","24,10","","96,38","","","","","","Généralement dégagé"
"2012-02-01 09:00","2012","02","01","09:00"," ","-13,70","","-14,60","","93,00","","0,00","","0,00","","24,10","","96,46","","","","","","Généralement dégagé"
"2012-02-01 10:00","2012","02","01","10:00"," ","-13,10","","-14,00","","93,00","","0,00","","0,00","","24,10","","96,49","","","","","","Généralement dégagé"
"2012-02-01 11:00","2012","02","01","11:00"," ","-8,10","","-8,50","","97,00","","0,00","","0,00","","24,10","","96,52","","","","","","Généralement dégagé"
"2012-02-01 12:00","2012","02","01","12:00"," ","-6,80","","-6,90","","99,00","","0,00","","0,00","","24,10","","96,55","","","","","","Généralement dégagé"
"2012-02-01 13:00","2012","02","01","13:00"," ","-3,90","","-4,20","","98,00","","0,00","","0,00","","24,10","","96,57","","","","","","Généralement dégagé"
"2012-02-01 14:00","2012","02","01","14:00"," ","-3,60","","-4,00","","97,00","","0,00","","0,00","","24,10","","96,60","","","","","","Généralement dégagé"
"2012-02-01 15:00","2012","02","01","15:00"," ","-4,80","","-5,80","","93,00","","4,00","","7,00","","24,10","","96,62","","","","-8,00","","Généralement dégagé"
"2012-02-01 16:00","2012","02","01","16:00"," ","-5,80","","-6,70","","93,00","","5,00","","9,00","","24,10","","96,65","","","","-10,00","","Généralement dégagé"
"2012-02-01 17:00","2012","02","01","17:00"," ","-6,90","","-7,40","","96,00","","3,00","","7,00","","24,10","","96,71","","","","-10,00","","Généralement nuageux"
"2012-02-01 18:00","2012","02","01","18:00"," ","-8,40","","-9,00","","95,00","","4,00","","9,00","","24,10","","96,77","","","","-13,00","","Généralement nuageux"
"2012-02-01 19:00","2012","02","01","19:00"," ","-8,80","","-9,50","","95,00","","4,00","","6,00","","24,10","","96,81","","","","-12,00","","Nuageux"
"2012-02-01 20:00","2012","02","01","20:00"," ","-8,70","","-9,30","","95,00","","4,00","","6,00","","1,20","","96,87","","","","-12,00","","Brouillard"
"2012-02-01 21:00","2012","02","01","21:00"," ","-8,20","","-8,50","","98,00","","6,00","","7,00","","3,20","","96,90","","","","-12,00","","Brouillard"
"2012-02-01 22:00","2012","02","01","22:00"," ","-8,50","","-8,70","","98,00","","0,00","","0,00","","3,20","","96,99","","","","","","Brouillard"
"2012-02-01 23:00","2012","02","01","23:00"," ","-9,20","","-9,60","","97,00","","0,00","","0,00","","24,10","","97,01","","","","","","Nuageux"
"2012-02-02 00:00","2012","02","02","00:00"," ","-8,60","","-9,00","","97,00","","0,00","","0,00","","0,80","","97,08","","","","","","Brouillard verglaçant"
"2012-02-02 01:00","2012","02","02","01:00"," ","-8,90","","-9,20","","98,00","","0,00","","0,00","","0,80","","97,13","","","","","","Brouillard verglaçant"
"2012-02-02 02:00","2012","02","02","02:00"," ","-8,50","","-8,90","","97,00","","0,00","","0,00","","1,60","","97,20","","","","","","Brouillard"
"2012-02-02 03:00","2012","02","02","03:00"," ","-8,00","","-8,40","","97,00","","31,00","","9,00","","3,20","","97,33","","","","-13,00","","Brouillard"
"2012-02-02 04:00","2012","02","02","04:00"," ","-8,70","","-9,40","","95,00","","2,00","","6,00","","4,80","","97,38","","","","-12,00","","Brouillard"
"2012-02-02 05:00","2012","02","02","05:00"," ","-9,50","","-10,30","","94,00","","0,00","","0,00","","1,20","","97,43","","","","","","Brouillard"
"2012-02-02 06:00","2012","02","02","06:00"," ","-9,60","","-10,30","","95,00","","27,00","","6,00","","3,20","","97,51","","","","-13,00","","Brouillard"
"2012-02-02 07:00","2012","02","02","07:00"," ","-9,40","","-10,00","","95,00","","0,00","","0,00","","0,80","","97,58","","","","","","Brouillard verglaçant"
"2012-02-02 08:00","2012","02","02","08:00"," ","-9,70","","-10,00","","98,00","","0,00","","0,00","","0,80","","97,65","","","","","","Brouillard verglaçant"
"2012-02-02 09:00","2012","02","02","09:00"," ","-9,50","","-10,10","","95,00","","0,00","","0,00","","0,40","","97,77","","","","","","Brouillard verglaçant"
"2012-02-02 10:00","2012","02","02","10:00"," ","-9,00","","-9,50","","96,00","","0,00","","0,00","","0,40","","97,83","","","","","","Brouillard verglaçant"
"2012-02-02 11:00","2012","02","02","11:00"," ","-8,30","","-8,70","","97,00","","0,00","","0,00","","0,40","","97,90","","","","","","Brouillard verglaçant"
"2012-02-02 12:00","2012","02","02","12:00"," ","-7,90","","-7,90","","100,00","","0,00","","0,00","","0,40","","97,94","","","","","","Brouillard verglaçant"
"2012-02-02 13:00","2012","02","02","13:00"," ","-7,60","","-7,90","","98,00","","25,00","","7,00","","8,00","","98,02","","","","-11,00","","Brouillard"
"2012-02-02 14:00","2012","02","02","14:00"," ","-8,00","","-8,20","","98,00","","28,00","","7,00","","6,40","","98,02","","","","-12,00","","Brouillard"
"2012-02-02 15:00","2012","02","02","15:00"," ","-6,90","","-7,30","","97,00","","28,00","","9,00","","9,70","","98,11","","","","-11,00","","Brouillard"
"2012-02-02 16:00","2012","02","02","16:00"," ","-6,60","","-6,90","","98,00","","27,00","","11,00","","9,70","","98,14","","","","-12,00","","Brouillard"
"2012-02-02 17:00","2012","02","02","17:00"," ","-6,70","","-7,00","","98,00","","24,00","","6,00","","1,20","","98,12","","","","-10,00","","Brouillard"
"2012-02-02 18:00","2012","02","02","18:00"," ","-6,40","","-6,60","","98,00","","27,00","","7,00","","0,40","","98,17","","","","-10,00","","Brouillard verglaçant"
"2012-02-02 19:00","2012","02","02","19:00"," ","-6,10","","-6,30","","98,00","","24,00","","9,00","","0,40","","98,20","","","","-10,00","","Brouillard verglaçant"
"2012-02-02 20:00","2012","02","02","20:00"," ","-5,70","","-6,00","","98,00","","22,00","","7,00","","0,40","","98,18","","","","-9,00","","Brouillard verglaçant"
"2012-02-02 21:00","2012","02","02","21:00"," ","-5,40","","-5,60","","98,00","","22,00","","6,00","","0,80","","98,25","","","","-8,00","","Brouillard verglaçant"
"2012-02-02 22:00","2012","02","02","22:00"," ","-5,20","","-5,50","","98,00","","21,00","","9,00","","0,80","","98,19","","","","-9,00","","Brouillard verglaçant"
"2012-02-02 23:00","2012","02","02","23:00"," ","-5,90","","-6,30","","97,00","","22,00","","6,00","","9,70","","98,18","","","","-9,00","","Brouillard"
"2012-02-03 00:00","2012","02","03","00:00"," ","-6,60","","-7,00","","97,00","","19,00","","6,00","","9,70","","98,15","","","","-10,00","","Brouillard"
"2012-02-03 01:00","2012","02","03","01:00"," ","-7,50","","-8,00","","96,00","","17,00","","7,00","","24,10","","98,14","","","","-11,00","","Nuageux"
"2012-02-03 02:00","2012","02","03","02:00"," ","-9,40","","-10,10","","95,00","","0,00","","0,00","","9,70","","98,19","","","","","","Brouillard"
"2012-02-03 03:00","2012","02","03","03:00"," ","-10,40","","-11,40","","92,00","","14,00","","7,00","","9,70","","98,17","","","","-14,00","","Brouillard"
"2012-02-03 04:00","2012","02","03","04:00"," ","-10,40","","-11,30","","93,00","","17,00","","9,00","","9,70","","98,10","","","","-15,00","","Brouillard"
"2012-02-03 05:00","2012","02","03","05:00"," ","-10,50","","-10,90","","97,00","","20,00","","7,00","","9,70","","98,06","","","","-15,00","","Brouillard"
"2012-02-03 06:00","2012","02","03","06:00"," ","-6,90","","-7,20","","98,00","","19,00","","9,00","","24,10","","98,03","","","","-11,00","","Généralement dégagé"
"2012-02-03 07:00","2012","02","03","07:00"," ","-7,80","","-8,60","","94,00","","21,00","","7,00","","24,10","","98,01","","","","-11,00","","Généralement nuageux"
