"Nom de la Station","SEPT-ILES A"
"Province","QUEBEC"
"Latitude","50,22"
"Longitude","-66,27"
"Altitude","54,90"
"Identification Climat","7047910"
"Identification OMM",""
"Identification TC","YZV"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1954-07-01 00:00","1954","07","01","00:00"," ","13,30","","13,30","","100,00","","9,00","","23,00","","0,80","","101,40","","","","","","Bruine,Brouillard"
"1954-07-01 01:00","1954","07","01","01:00"," ","13,30","","13,30","","100,00","","9,00","","26,00","","4,80","","101,41","","","","","","Bruine,Brouillard"
"1954-07-01 02:00","1954","07","01","02:00"," ","12,80","","12,80","","100,00","","9,00","","23,00","","4,80","","101,39","","","","","","Bruine,Brouillard"
"1954-07-01 03:00","1954","07","01","03:00"," ","12,80","","12,80","","100,00","","9,00","","26,00","","0,80","","101,37","","","","","","Bruine,Brouillard"
"1954-07-01 04:00","1954","07","01","04:00"," ","12,80","","12,80","","100,00","","9,00","","26,00","","0,80","","101,38","","","","","","Bruine,Brouillard"
"1954-07-01 05:00","1954","07","01","05:00"," ","12,80","","12,80","","100,00","","9,00","","23,00","","0,80","","101,36","","","","","","Bruine,Brouillard"
"1954-07-01 06:00","1954","07","01","06:00"," ","13,30","","13,30","","100,00","","9,00","","26,00","","0,80","","101,32","","","","","","Bruine,Brouillard"
"1954-07-01 07:00","1954","07","01","07:00"," ","13,30","","13,30","","100,00","","9,00","","29,00","","0,80","","101,32","","","","","","Bruine,Brouillard"
"1954-07-01 08:00","1954","07","01","08:00"," ","13,30","","13,30","","100,00","","9,00","","21,00","","0,40","","101,32","","","","","","Bruine,Brouillard"
"1954-07-01 09:00","1954","07","01","09:00"," ","13,30","","13,30","","100,00","","9,00","","19,00","","0,40","","101,29","","","","","","Bruine,Brouillard"
"1954-07-01 10:00","1954","07","01","10:00"," ","13,90","","13,90","","100,00","","9,00","","29,00","","0,00","","101,27","","","","","","Brouillard"
"1954-07-01 11:00","1954","07","01","11:00"," ","13,90","","13,90","","100,00","","9,00","","26,00","","0,80","","101,26","","","","","","Brouillard"
"1954-07-01 12:00","1954","07","01","12:00"," ","13,30","","13,30","","100,00","","9,00","","24,00","","0,40","","101,25","","","","","","Bruine,Brouillard"
"1954-07-01 13:00","1954","07","01","13:00"," ","13,30","","13,30","","100,00","","9,00","","26,00","","0,40","","101,23","","","","","","Brouillard"
"1954-07-01 14:00","1954","07","01","14:00"," ","13,90","","13,90","","100,00","","11,00","","16,00","","1,60","","101,15","","","","","","Brouillard"
"1954-07-01 15:00","1954","07","01","15:00"," ","14,40","","14,40","","100,00","","11,00","","32,00","","3,20","","101,10","","","","","","Brouillard"
"1954-07-01 16:00","1954","07","01","16:00"," ","14,40","","13,90","","96,00","","11,00","","26,00","","3,20","","101,03","","","","","","Brouillard"
"1954-07-01 17:00","1954","07","01","17:00"," ","16,70","","15,60","","93,00","","11,00","","26,00","","11,30","","100,97","","","","","","Nuageux"
"1954-07-01 18:00","1954","07","01","18:00"," ","14,40","","13,90","","96,00","","9,00","","29,00","","4,80","","100,95","","","","","","Pluie,Brouillard"
"1954-07-01 19:00","1954","07","01","19:00"," ","14,40","","13,90","","96,00","","11,00","","26,00","","1,60","","100,95","","","","","","Averses de pluie,Brouillard"
"1954-07-01 20:00","1954","07","01","20:00"," ","12,20","","12,20","","100,00","","11,00","","16,00","","3,20","","101,00","","","","","","Pluie,Brouillard"
"1954-07-01 21:00","1954","07","01","21:00"," ","12,20","","12,20","","100,00","","5,00","","16,00","","4,80","","100,95","","","","","","Pluie,Brouillard"
"1954-07-01 22:00","1954","07","01","22:00"," ","12,20","","12,20","","100,00","","9,00","","16,00","","4,80","","100,90","","","","","","Pluie,Brouillard"
"1954-07-01 23:00","1954","07","01","23:00"," ","12,20","","12,20","","100,00","","9,00","","6,00","","0,40","","100,87","","","","","","Pluie,Brouillard"
"1954-07-02 00:00","1954","07","02","00:00"," ","12,20","","12,20","","100,00","","0,00","","0,00","","0,00","","100,83","","","","","","Brouillard"
"1954-07-02 01:00","1954","07","02","01:00"," ","12,20","","12,20","","100,00","","11,00","","10,00","","0,00","","100,82","","","","","","Brouillard"
"1954-07-02 02:00","1954","07","02","02:00"," ","12,20","","12,20","","100,00","","0,00","","0,00","","0,00","","100,74","","","","","","Brouillard"
"1954-07-02 03:00","1954","07","02","03:00"," ","11,70","","11,70","","100,00","","0,00","","0,00","","0,00","","100,75","","","","","","Brouillard"
"1954-07-02 04:00","1954","07","02","04:00"," ","12,20","","11,70","","96,00","","0,00","","0,00","","0,40","","100,75","","","","","","Brouillard"
"1954-07-02 05:00","1954","07","02","05:00"," ","12,20","","12,20","","100,00","","9,00","","3,00","","1,60","","100,70","","","","","","Brouillard"
"1954-07-02 06:00","1954","07","02","06:00"," ","12,20","","12,20","","100,00","","9,00","","6,00","","1,60","","100,70","","","","","","Brouillard"
"1954-07-02 07:00","1954","07","02","07:00"," ","12,80","","12,80","","100,00","","0,00","","0,00","","2,40","","100,71","","","","","","Brouillard"
"1954-07-02 08:00","1954","07","02","08:00"," ","13,30","","13,30","","100,00","","9,00","","6,00","","2,40","","100,60","","","","","","Brouillard"
"1954-07-02 09:00","1954","07","02","09:00"," ","13,90","","13,90","","100,00","","11,00","","16,00","","3,20","","100,58","","","","","","Brouillard"
"1954-07-02 10:00","1954","07","02","10:00"," ","13,90","","13,90","","100,00","","11,00","","10,00","","2,40","","100,52","","","","","","Brouillard"
"1954-07-02 11:00","1954","07","02","11:00"," ","14,40","","14,40","","100,00","","11,00","","16,00","","3,20","","100,45","","","","","","Brouillard"
"1954-07-02 12:00","1954","07","02","12:00"," ","15,00","","10,00","","96,00","","9,00","","19,00","","6,40","","100,38","","","","","","Brouillard"
"1954-07-02 13:00","1954","07","02","13:00"," ","15,00","","13,90","","93,00","","11,00","","23,00","","8,00","","100,34","","","","","","Brouillard"
"1954-07-02 14:00","1954","07","02","14:00"," ","14,40","","14,40","","100,00","","9,00","","23,00","","3,20","","100,27","","","","","","Pluie,Brouillard"
"1954-07-02 15:00","1954","07","02","15:00"," ","14,40","","14,40","","100,00","","7,00","","19,00","","3,20","","100,21","","","","","","Brouillard"
"1954-07-02 16:00","1954","07","02","16:00"," ","15,60","","15,60","","100,00","","9,00","","23,00","","3,20","","100,07","","","","","","Brouillard"
"1954-07-02 17:00","1954","07","02","17:00"," ","14,40","","13,30","","93,00","","9,00","","19,00","","3,20","","100,07","","","","","","Averses de pluie,Brouillard"
"1954-07-02 18:00","1954","07","02","18:00"," ","14,40","","13,30","","93,00","","9,00","","16,00","","3,20","","100,02","","","","","","Brouillard"
"1954-07-02 19:00","1954","07","02","19:00"," ","13,90","","13,30","","96,00","","9,00","","23,00","","1,60","","99,98","","","","","","Brouillard"
"1954-07-02 20:00","1954","07","02","20:00"," ","14,40","","14,40","","100,00","","9,00","","24,00","","1,60","","99,94","","","","","","Orages,Averses de pluie,Brouillard"
"1954-07-02 21:00","1954","07","02","21:00"," ","13,90","","13,90","","100,00","","14,00","","10,00","","1,60","","99,89","","","","","","Brouillard"
"1954-07-02 22:00","1954","07","02","22:00"," ","13,90","","13,90","","100,00","","11,00","","19,00","","1,60","","99,90","","","","","","Brouillard"
"1954-07-02 23:00","1954","07","02","23:00"," ","13,30","","13,30","","100,00","","9,00","","13,00","","0,00","","99,82","","","","","","Brouillard"
"1954-07-03 00:00","1954","07","03","00:00"," ","13,30","","13,30","","100,00","","5,00","","10,00","","0,00","","99,77","","","","","","Brouillard"
"1954-07-03 01:00","1954","07","03","01:00"," ","13,30","","13,30","","100,00","","7,00","","13,00","","0,80","","99,74","","","","","","Brouillard"
"1954-07-03 02:00","1954","07","03","02:00"," ","13,30","","13,30","","100,00","","9,00","","10,00","","0,00","","99,70","","","","","","Brouillard"
"1954-07-03 03:00","1954","07","03","03:00"," ","12,80","","12,80","","100,00","","9,00","","6,00","","0,00","","99,67","","","","","","Brouillard"
"1954-07-03 04:00","1954","07","03","04:00"," ","12,80","","12,80","","100,00","","0,00","","0,00","","0,00","","99,68","","","","","","Brouillard"
"1954-07-03 05:00","1954","07","03","05:00"," ","12,80","","12,80","","100,00","","18,00","","6,00","","0,00","","99,65","","","","","","Brouillard"
"1954-07-03 06:00","1954","07","03","06:00"," ","12,20","","12,20","","100,00","","23,00","","6,00","","0,00","","99,63","","","","","","Brouillard"
"1954-07-03 07:00","1954","07","03","07:00"," ","13,30","","13,30","","100,00","","23,00","","10,00","","0,80","","99,58","","","","","","Brouillard"
"1954-07-03 08:00","1954","07","03","08:00"," ","13,90","","12,80","","96,00","","23,00","","13,00","","3,20","","99,53","","","","","","Brouillard"
"1954-07-03 09:00","1954","07","03","09:00"," ","16,10","","15,00","","93,00","","23,00","","10,00","","24,10","","99,48","","","","","","Nuageux"
"1954-07-03 10:00","1954","07","03","10:00"," ","17,20","","15,60","","90,00","","23,00","","23,00","","25,00","","99,43","","","","","","Généralement nuageux"
"1954-07-03 11:00","1954","07","03","11:00"," ","17,20","","15,00","","87,00","","25,00","","29,00","","25,00","","99,42","","","","","","Généralement nuageux"
"1954-07-03 12:00","1954","07","03","12:00"," ","18,90","","15,60","","81,00","","25,00","","24,00","","48,30","","99,37","","","","","","Généralement nuageux"
"1954-07-03 13:00","1954","07","03","13:00"," ","21,10","","16,70","","76,00","","27,00","","32,00","","48,30","","99,36","","26,00","","","","Généralement nuageux"
"1954-07-03 14:00","1954","07","03","14:00"," ","16,70","","14,40","","87,00","","27,00","","32,00","","48,30","","99,38","","","","","","Généralement nuageux"
"1954-07-03 15:00","1954","07","03","15:00"," ","17,80","","15,00","","84,00","","23,00","","32,00","","48,30","","99,37","","","","","","Généralement nuageux"
"1954-07-03 16:00","1954","07","03","16:00"," ","17,80","","15,00","","84,00","","27,00","","32,00","","48,30","","99,34","","","","","","Généralement nuageux"
"1954-07-03 17:00","1954","07","03","17:00"," ","18,90","","15,60","","81,00","","32,00","","32,00","","48,30","","99,36","","","","","","Généralement nuageux"
"1954-07-03 18:00","1954","07","03","18:00"," ","18,30","","14,40","","78,00","","32,00","","35,00","","48,30","","99,41","","","","","","Généralement nuageux"
"1954-07-03 19:00","1954","07","03","19:00"," ","16,70","","15,00","","81,00","","32,00","","23,00","","48,30","","99,48","","","","","","Généralement nuageux"
"1954-07-03 20:00","1954","07","03","20:00"," ","15,60","","12,20","","81,00","","32,00","","26,00","","48,30","","99,50","","","","","","Généralement nuageux"
"1954-07-03 21:00","1954","07","03","21:00"," ","15,00","","11,70","","84,00","","32,00","","29,00","","48,30","","99,49","","","","","","Généralement dégagé"
"1954-07-03 22:00","1954","07","03","22:00"," ","14,40","","10,60","","78,00","","34,00","","29,00","","48,30","","99,50","","","","","","Généralement dégagé"
"1954-07-03 23:00","1954","07","03","23:00"," ","13,30","","10,60","","83,00","","32,00","","23,00","","48,30","","99,55","","","","","","Généralement nuageux"
"1954-07-04 00:00","1954","07","04","00:00"," ","12,80","","9,40","","80,00","","32,00","","26,00","","48,30","","99,60","","","","","","Généralement nuageux"
"1954-07-04 01:00","1954","07","04","01:00"," ","12,20","","8,90","","80,00","","32,00","","32,00","","48,30","","99,62","","","","","","Généralement nuageux"
"1954-07-04 02:00","1954","07","04","02:00"," ","11,70","","8,30","","80,00","","32,00","","32,00","","48,30","","99,66","","","","","","Généralement nuageux"
"1954-07-04 03:00","1954","07","04","03:00"," ","11,10","","7,80","","80,00","","32,00","","26,00","","48,30","","99,70","","","","","","Généralement nuageux"
"1954-07-04 04:00","1954","07","04","04:00"," ","11,70","","8,30","","80,00","","32,00","","26,00","","48,30","","99,81","","","","","","Généralement nuageux"
"1954-07-04 05:00","1954","07","04","05:00"," ","12,20","","8,90","","80,00","","32,00","","23,00","","48,30","","99,84","","","","","","Généralement nuageux"
"1954-07-04 06:00","1954","07","04","06:00"," ","13,90","","10,00","","77,00","","34,00","","45,00","","48,30","","99,86","","","","","","Généralement nuageux"
"1954-07-04 07:00","1954","07","04","07:00"," ","15,00","","10,60","","75,00","","36,00","","48,00","","48,30","","99,89","","","","","","Généralement nuageux"
"1954-07-04 08:00","1954","07","04","08:00"," ","15,60","","11,10","","75,00","","32,00","","3,00","","48,30","","99,88","","","","","","Généralement nuageux"
"1954-07-04 09:00","1954","07","04","09:00"," ","17,20","","11,70","","70,00","","32,00","","51,00","","48,30","","99,87","","","","","","Généralement nuageux"
"1954-07-04 10:00","1954","07","04","10:00"," ","18,30","","12,80","","70,00","","32,00","","56,00","","48,30","","99,86","","","","","","Généralement nuageux"
"1954-07-04 11:00","1954","07","04","11:00"," ","18,90","","12,80","","68,00","","32,00","","48,00","","48,30","","99,86","","","","","","Généralement nuageux"
"1954-07-04 12:00","1954","07","04","12:00"," ","20,00","","13,30","","66,00","","32,00","","45,00","","48,30","","99,86","","","","","","Généralement nuageux"
"1954-07-04 13:00","1954","07","04","13:00"," ","19,40","","12,80","","65,00","","32,00","","45,00","","48,30","","99,89","","","","","","Généralement nuageux"
"1954-07-04 14:00","1954","07","04","14:00"," ","20,60","","13,30","","63,00","","32,00","","39,00","","48,30","","99,40","","","","","","Généralement nuageux"
"1954-07-04 15:00","1954","07","04","15:00"," ","21,10","","13,30","","61,00","","32,00","","40,00","","48,30","","99,96","","","","","","Généralement nuageux"
"1954-07-04 16:00","1954","07","04","16:00"," ","21,10","","13,30","","61,00","","32,00","","40,00","","48,30","","99,98","","","","","","Généralement dégagé"
"1954-07-04 17:00","1954","07","04","17:00"," ","20,00","","12,20","","61,00","","32,00","","32,00","","48,30","","100,06","","","","","","Généralement dégagé"
"1954-07-04 18:00","1954","07","04","18:00"," ","18,90","","11,10","","61,00","","34,00","","29,00","","48,30","","100,13","","","","","","Généralement dégagé"
"1954-07-04 19:00","1954","07","04","19:00"," ","16,70","","13,90","","72,00","","34,00","","23,00","","48,30","","100,15","","","","","","Généralement dégagé"
"1954-07-04 20:00","1954","07","04","20:00"," ","14,40","","10,00","","75,00","","34,00","","13,00","","48,30","","100,24","","","","","","Dégagé"
"1954-07-04 21:00","1954","07","04","21:00"," ","12,20","","8,90","","80,00","","32,00","","16,00","","48,30","","100,25","","","","","","Dégagé"
