"Nom de la Station","POND INLET AWOS"
"Province","NUNAVUT"
"Latitude","72,69"
"Longitude","-77,97"
"Altitude","61,60"
"Identification Climat","2403202"
"Identification OMM","71095"
"Identification TC","YIO"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2011-06-01 00:00","2011","06","01","00:00"," ","-2,20","","-3,80","","89,00","","0,00","","0,00","","15,00","","99,20","","","","","",""
"2011-06-01 01:00","2011","06","01","01:00"," ","-2,60","","-3,80","","91,00","","0,00","","0,00","","4,80","","99,19","","","","","","Neige"
"2011-06-01 02:00","2011","06","01","02:00"," ","-5,50","","-6,30","","94,00","","0,00","","0,00","","15,00","","99,21","","","","","","Neige"
"2011-06-01 03:00","2011","06","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-06-01 04:00","2011","06","01","04:00"," ","-5,80","","-6,40","","96,00","","16,00","","6,00","","15,00","","99,20","","","","-9,00","","Neige"
"2011-06-01 05:00","2011","06","01","05:00"," ","-3,90","","-4,40","","96,00","","20,00","","7,00","","2,70","","99,19","","","","-7,00","","Neige"
"2011-06-01 06:00","2011","06","01","06:00"," ","-3,40","","-3,70","","98,00","","23,00","","9,00","","1,40","","99,18","","","","-7,00","","Neige"
"2011-06-01 07:00","2011","06","01","07:00"," ","-4,40","","-4,90","","96,00","","23,00","","11,00","","15,00","","99,11","","","","-9,00","","Neige"
"2011-06-01 08:00","2011","06","01","08:00"," ","-4,20","","-4,70","","96,00","","24,00","","13,00","","2,70","","99,10","","","","-9,00","","Neige"
"2011-06-01 09:00","2011","06","01","09:00"," ","-3,90","","-4,10","","99,00","","24,00","","19,00","","11,30","","99,09","","","","-10,00","",""
"2011-06-01 10:00","2011","06","01","10:00"," ","-2,90","","-3,50","","96,00","","24,00","","19,00","","15,00","","99,16","","","","-9,00","",""
"2011-06-01 11:00","2011","06","01","11:00"," ","-2,00","","-3,10","","92,00","","24,00","","19,00","","15,00","","99,17","","","","-8,00","",""
"2011-06-01 12:00","2011","06","01","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-06-01 13:00","2011","06","01","13:00"," ","-1,00","","-3,60","","82,00","","23,00","","17,00","","15,00","","99,19","","","","-6,00","",""
"2011-06-01 14:00","2011","06","01","14:00"," ","-1,00","","-2,90","","87,00","","23,00","","19,00","","15,00","","99,12","","","","-6,00","",""
"2011-06-01 15:00","2011","06","01","15:00"," ","-0,90","","-2,30","","90,00","","24,00","","15,00","","15,00","","99,15","","","","-6,00","",""
"2011-06-01 16:00","2011","06","01","16:00"," ","-0,80","","-3,20","","84,00","","24,00","","17,00","","15,00","","99,25","","","","-6,00","",""
"2011-06-01 17:00","2011","06","01","17:00"," ","-1,30","","-3,60","","84,00","","23,00","","15,00","","15,00","","99,26","","","","-6,00","",""
"2011-06-01 18:00","2011","06","01","18:00"," ","-1,00","","-3,60","","82,00","","24,00","","17,00","","15,00","","99,30","","","","-6,00","",""
"2011-06-01 19:00","2011","06","01","19:00"," ","-0,60","","-2,40","","88,00","","23,00","","17,00","","15,00","","99,23","","","","-6,00","",""
