"Nom de la Station","TOFINO A"
"Province","BRITISH COLUMBIA"
"Latitude","49,08"
"Longitude","-125,77"
"Altitude","24,50"
"Identification Climat","1038205"
"Identification OMM",""
"Identification TC","YAZ"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2004-07-01 00:00","2004","07","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-01 01:00","2004","07","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-01 02:00","2004","07","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-01 03:00","2004","07","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-01 04:00","2004","07","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-01 05:00","2004","07","01","05:00"," ","12,10","","11,90","","99,00","","0,00","","0,00","","3,20","","101,43","","","","","","Bruine,Brouillard"
"2004-07-01 06:00","2004","07","01","06:00"," ","12,90","","12,60","","98,00","","8,00","","6,00","","4,80","","101,47","","","","","","Brouillard"
"2004-07-01 07:00","2004","07","01","07:00"," ","13,20","","13,00","","99,00","","0,00","","0,00","","4,00","","101,50","","","","","","Bruine,Brouillard"
"2004-07-01 08:00","2004","07","01","08:00"," ","13,90","","13,20","","96,00","","17,00","","4,00","","4,80","","101,50","","","","","","Brouillard"
"2004-07-01 09:00","2004","07","01","09:00"," ","14,20","","12,20","","88,00","","19,00","","4,00","","16,10","","101,52","","","","","","Nuageux"
"2004-07-01 10:00","2004","07","01","10:00"," ","14,90","","12,70","","87,00","","16,00","","6,00","","12,90","","101,55","","","","","","Nuageux"
"2004-07-01 11:00","2004","07","01","11:00"," ","14,70","","12,40","","86,00","","16,00","","11,00","","16,10","","101,57","","","","","","Nuageux"
"2004-07-01 12:00","2004","07","01","12:00"," ","15,10","","13,30","","89,00","","20,00","","9,00","","19,30","","101,61","","","","","","Nuageux"
"2004-07-01 13:00","2004","07","01","13:00"," ","15,20","","12,40","","83,00","","16,00","","9,00","","25,00","","101,63","","","","","","Nuageux"
"2004-07-01 14:00","2004","07","01","14:00"," ","15,50","","12,70","","83,00","","14,00","","7,00","","25,00","","101,64","","","","","","Nuageux"
"2004-07-01 15:00","2004","07","01","15:00"," ","15,60","","12,80","","83,00","","14,00","","9,00","","25,00","","101,63","","","","","","Nuageux"
"2004-07-01 16:00","2004","07","01","16:00"," ","16,50","","12,40","","77,00","","15,00","","9,00","","25,00","","101,59","","","","","","Généralement nuageux"
"2004-07-01 17:00","2004","07","01","17:00"," ","15,20","","11,80","","80,00","","15,00","","6,00","","25,00","","101,56","","","","","","Nuageux"
"2004-07-01 18:00","2004","07","01","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-01 19:00","2004","07","01","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-01 20:00","2004","07","01","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-01 21:00","2004","07","01","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-01 22:00","2004","07","01","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-01 23:00","2004","07","01","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-02 00:00","2004","07","02","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-02 01:00","2004","07","02","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-02 02:00","2004","07","02","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-02 03:00","2004","07","02","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-02 04:00","2004","07","02","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-02 05:00","2004","07","02","05:00"," ","13,00","","13,00","","100,00","","8,00","","4,00","","2,40","","101,46","","","","","","Bruine,Brouillard"
"2004-07-02 06:00","2004","07","02","06:00"," ","13,20","","13,20","","100,00","","12,00","","4,00","","1,60","","101,45","","","","","","Pluie,Brouillard"
"2004-07-02 07:00","2004","07","02","07:00"," ","13,80","","13,80","","100,00","","15,00","","11,00","","1,60","","101,45","","","","","","Pluie,Brouillard"
"2004-07-02 08:00","2004","07","02","08:00"," ","13,50","","13,50","","100,00","","15,00","","9,00","","1,60","","101,45","","","","","","Bruine,Brouillard"
"2004-07-02 09:00","2004","07","02","09:00"," ","14,00","","14,00","","100,00","","15,00","","7,00","","4,00","","101,46","","","","","","Brouillard"
"2004-07-02 10:00","2004","07","02","10:00"," ","15,50","","14,70","","95,00","","12,00","","11,00","","8,00","","101,46","","","","","","Brouillard"
"2004-07-02 11:00","2004","07","02","11:00"," ","14,80","","13,50","","92,00","","15,00","","19,00","","8,00","","101,49","","","","","","Brouillard"
"2004-07-02 12:00","2004","07","02","12:00"," ","15,80","","14,40","","91,00","","15,00","","15,00","","16,10","","101,52","","","","","","Nuageux"
"2004-07-02 13:00","2004","07","02","13:00"," ","15,50","","13,90","","90,00","","13,00","","11,00","","22,50","","101,55","","","","","","Nuageux"
"2004-07-02 14:00","2004","07","02","14:00"," ","15,00","","14,20","","95,00","","12,00","","15,00","","19,30","","101,56","","","","","","Nuageux"
"2004-07-02 15:00","2004","07","02","15:00"," ","15,20","","14,20","","94,00","","21,00","","11,00","","12,90","","101,57","","","","","","Nuageux"
"2004-07-02 16:00","2004","07","02","16:00"," ","15,40","","13,90","","91,00","","18,00","","7,00","","16,10","","101,55","","","","","","Nuageux"
"2004-07-02 17:00","2004","07","02","17:00"," ","16,20","","12,20","","77,00","","27,00","","26,00","","22,50","","101,55","","","","","","Nuageux"
"2004-07-02 18:00","2004","07","02","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-02 19:00","2004","07","02","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-02 20:00","2004","07","02","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-02 21:00","2004","07","02","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-02 22:00","2004","07","02","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-02 23:00","2004","07","02","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-03 00:00","2004","07","03","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-03 01:00","2004","07","03","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-03 02:00","2004","07","03","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-03 03:00","2004","07","03","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-03 04:00","2004","07","03","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-03 05:00","2004","07","03","05:00"," ","13,00","","11,30","","89,00","","28,00","","6,00","","25,00","","101,48","","","","","","Généralement nuageux"
"2004-07-03 06:00","2004","07","03","06:00"," ","13,40","","11,20","","87,00","","27,00","","9,00","","25,00","","101,52","","","","","","Généralement nuageux"
"2004-07-03 07:00","2004","07","03","07:00"," ","14,00","","11,80","","87,00","","29,00","","15,00","","25,00","","101,52","","","","","","Généralement nuageux"
"2004-07-03 08:00","2004","07","03","08:00"," ","15,00","","12,00","","82,00","","28,00","","15,00","","25,00","","101,56","","","","","","Généralement nuageux"
"2004-07-03 09:00","2004","07","03","09:00"," ","15,40","","11,00","","75,00","","29,00","","19,00","","25,00","","101,58","","","","","","Généralement nuageux"
"2004-07-03 10:00","2004","07","03","10:00"," ","16,80","","10,50","","66,00","","26,00","","26,00","","25,00","","101,58","","","","","","Généralement nuageux"
"2004-07-03 11:00","2004","07","03","11:00"," ","16,50","","10,10","","66,00","","28,00","","26,00","","25,00","","101,61","","","","","","Généralement nuageux"
"2004-07-03 12:00","2004","07","03","12:00"," ","17,40","","10,20","","63,00","","28,00","","22,00","","25,00","","101,64","","","","","","Généralement nuageux"
"2004-07-03 13:00","2004","07","03","13:00"," ","18,00","","10,70","","62,00","","28,00","","28,00","","25,00","","101,64","","","","","","Généralement dégagé"
"2004-07-03 14:00","2004","07","03","14:00"," ","17,50","","10,30","","63,00","","29,00","","26,00","","25,00","","101,62","","","","","","Généralement dégagé"
"2004-07-03 15:00","2004","07","03","15:00"," ","17,20","","10,60","","65,00","","28,00","","28,00","","25,00","","101,64","","","","","","Généralement dégagé"
"2004-07-03 16:00","2004","07","03","16:00"," ","16,60","","10,40","","67,00","","28,00","","26,00","","25,00","","101,63","","","","","","Généralement dégagé"
"2004-07-03 17:00","2004","07","03","17:00"," ","15,70","","11,80","","78,00","","29,00","","28,00","","25,00","","101,62","","","","","","Généralement dégagé"
"2004-07-03 18:00","2004","07","03","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-03 19:00","2004","07","03","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-03 20:00","2004","07","03","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-03 21:00","2004","07","03","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-03 22:00","2004","07","03","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-03 23:00","2004","07","03","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-04 00:00","2004","07","04","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-04 01:00","2004","07","04","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-04 02:00","2004","07","04","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-04 03:00","2004","07","04","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-04 04:00","2004","07","04","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-07-04 05:00","2004","07","04","05:00"," ","11,60","","11,40","","99,00","","2,00","","4,00","","22,50","","101,62","","","","","","Généralement nuageux"
"2004-07-04 06:00","2004","07","04","06:00"," ","12,50","","12,30","","99,00","","8,00","","4,00","","25,00","","101,63","","","","","","Généralement nuageux"
"2004-07-04 07:00","2004","07","04","07:00"," ","14,00","","13,80","","99,00","","15,00","","4,00","","25,00","","101,66","","","","","","Généralement nuageux"
"2004-07-04 08:00","2004","07","04","08:00"," ","14,50","","12,00","","85,00","","18,00","","4,00","","25,00","","101,69","","","","","","Généralement nuageux"
