"Nom de la Station","CORNER BROOK"
"Province","NEWFOUNDLAND"
"Latitude","48,93"
"Longitude","-57,92"
"Altitude","151,80"
"Identification Climat","8401298"
"Identification OMM","71973"
"Identification TC","WKB"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2002-06-01 00:00","2002","06","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 00:30","2002","06","01","00:30"," ","16,20","","10,10","","67,00","","14,00","","13,00","","","M","98,49","","","","","","ND"
"2002-06-01 01:00","2002","06","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 01:30","2002","06","01","01:30"," ","15,60","","9,50","","67,00","","14,00","","9,00","","","M","98,38","","","","","","ND"
"2002-06-01 02:00","2002","06","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 02:30","2002","06","01","02:30"," ","15,70","","9,60","","67,00","","15,00","","11,00","","","M","98,21","","","","","","ND"
"2002-06-01 03:00","2002","06","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 03:30","2002","06","01","03:30"," ","16,10","","10,00","","67,00","","16,00","","4,00","","","M","98,11","","","","","","ND"
"2002-06-01 04:00","2002","06","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 04:30","2002","06","01","04:30"," ","15,90","","10,00","","68,00","","16,00","","2,00","","","M","97,98","","","","","","ND"
"2002-06-01 05:00","2002","06","01","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 05:30","2002","06","01","05:30"," ","16,50","","10,10","","66,00","","17,00","","9,00","","","M","97,89","","","","","","ND"
"2002-06-01 06:00","2002","06","01","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 06:30","2002","06","01","06:30"," ","17,60","","10,70","","64,00","","15,00","","7,00","","","M","97,75","","","","","","ND"
"2002-06-01 07:00","2002","06","01","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 07:30","2002","06","01","07:30"," ","18,40","","11,00","","62,00","","19,00","","7,00","","","M","97,64","","","","","","ND"
"2002-06-01 08:00","2002","06","01","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 08:30","2002","06","01","08:30"," ","20,30","","11,80","","58,00","","18,00","","9,00","","","M","97,53","","","","","","ND"
"2002-06-01 09:00","2002","06","01","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 09:30","2002","06","01","09:30"," ","17,60","","11,20","","66,00","","17,00","","9,00","","","M","97,43","","","","","","ND"
"2002-06-01 10:00","2002","06","01","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 10:30","2002","06","01","10:30"," ","19,40","","11,70","","61,00","","17,00","","11,00","","","M","97,40","","","","","","ND"
"2002-06-01 11:00","2002","06","01","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 11:30","2002","06","01","11:30"," ","19,40","","11,50","","60,00","","23,00","","17,00","","","M","97,37","","","","","","ND"
"2002-06-01 12:00","2002","06","01","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 12:30","2002","06","01","12:30"," ","18,40","","10,50","","60,00","","22,00","","24,00","","","M","97,37","","","","","","ND"
"2002-06-01 13:00","2002","06","01","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 13:30","2002","06","01","13:30"," ","18,80","","10,90","","60,00","","22,00","","22,00","","","M","97,30","","","","","","ND"
"2002-06-01 14:00","2002","06","01","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 14:30","2002","06","01","14:30"," ","19,50","","10,80","","57,00","","23,00","","24,00","","","M","97,32","","","","","","ND"
"2002-06-01 15:00","2002","06","01","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 15:30","2002","06","01","15:30"," ","17,30","","9,50","","60,00","","22,00","","22,00","","","M","97,33","","","","","","ND"
"2002-06-01 16:00","2002","06","01","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 16:30","2002","06","01","16:30"," ","17,50","","9,70","","60,00","","24,00","","20,00","","","M","97,32","","","","","","ND"
"2002-06-01 17:00","2002","06","01","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 17:30","2002","06","01","17:30"," ","18,70","","9,80","","56,00","","22,00","","17,00","","","M","97,30","","","","","","ND"
"2002-06-01 18:00","2002","06","01","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 18:30","2002","06","01","18:30"," ","18,60","","9,70","","56,00","","21,00","","15,00","","","M","97,35","","","","","","ND"
"2002-06-01 19:00","2002","06","01","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2002-06-01 19:30","2002","06","01","19:30"," ","17,10","","9,00","","59,00","","22,00","","6,00","","","M","97,36","","","","","","ND"
