"Nom de la Station","ST LEONARD A"
"Province","NEW BRUNSWICK"
"Latitude","47,16"
"Longitude","-67,83"
"Altitude","241,70"
"Identification Climat","8104928"
"Identification OMM","71703"
"Identification TC","YSL"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1993-12-01 00:00","1993","12","01","00:00"," ","-10,30","","-14,90","","69,00","","32,00","","13,00","","24,10","","100,85","","","","-17,00","","Dégagé"
"1993-12-01 01:00","1993","12","01","01:00"," ","-11,10","","-15,00","","73,00","","0,00","","0,00","","24,10","","100,95","","","","","","Dégagé"
"1993-12-01 02:00","1993","12","01","02:00"," ","-11,70","","-14,70","","78,00","","30,00","","7,00","","24,10","","101,01","","","","-16,00","","Dégagé"
"1993-12-01 03:00","1993","12","01","03:00"," ","-11,70","","-15,20","","75,00","","32,00","","6,00","","24,10","","101,11","","","","-15,00","","Dégagé"
"1993-12-01 04:00","1993","12","01","04:00"," ","-11,80","","-15,80","","72,00","","32,00","","4,00","","24,10","","101,15","","","","-14,00","","Dégagé"
"1993-12-01 05:00","1993","12","01","05:00"," ","-12,60","","-14,90","","83,00","","0,00","","0,00","","24,10","","101,18","","","","","","Dégagé"
"1993-12-01 06:00","1993","12","01","06:00"," ","-12,70","","-15,40","","80,00","","0,00","","0,00","","24,10","","101,15","","","","","","Dégagé"
"1993-12-01 07:00","1993","12","01","07:00"," ","-12,60","","-15,40","","80,00","","0,00","","0,00","","24,10","","101,18","","","","","","Dégagé"
"1993-12-01 08:00","1993","12","01","08:00"," ","-14,10","","-16,20","","84,00","","0,00","","0,00","","24,10","","101,21","","","","","","Généralement dégagé"
"1993-12-01 09:00","1993","12","01","09:00"," ","-10,70","","-13,90","","77,00","","0,00","","0,00","","24,10","","101,21","","","","","","Généralement nuageux"
"1993-12-01 10:00","1993","12","01","10:00"," ","-10,00","","-14,20","","71,00","","25,00","","6,00","","24,10","","101,25","","","","-14,00","","Généralement nuageux"
"1993-12-01 11:00","1993","12","01","11:00"," ","-8,80","","-12,10","","77,00","","20,00","","7,00","","24,10","","101,25","","","","-13,00","","Généralement nuageux"
"1993-12-01 12:00","1993","12","01","12:00"," ","-6,90","","-11,60","","69,00","","20,00","","13,00","","24,10","","101,15","","","","-12,00","","Généralement nuageux"
"1993-12-01 13:00","1993","12","01","13:00"," ","-5,00","","-9,30","","72,00","","23,00","","13,00","","24,10","","101,08","","","","-10,00","","Généralement nuageux"
"1993-12-01 14:00","1993","12","01","14:00"," ","-4,20","","-8,30","","73,00","","19,00","","20,00","","24,10","","100,98","","","","-11,00","","Généralement nuageux"
"1993-12-01 15:00","1993","12","01","15:00"," ","-4,10","","-8,00","","74,00","","18,00","","15,00","","24,10","","100,91","","","","-9,00","","Généralement nuageux"
"1993-12-01 16:00","1993","12","01","16:00"," ","-3,50","","-8,00","","71,00","","20,00","","13,00","","24,10","","100,85","","","","-8,00","","Généralement nuageux"
"1993-12-01 17:00","1993","12","01","17:00"," ","-4,70","","-8,70","","73,00","","19,00","","9,00","","24,10","","100,78","","","","-9,00","","Généralement dégagé"
"1993-12-01 18:00","1993","12","01","18:00"," ","-4,40","","-9,40","","68,00","","15,00","","9,00","","24,10","","100,78","","","","-8,00","","Généralement nuageux"
"1993-12-01 19:00","1993","12","01","19:00"," ","-5,50","","-10,40","","68,00","","15,00","","9,00","","24,10","","100,72","","","","-10,00","","Généralement dégagé"
"1993-12-01 20:00","1993","12","01","20:00"," ","-5,90","","-10,30","","71,00","","15,00","","9,00","","24,10","","100,68","","","","-10,00","","Dégagé"
"1993-12-01 21:00","1993","12","01","21:00"," ","-6,40","","-9,70","","77,00","","17,00","","11,00","","24,10","","100,62","","","","-11,00","","Dégagé"
"1993-12-01 22:00","1993","12","01","22:00"," ","-6,70","","-10,90","","72,00","","17,00","","11,00","","24,10","","100,55","","","","-12,00","","Généralement dégagé"
"1993-12-01 23:00","1993","12","01","23:00"," ","-7,10","","-11,60","","70,00","","16,00","","9,00","","24,10","","100,52","","","","-11,00","","Dégagé"
"1993-12-02 00:00","1993","12","02","00:00"," ","-7,40","","-12,30","","68,00","","17,00","","11,00","","24,10","","100,48","","","","-12,00","","Dégagé"
"1993-12-02 01:00","1993","12","02","01:00"," ","-7,10","","-11,60","","70,00","","15,00","","11,00","","24,10","","100,42","","","","-12,00","","Dégagé"
"1993-12-02 02:00","1993","12","02","02:00"," ","-7,60","","-11,80","","72,00","","14,00","","6,00","","24,10","","100,38","","","","-11,00","","Dégagé"
"1993-12-02 03:00","1993","12","02","03:00"," ","-9,20","","-11,70","","82,00","","16,00","","4,00","","24,10","","100,38","","","","-11,00","","Généralement dégagé"
"1993-12-02 04:00","1993","12","02","04:00"," ","-8,10","","-12,10","","73,00","","15,00","","6,00","","24,10","","100,35","","","","-11,00","","Généralement dégagé"
"1993-12-02 05:00","1993","12","02","05:00"," ","-8,70","","-11,90","","78,00","","0,00","","0,00","","24,10","","100,29","","","","","","Dégagé"
"1993-12-02 06:00","1993","12","02","06:00"," ","-9,10","","-12,10","","79,00","","18,00","","6,00","","24,10","","100,29","","","","-12,00","","Généralement dégagé"
"1993-12-02 07:00","1993","12","02","07:00"," ","-9,30","","-11,80","","82,00","","19,00","","6,00","","24,10","","100,25","","","","-13,00","","Généralement dégagé"
"1993-12-02 08:00","1993","12","02","08:00"," ","-8,30","","-12,30","","73,00","","18,00","","6,00","","24,10","","100,19","","","","-12,00","","Généralement nuageux"
"1993-12-02 09:00","1993","12","02","09:00"," ","-7,30","","-10,60","","77,00","","18,00","","7,00","","24,10","","100,12","","","","-11,00","","Nuageux"
