"Nom de la Station","FORT PROVIDENCE"
"Province","NORTHWEST TERRITORIES"
"Latitude","61,32"
"Longitude","-117,60"
"Altitude","161,50"
"Identification Climat","2201799"
"Identification OMM","71087"
"Identification TC","WID"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2005-01-01 00:00","2005","01","01","00:00"," ","-34,30","","-38,20","","68,00","","16,00","","4,00","","","","101,23","","","","-39,00","","ND"
"2005-01-01 01:00","2005","01","01","01:00"," ","-25,80","","-28,30","","79,00","","17,00","","9,00","","","","101,14","","","","-34,00","","ND"
"2005-01-01 02:00","2005","01","01","02:00"," ","-24,40","","-27,10","","78,00","","18,00","","7,00","","","","101,08","","","","-31,00","","ND"
"2005-01-01 03:00","2005","01","01","03:00"," ","-24,20","","-27,00","","78,00","","17,00","","9,00","","","","101,02","","","","-32,00","","ND"
"2005-01-01 04:00","2005","01","01","04:00"," ","-24,00","","-26,80","","78,00","","17,00","","6,00","","","","101,02","","","","-30,00","","ND"
"2005-01-01 05:00","2005","01","01","05:00"," ","-23,20","","-25,90","","78,00","","18,00","","7,00","","","","100,98","","","","-29,00","","ND"
"2005-01-01 06:00","2005","01","01","06:00"," ","-23,70","","-26,50","","78,00","","17,00","","7,00","","","","100,90","","","","-30,00","","ND"
"2005-01-01 07:00","2005","01","01","07:00"," ","-21,90","","-25,40","","73,00","","18,00","","11,00","","","","100,83","","","","-30,00","","ND"
"2005-01-01 08:00","2005","01","01","08:00"," ","-22,80","","-25,90","","76,00","","17,00","","6,00","","","","100,78","","","","-28,00","","ND"
"2005-01-01 09:00","2005","01","01","09:00"," ","-26,10","","-28,40","","81,00","","18,00","","4,00","","","","100,75","","","","-30,00","","ND"
