"Nom de la Station","CORONATION CLIMATE"
"Province","ALBERTA"
"Latitude","52,07"
"Longitude","-111,45"
"Altitude","791,00"
"Identification Climat","3011887"
"Identification OMM","71318"
"Identification TC","WCT"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2008-03-01 00:00","2008","03","01","00:00"," ","-5,10","","-6,30","","91,00","","16,00","","9,00","","","M","90,58","","","","-9,00","","ND"
"2008-03-01 01:00","2008","03","01","01:00"," ","-4,20","","-5,10","","93,00","","14,00","","9,00","","","M","90,44","","","","-8,00","","ND"
"2008-03-01 02:00","2008","03","01","02:00"," ","-5,80","","-6,90","","92,00","","16,00","","13,00","","","M","90,41","","","","-11,00","","ND"
"2008-03-01 03:00","2008","03","01","03:00"," ","-4,40","","-6,00","","89,00","","17,00","","7,00","","","M","90,31","","","","-8,00","","ND"
"2008-03-01 04:00","2008","03","01","04:00"," ","-2,70","","-5,30","","82,00","","20,00","","17,00","","","M","90,18","","","","-8,00","","ND"
"2008-03-01 05:00","2008","03","01","05:00"," ","-0,90","","-4,50","","77,00","","20,00","","26,00","","","M","90,19","","","","-7,00","","ND"
"2008-03-01 06:00","2008","03","01","06:00"," ","-3,50","","-6,40","","80,00","","22,00","","19,00","","","M","90,18","","","","-9,00","","ND"
"2008-03-01 07:00","2008","03","01","07:00"," ","-2,60","","-5,70","","79,00","","24,00","","26,00","","","M","90,17","","","","-9,00","","ND"
"2008-03-01 08:00","2008","03","01","08:00"," ","-0,40","","-4,50","","74,00","","30,00","","54,00","","","M","90,43","","","","-9,00","","ND"
"2008-03-01 09:00","2008","03","01","09:00"," ","-0,80","","-4,40","","77,00","","31,00","","50,00","","","M","90,55","","","","-9,00","","ND"
