"Nom de la Station","MANIWAKI AIRPORT"
"Province","QUEBEC"
"Latitude","46,27"
"Longitude","-75,99"
"Altitude","199,70"
"Identification Climat","7034482"
"Identification OMM","71721"
"Identification TC","WMJ"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2006-02-01 00:00","2006","02","01","00:00"," ","-2,90","","-3,90","","93,00","","24,00","","4,00","","","","98,53","","","","-4,00","","ND"
"2006-02-01 01:00","2006","02","01","01:00"," ","-3,10","","-4,30","","91,00","","26,00","","6,00","","","","98,57","","","","-6,00","","ND"
"2006-02-01 02:00","2006","02","01","02:00"," ","-3,40","","-4,30","","93,00","","27,00","","4,00","","","","98,62","","","","-5,00","","ND"
"2006-02-01 03:00","2006","02","01","03:00"," ","-3,60","","-4,50","","93,00","","29,00","","6,00","","","","98,67","","","","-6,00","","ND"
"2006-02-01 04:00","2006","02","01","04:00"," ","-4,50","","-5,70","","91,00","","31,00","","6,00","","","","98,71","","","","-7,00","","ND"
"2006-02-01 05:00","2006","02","01","05:00"," ","-5,70","","-7,30","","88,00","","34,00","","4,00","","","","98,70","","","","-8,00","","ND"
"2006-02-01 06:00","2006","02","01","06:00"," ","-7,20","","-8,20","","93,00","","28,00","","6,00","","","","98,78","","","","-10,00","","ND"
"2006-02-01 07:00","2006","02","01","07:00"," ","-8,70","","-10,00","","90,00","","28,00","","6,00","","","","98,85","","","","-12,00","","ND"
"2006-02-01 08:00","2006","02","01","08:00"," ","-9,80","","-11,00","","91,00","","0,00","","0,00","","","","98,84","","","","","","ND"
"2006-02-01 09:00","2006","02","01","09:00"," ","-8,90","","-10,60","","87,00","","20,00","","4,00","","","","98,82","","","","-11,00","","ND"
"2006-02-01 10:00","2006","02","01","10:00"," ","-7,80","","-10,20","","83,00","","18,00","","6,00","","","","98,85","","","","-11,00","","ND"
"2006-02-01 11:00","2006","02","01","11:00"," ","-6,00","","-9,30","","77,00","","18,00","","6,00","","","","98,84","","","","-9,00","","ND"
"2006-02-01 12:00","2006","02","01","12:00"," ","-4,60","","-8,90","","72,00","","21,00","","9,00","","","","98,83","","","","-8,00","","ND"
"2006-02-01 13:00","2006","02","01","13:00"," ","-4,00","","-8,70","","70,00","","21,00","","11,00","","","","98,76","","","","-8,00","","ND"
"2006-02-01 14:00","2006","02","01","14:00"," ","-2,80","","-8,30","","66,00","","19,00","","7,00","","","","98,71","","","","-6,00","","ND"
"2006-02-01 15:00","2006","02","01","15:00"," ","-4,40","","-8,90","","71,00","","19,00","","13,00","","","","98,71","","","","-9,00","","ND"
"2006-02-01 16:00","2006","02","01","16:00"," ","-4,70","","-8,30","","76,00","","18,00","","11,00","","","","98,68","","","","-9,00","","ND"
"2006-02-01 17:00","2006","02","01","17:00"," ","-5,40","","-8,50","","79,00","","18,00","","11,00","","","","98,66","","","","-10,00","","ND"
"2006-02-01 18:00","2006","02","01","18:00"," ","-5,40","","-8,30","","80,00","","19,00","","6,00","","","","98,66","","","","-8,00","","ND"
"2006-02-01 19:00","2006","02","01","19:00"," ","-6,10","","-8,10","","86,00","","18,00","","6,00","","","","98,65","","","","-9,00","","ND"
"2006-02-01 20:00","2006","02","01","20:00"," ","-5,30","","-7,60","","84,00","","16,00","","7,00","","","","98,63","","","","-9,00","","ND"
