"Nom de la Station","PARRY SOUND CCG"
"Province","ONTARIO"
"Latitude","45,34"
"Longitude","-80,04"
"Altitude","176,30"
"Identification Climat","6116257"
"Identification OMM","71172"
"Identification TC","XPC"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2010-05-01 00:00","2010","05","01","00:00"," ","16,50","","7,00","","53,00","","13,00","","7,00","","","","98,27","","","","","","ND"
"2010-05-01 01:00","2010","05","01","01:00"," ","16,30","","6,60","","53,00","","13,00","","7,00","","","","98,21","","","","","","ND"
"2010-05-01 02:00","2010","05","01","02:00"," ","16,50","","6,10","","50,00","","14,00","","9,00","","","","98,23","","","","","","ND"
"2010-05-01 03:00","2010","05","01","03:00"," ","15,80","","6,50","","54,00","","12,00","","7,00","","","","98,15","","","","","","ND"
"2010-05-01 04:00","2010","05","01","04:00"," ","15,10","","6,30","","56,00","","11,00","","9,00","","","","98,19","","","","","","ND"
"2010-05-01 05:00","2010","05","01","05:00"," ","14,80","","5,80","","55,00","","13,00","","9,00","","","","98,14","","","","","","ND"
"2010-05-01 06:00","2010","05","01","06:00"," ","14,80","","6,70","","58,00","","12,00","","9,00","","","","98,18","","","","","","ND"
"2010-05-01 07:00","2010","05","01","07:00"," ","14,90","","8,60","","66,00","","13,00","","11,00","","","","98,19","","","","","","ND"
"2010-05-01 08:00","2010","05","01","08:00"," ","13,60","","10,30","","80,00","","11,00","","7,00","","","","98,23","","","","","","ND"
"2010-05-01 09:00","2010","05","01","09:00"," ","13,30","","11,70","","90,00","","14,00","","11,00","","","","98,25","","","","","","ND"
"2010-05-01 10:00","2010","05","01","10:00"," ","15,10","","13,50","","90,00","","14,00","","11,00","","","","98,21","","","","","","ND"
"2010-05-01 11:00","2010","05","01","11:00"," ","15,80","","15,40","","97,00","","17,00","","20,00","","","","98,25","","","","","","ND"
"2010-05-01 12:00","2010","05","01","12:00"," ","17,20","","16,50","","96,00","","13,00","","7,00","","","","98,18","","","","","","ND"
"2010-05-01 13:00","2010","05","01","13:00"," ","18,50","","16,90","","90,00","","14,00","","13,00","","","","98,08","","","","","","ND"
"2010-05-01 14:00","2010","05","01","14:00"," ","18,70","","16,20","","85,00","","17,00","","19,00","","","","98,15","","","","","","ND"
"2010-05-01 15:00","2010","05","01","15:00"," ","20,00","","16,90","","82,00","","17,00","","15,00","","","","98,14","","25,00","","","","ND"
"2010-05-01 16:00","2010","05","01","16:00"," ","19,20","","15,70","","80,00","","17,00","","13,00","","","","98,09","","","","","","ND"
"2010-05-01 17:00","2010","05","01","17:00"," ","20,20","","15,50","","74,00","","18,00","","13,00","","","","98,12","","","","","","ND"
"2010-05-01 18:00","2010","05","01","18:00"," ","19,60","","15,10","","75,00","","17,00","","17,00","","","","98,12","","","","","","ND"
"2010-05-01 19:00","2010","05","01","19:00"," ","18,60","","14,70","","78,00","","18,00","","9,00","","","","98,05","","","","","","ND"
"2010-05-01 20:00","2010","05","01","20:00"," ","18,10","","15,00","","82,00","","17,00","","6,00","","","","98,12","","","","","","ND"
"2010-05-01 21:00","2010","05","01","21:00"," ","16,90","","14,00","","83,00","","17,00","","13,00","","","","98,21","","","","","","ND"
"2010-05-01 22:00","2010","05","01","22:00"," ","16,60","","14,70","","89,00","","17,00","","9,00","","","","98,20","","","","","","ND"
"2010-05-01 23:00","2010","05","01","23:00"," ","17,20","","14,80","","86,00","","15,00","","9,00","","","","98,15","","","","","","ND"
"2010-05-02 00:00","2010","05","02","00:00"," ","16,40","","14,90","","91,00","","16,00","","6,00","","","","98,17","","","","","","ND"
"2010-05-02 01:00","2010","05","02","01:00"," ","16,50","","15,00","","91,00","","17,00","","11,00","","","","98,21","","","","","","ND"
"2010-05-02 02:00","2010","05","02","02:00"," ","17,00","","15,40","","90,00","","17,00","","7,00","","","","98,20","","","","","","ND"
"2010-05-02 03:00","2010","05","02","03:00"," ","14,50","","13,60","","94,00","","3,00","","2,00","","","","98,24","","","","","","ND"
"2010-05-02 04:00","2010","05","02","04:00"," ","14,90","","14,00","","94,00","","19,00","","6,00","","","","98,28","","","","","","ND"
"2010-05-02 05:00","2010","05","02","05:00"," ","14,70","","13,90","","95,00","","11,00","","2,00","","","","98,22","","","","","","ND"
"2010-05-02 06:00","2010","05","02","06:00"," ","14,50","","13,60","","94,00","","10,00","","2,00","","","","98,24","","","","","","ND"
"2010-05-02 07:00","2010","05","02","07:00"," ","15,30","","14,20","","93,00","","10,00","","6,00","","","","98,24","","","","","","ND"
"2010-05-02 08:00","2010","05","02","08:00"," ","16,90","","14,50","","86,00","","15,00","","6,00","","","","98,18","","","","","","ND"
"2010-05-02 09:00","2010","05","02","09:00"," ","12,00","","10,50","","91,00","","30,00","","11,00","","","","98,29","","","","","","ND"
"2010-05-02 10:00","2010","05","02","10:00"," ","12,80","","12,20","","96,00","","28,00","","6,00","","","","98,39","","","","","","ND"
