"Nom de la Station","ARVIAT AWOS"
"Province","NUNAVUT"
"Latitude","61,10"
"Longitude","-94,07"
"Altitude","10,40"
"Identification Climat","2300426"
"Identification OMM",""
"Identification TC","YEK"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2012-05-01 00:00","2012","05","01","00:00"," ","-6,50","","-8,40","","86,00","","33,00","","28,00","","15,00","","100,57","","","","-15,00","",""
"2012-05-01 01:00","2012","05","01","01:00"," ","-6,30","","-8,40","","85,00","","34,00","","19,00","","15,00","","100,56","","","","-13,00","",""
"2012-05-01 02:00","2012","05","01","02:00"," ","-6,50","","-8,30","","87,00","","33,00","","24,00","","15,00","","100,57","","","","-14,00","",""
"2012-05-01 03:00","2012","05","01","03:00"," ","-6,60","","-8,30","","88,00","","34,00","","15,00","","15,00","","100,58","","","","-13,00","",""
"2012-05-01 04:00","2012","05","01","04:00"," ","-6,60","","-8,20","","88,00","","32,00","","11,00","","15,00","","100,62","","","","-12,00","",""
"2012-05-01 05:00","2012","05","01","05:00"," ","-6,00","","-6,80","","94,00","","32,00","","17,00","","11,30","","100,63","","","","-12,00","",""
"2012-05-01 06:00","2012","05","01","06:00"," ","-5,10","","-5,70","","96,00","","33,00","","17,00","","0,60","","100,65","","","","-11,00","",""
"2012-05-01 07:00","2012","05","01","07:00"," ","-4,50","","-5,00","","96,00","","35,00","","20,00","","4,80","","100,70","","","","-11,00","",""
"2012-05-01 08:00","2012","05","01","08:00"," ","-4,30","","-4,80","","96,00","","36,00","","20,00","","12,90","","100,74","","","","-11,00","","Neige"
"2012-05-01 09:00","2012","05","01","09:00"," ","-4,30","","-5,00","","95,00","","1,00","","13,00","","11,30","","100,78","","","","-9,00","",""
"2012-05-01 10:00","2012","05","01","10:00"," ","-4,50","","-5,40","","93,00","","2,00","","17,00","","11,30","","100,81","","","","-10,00","","Neige"
"2012-05-01 11:00","2012","05","01","11:00"," ","-4,30","","-5,70","","90,00","","36,00","","28,00","","15,00","","100,87","","","","-12,00","",""
"2012-05-01 12:00","2012","05","01","12:00"," ","-5,00","","-6,60","","89,00","","1,00","","28,00","","15,00","","100,95","","","","-13,00","",""
"2012-05-01 13:00","2012","05","01","13:00"," ","-4,80","","-6,80","","86,00","","36,00","","28,00","","15,00","","101,00","","","","-12,00","",""
"2012-05-01 14:00","2012","05","01","14:00"," ","-4,60","","-7,00","","83,00","","34,00","","28,00","","15,00","","101,04","","","","-12,00","",""
"2012-05-01 15:00","2012","05","01","15:00"," ","-5,20","","-7,70","","83,00","","36,00","","28,00","","15,00","","101,10","","","","-13,00","",""
"2012-05-01 16:00","2012","05","01","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-05-01 17:00","2012","05","01","17:00"," ","-4,40","","-7,10","","81,00","","1,00","","17,00","","15,00","","101,20","","","","-10,00","",""
"2012-05-01 18:00","2012","05","01","18:00"," ","-3,80","","-5,80","","86,00","","35,00","","15,00","","15,00","","101,25","","","","-9,00","",""
"2012-05-01 19:00","2012","05","01","19:00"," ","-3,40","","-5,40","","86,00","","34,00","","13,00","","15,00","","101,26","","","","-8,00","",""
"2012-05-01 20:00","2012","05","01","20:00"," ","-3,50","","-5,00","","89,00","","34,00","","20,00","","15,00","","101,30","","","","-10,00","",""
"2012-05-01 21:00","2012","05","01","21:00"," ","-3,90","","-5,30","","90,00","","33,00","","20,00","","15,00","","101,33","","","","-10,00","",""
"2012-05-01 22:00","2012","05","01","22:00"," ","-4,10","","-5,50","","90,00","","33,00","","20,00","","15,00","","101,37","","","","-10,00","",""
"2012-05-01 23:00","2012","05","01","23:00"," ","-4,20","","-5,60","","90,00","","34,00","","19,00","","15,00","","101,39","","","","-10,00","",""
"2012-05-02 00:00","2012","05","02","00:00"," ","-5,50","","-7,30","","87,00","","35,00","","26,00","","15,00","","101,46","","","","-13,00","",""
"2012-05-02 01:00","2012","05","02","01:00"," ","-6,70","","-8,20","","89,00","","34,00","","22,00","","15,00","","101,50","","","","-14,00","",""
"2012-05-02 02:00","2012","05","02","02:00"," ","-7,30","","-9,10","","87,00","","35,00","","28,00","","15,00","","101,51","","","","-16,00","",""
"2012-05-02 03:00","2012","05","02","03:00"," ","-7,60","","-9,00","","90,00","","34,00","","19,00","","15,00","","101,53","","","","-15,00","",""
"2012-05-02 04:00","2012","05","02","04:00"," ","-7,30","","-8,60","","90,00","","33,00","","22,00","","15,00","","101,56","","","","-15,00","",""
"2012-05-02 05:00","2012","05","02","05:00"," ","-7,00","","-8,30","","90,00","","34,00","","20,00","","15,00","","101,61","","","","-14,00","",""
"2012-05-02 06:00","2012","05","02","06:00"," ","-7,10","","-8,70","","88,00","","34,00","","24,00","","15,00","","101,66","","","","-15,00","",""
"2012-05-02 07:00","2012","05","02","07:00"," ","-7,10","","-8,80","","88,00","","35,00","","26,00","","15,00","","101,71","","","","-15,00","",""
