"Nom de la Station","FREDERICTON A"
"Province","NEW BRUNSWICK"
"Latitude","45,87"
"Longitude","-66,53"
"Altitude","20,70"
"Identification Climat","8101500"
"Identification OMM",""
"Identification TC",""
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1972-03-01 00:00","1972","03","01","00:00"," ","-13,30","","-15,60","","85,00","","0,00","","0,00","","24,10","","101,49","","","","","","Généralement dégagé"
"1972-03-01 01:00","1972","03","01","01:00"," ","-14,40","","-16,10","","86,00","","0,00","","0,00","","24,10","","101,61","","","","","","Généralement dégagé"
"1972-03-01 02:00","1972","03","01","02:00"," ","-16,10","","-17,80","","85,00","","0,00","","0,00","","24,10","","101,57","","","","","","Dégagé"
"1972-03-01 03:00","1972","03","01","03:00"," ","-13,90","","-16,10","","83,00","","0,00","","0,00","","24,10","","101,48","","","","","","Dégagé"
"1972-03-01 04:00","1972","03","01","04:00"," ","-15,00","","-17,20","","83,00","","0,00","","0,00","","24,10","","101,48","","","","","","Dégagé"
"1972-03-01 05:00","1972","03","01","05:00"," ","-14,40","","-17,20","","83,00","","0,00","","0,00","","24,10","","101,43","","","","","","Généralement dégagé"
"1972-03-01 06:00","1972","03","01","06:00"," ","-13,90","","-16,10","","84,00","","0,00","","0,00","","24,10","","101,49","","","","","","Nuageux"
"1972-03-01 07:00","1972","03","01","07:00"," ","-13,30","","-15,60","","83,00","","35,00","","5,00","","1,20","","101,43","","","","-17,00","","Neige"
"1972-03-01 08:00","1972","03","01","08:00"," ","-12,20","","-14,40","","84,00","","4,00","","8,00","","2,40","","101,21","","","","-17,00","","Neige"
"1972-03-01 09:00","1972","03","01","09:00"," ","-11,10","","-13,30","","84,00","","3,00","","5,00","","0,60","","101,28","","","","-14,00","","Neige modérée"
"1972-03-01 10:00","1972","03","01","10:00"," ","-10,00","","-11,70","","86,00","","7,00","","5,00","","0,60","","101,24","","","","-13,00","","Neige modérée"
"1972-03-01 11:00","1972","03","01","11:00"," ","-7,80","","-10,00","","86,00","","9,00","","16,00","","1,00","","101,11","","","","-14,00","","Neige"
"1972-03-01 12:00","1972","03","01","12:00"," ","-8,30","","-10,00","","85,00","","33,00","","11,00","","11,30","","101,07","","","","-14,00","","Neige"
"1972-03-01 13:00","1972","03","01","13:00"," ","-7,20","","-10,00","","82,00","","32,00","","11,00","","12,90","","101,03","","","","-12,00","","Nuageux"
"1972-03-01 14:00","1972","03","01","14:00"," ","-6,70","","-9,40","","80,00","","32,00","","19,00","","12,90","","101,06","","","","-14,00","","Nuageux"
"1972-03-01 15:00","1972","03","01","15:00"," ","-6,10","","-8,90","","82,00","","33,00","","14,00","","12,90","","101,15","","","","-12,00","","Nuageux"
"1972-03-01 16:00","1972","03","01","16:00"," ","-5,00","","-8,30","","77,00","","36,00","","11,00","","19,30","","101,30","","","","-10,00","","Nuageux"
"1972-03-01 17:00","1972","03","01","17:00"," ","-3,90","","-7,20","","78,00","","2,00","","14,00","","19,30","","101,45","","","","-9,00","","Nuageux"
"1972-03-01 18:00","1972","03","01","18:00"," ","-3,90","","-7,20","","77,00","","4,00","","19,00","","19,30","","101,58","","","","-10,00","","Averses de neige"
"1972-03-01 19:00","1972","03","01","19:00"," ","-4,40","","-7,80","","77,00","","4,00","","19,00","","19,30","","101,67","","","","-11,00","","Averses de neige"
"1972-03-01 20:00","1972","03","01","20:00"," ","-4,40","","-7,80","","77,00","","5,00","","19,00","","19,30","","101,80","","","","-11,00","","Nuageux"
"1972-03-01 21:00","1972","03","01","21:00"," ","-5,00","","-9,40","","71,00","","7,00","","24,00","","19,30","","101,91","","","","-12,00","","Nuageux"
"1972-03-01 22:00","1972","03","01","22:00"," ","-6,10","","-10,60","","70,00","","5,00","","27,00","","19,30","","102,11","","","","-14,00","","Averses de neige"
"1972-03-01 23:00","1972","03","01","23:00"," ","-7,80","","-13,30","","64,00","","5,00","","23,00","","19,30","","102,15","","","","-16,00","","Averses de neige"
"1972-03-02 00:00","1972","03","02","00:00"," ","-9,40","","-13,90","","69,00","","7,00","","29,00","","16,10","","102,14","","","","-19,00","","Averses de neige"
"1972-03-02 01:00","1972","03","02","01:00"," ","-11,10","","-15,00","","71,00","","11,00","","32,00","","12,90","","102,22","","","","-21,00","","Averses de neige"
"1972-03-02 02:00","1972","03","02","02:00"," ","-12,80","","-17,20","","70,00","","10,00","","40,00","","12,90","","102,29","","","","-25,00","","Averses de neige"
"1972-03-02 03:00","1972","03","02","03:00"," ","-13,90","","-18,30","","71,00","","8,00","","32,00","","16,10","","102,32","","","","-25,00","","Averses de granules de glace ou de grésil,Averses de neige"
"1972-03-02 04:00","1972","03","02","04:00"," ","-15,00","","-18,90","","72,00","","8,00","","34,00","","4,80","","102,29","","","","-27,00","","Neige,Averses de granules de glace ou de grésil"
"1972-03-02 05:00","1972","03","02","05:00"," ","-15,60","","-21,10","","61,00","","8,00","","27,00","","4,80","","102,24","","","","-26,00","","Neige,Granules de glace ou grésil"
"1972-03-02 06:00","1972","03","02","06:00"," ","-16,70","","-21,70","","66,00","","8,00","","26,00","","2,40","","102,24","","","","-28,00","","Neige,Granules de glace ou grésil"
"1972-03-02 07:00","1972","03","02","07:00"," ","-16,70","","-21,10","","68,00","","9,00","","23,00","","1,00","","102,09","","","","-27,00","","Neige,Granules de glace ou grésil"
"1972-03-02 08:00","1972","03","02","08:00"," ","-16,70","","-21,10","","70,00","","8,00","","24,00","","0,60","","102,02","","","","-27,00","","Neige modérée"
"1972-03-02 09:00","1972","03","02","09:00"," ","-16,70","","-21,10","","68,00","","8,00","","23,00","","1,00","","102,00","","","","-27,00","","Neige,Granules de glace ou grésil"
"1972-03-02 10:00","1972","03","02","10:00"," ","-16,70","","-21,10","","68,00","","8,00","","23,00","","0,80","","101,95","","","","-27,00","","Neige modérée,Granules de glace ou grésil"
"1972-03-02 11:00","1972","03","02","11:00"," ","-16,70","","-21,70","","67,00","","6,00","","27,00","","1,20","","101,97","","","","-28,00","","Pluie verglaçante,Neige,Granules de glace ou grésil"
"1972-03-02 12:00","1972","03","02","12:00"," ","-16,70","","-21,70","","65,00","","5,00","","31,00","","1,20","","101,85","","","","-28,00","","Pluie verglaçante,Neige,Granules de glace ou grésil"
"1972-03-02 13:00","1972","03","02","13:00"," ","-16,70","","-22,20","","62,00","","7,00","","23,00","","1,60","","101,71","","","","-27,00","","Neige"
"1972-03-02 14:00","1972","03","02","14:00"," ","-16,70","","-22,80","","60,00","","7,00","","32,00","","2,40","","101,62","","","","-29,00","","Neige"
"1972-03-02 15:00","1972","03","02","15:00"," ","-16,70","","-22,20","","60,00","","6,00","","26,00","","2,40","","101,65","","","","-28,00","","Neige"
"1972-03-02 16:00","1972","03","02","16:00"," ","-16,70","","-22,20","","63,00","","7,00","","19,00","","2,40","","101,54","","","","-26,00","","Neige"
"1972-03-02 17:00","1972","03","02","17:00"," ","-16,70","","-22,20","","63,00","","6,00","","16,00","","4,80","","101,42","","","","-25,00","","Neige"
"1972-03-02 18:00","1972","03","02","18:00"," ","-16,70","","-21,70","","66,00","","8,00","","19,00","","6,40","","101,33","","","","-26,00","","Neige"
"1972-03-02 19:00","1972","03","02","19:00"," ","-16,70","","-21,70","","64,00","","6,00","","16,00","","16,10","","101,23","","","","-25,00","","Averses de neige"
"1972-03-02 20:00","1972","03","02","20:00"," ","-16,70","","-21,70","","65,00","","7,00","","14,00","","8,00","","101,04","","","","-25,00","","Averses de neige"
"1972-03-02 21:00","1972","03","02","21:00"," ","-16,70","","-21,10","","70,00","","7,00","","14,00","","1,60","","100,92","","","","-25,00","","Neige"
"1972-03-02 22:00","1972","03","02","22:00"," ","-16,70","","-21,10","","69,00","","5,00","","11,00","","4,80","","100,87","","","","-24,00","","Neige"
"1972-03-02 23:00","1972","03","02","23:00"," ","-16,70","","-20,00","","73,00","","3,00","","11,00","","4,80","","100,82","","","","-24,00","","Neige"
"1972-03-03 00:00","1972","03","03","00:00"," ","-16,10","","-20,00","","72,00","","32,00","","24,00","","1,20","","100,92","","","","-26,00","","Neige"
"1972-03-03 01:00","1972","03","03","01:00"," ","-16,10","","-20,00","","73,00","","0,00","","0,00","","0,60","","100,86","","","","","","Neige,Granules de glace ou grésil,Brouillard"
"1972-03-03 02:00","1972","03","03","02:00"," ","-16,10","","-19,40","","73,00","","0,00","","0,00","","4,00","","100,81","","","","","","Neige,Granules de glace ou grésil"
"1972-03-03 03:00","1972","03","03","03:00"," ","-15,60","","-19,40","","73,00","","36,00","","10,00","","3,20","","100,79","","","","-22,00","","Neige"
"1972-03-03 04:00","1972","03","03","04:00"," ","-15,00","","-18,90","","72,00","","0,00","","0,00","","16,10","","100,84","","","","","","Généralement nuageux"
"1972-03-03 05:00","1972","03","03","05:00"," ","-14,40","","-18,30","","72,00","","0,00","","0,00","","4,80","","100,93","","","","","","Neige,Granules de glace ou grésil"
"1972-03-03 06:00","1972","03","03","06:00"," ","-13,90","","-17,80","","72,00","","18,00","","14,00","","24,10","","101,04","","","","-21,00","","Nuageux"
"1972-03-03 07:00","1972","03","03","07:00"," ","-13,30","","-16,70","","78,00","","8,00","","10,00","","0,80","","100,99","","","","-19,00","","Granules de glace ou grésil,Brouillard"
"1972-03-03 08:00","1972","03","03","08:00"," ","-13,30","","-16,10","","78,00","","33,00","","10,00","","0,80","","101,11","","","","-19,00","","Granules de glace ou grésil modérée,Brouillard"
"1972-03-03 09:00","1972","03","03","09:00"," ","-12,80","","-15,00","","80,00","","9,00","","11,00","","1,20","","101,01","","","","-19,00","","Granules de glace ou grésil,Brouillard"
"1972-03-03 10:00","1972","03","03","10:00"," ","-11,70","","-14,40","","80,00","","36,00","","16,00","","1,60","","101,04","","","","-19,00","","Granules de glace ou grésil,Brouillard"
"1972-03-03 11:00","1972","03","03","11:00"," ","-11,10","","-14,40","","76,00","","7,00","","23,00","","1,20","","101,04","","","","-20,00","","Granules de glace ou grésil,Brouillard"
"1972-03-03 12:00","1972","03","03","12:00"," ","-11,10","","-13,30","","83,00","","4,00","","23,00","","1,60","","101,10","","","","-20,00","","Neige,Granules de glace ou grésil"
"1972-03-03 13:00","1972","03","03","13:00"," ","-11,10","","-13,30","","83,00","","1,00","","23,00","","1,20","","101,12","","","","-20,00","","Neige,Granules de glace ou grésil"
"1972-03-03 14:00","1972","03","03","14:00"," ","-11,10","","-12,80","","85,00","","2,00","","23,00","","0,40","","100,91","","","","-20,00","","Neige forte"
"1972-03-03 15:00","1972","03","03","15:00"," ","-10,60","","-12,80","","82,00","","2,00","","24,00","","0,60","","100,91","","","","-19,00","","Neige modérée"
"1972-03-03 16:00","1972","03","03","16:00"," ","-10,60","","-13,30","","80,00","","3,00","","16,00","","1,00","","101,01","","","","-18,00","","Neige"
"1972-03-03 17:00","1972","03","03","17:00"," ","-11,10","","-13,30","","84,00","","3,00","","23,00","","0,60","","100,96","","","","-20,00","","Neige modérée"
"1972-03-03 18:00","1972","03","03","18:00"," ","-11,10","","-13,30","","83,00","","3,00","","16,00","","1,00","","100,93","","","","-18,00","","Neige"
"1972-03-03 19:00","1972","03","03","19:00"," ","-11,10","","-13,90","","81,00","","2,00","","19,00","","2,40","","100,89","","","","-19,00","","Neige"
"1972-03-03 20:00","1972","03","03","20:00"," ","-11,10","","-13,90","","79,00","","3,00","","16,00","","1,60","","100,98","","","","-18,00","","Neige"
"1972-03-03 21:00","1972","03","03","21:00"," ","-11,10","","-13,90","","79,00","","2,00","","19,00","","4,00","","100,97","","","","-19,00","","Neige"
"1972-03-03 22:00","1972","03","03","22:00"," ","-11,10","","-14,40","","77,00","","3,00","","16,00","","3,20","","101,01","","","","-18,00","","Neige"
"1972-03-03 23:00","1972","03","03","23:00"," ","-11,70","","-13,90","","82,00","","1,00","","14,00","","1,60","","100,99","","","","-19,00","","Neige"
"1972-03-04 00:00","1972","03","04","00:00"," ","-11,70","","-13,90","","81,00","","2,00","","13,00","","1,60","","100,98","","","","-18,00","","Neige"
"1972-03-04 01:00","1972","03","04","01:00"," ","-11,70","","-13,90","","84,00","","2,00","","16,00","","1,20","","100,98","","","","-19,00","","Neige"
"1972-03-04 02:00","1972","03","04","02:00"," ","-11,70","","-13,90","","83,00","","1,00","","14,00","","1,20","","101,02","","","","-19,00","","Neige"
"1972-03-04 03:00","1972","03","04","03:00"," ","-11,70","","-14,40","","81,00","","2,00","","26,00","","1,20","","101,03","","","","-21,00","","Neige"
