"Nom de la Station","PORT AUX BASQUES"
"Province","NEWFOUNDLAND"
"Latitude","47,57"
"Longitude","-59,15"
"Altitude","39,70"
"Identification Climat","8402975"
"Identification OMM","71197"
"Identification TC","WZB"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2012-02-01 00:00","2012","02","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-01 00:30","2012","02","01","00:30"," ","-7,30","","-12,00","","69,00","","28,00","","56,00","","2,70","","101,42","","","","-19,00","","Neige"
"2012-02-01 01:00","2012","02","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-01 01:30","2012","02","01","01:30"," ","-7,30","","-12,60","","66,00","","30,00","","44,00","","12,90","","101,46","","","","-18,00","","Neige"
"2012-02-01 02:00","2012","02","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-01 02:30","2012","02","01","02:30"," ","-7,30","","-11,70","","71,00","","30,00","","37,00","","8,00","","101,50","","","","-17,00","","Neige"
"2012-02-01 03:00","2012","02","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-01 03:30","2012","02","01","03:30"," ","-7,30","","-11,00","","75,00","","30,00","","33,00","","4,00","","101,51","","","","-16,00","","Neige"
"2012-02-01 04:00","2012","02","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-01 04:30","2012","02","01","04:30"," ","-6,90","","-10,50","","75,00","","28,00","","37,00","","8,00","","101,53","","","","-16,00","","Neige"
"2012-02-01 05:00","2012","02","01","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-01 05:30","2012","02","01","05:30"," ","-6,80","","-11,40","","70,00","","28,00","","33,00","","11,30","","101,56","","","","-16,00","","Neige"
"2012-02-01 06:00","2012","02","01","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-01 06:30","2012","02","01","06:30"," ","-7,00","","-9,50","","82,00","","31,00","","20,00","","4,80","","101,60","","","","-14,00","","Neige"
"2012-02-01 07:00","2012","02","01","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-01 07:30","2012","02","01","07:30"," ","-7,10","","-10,90","","74,00","","32,00","","20,00","","15,00","","101,62","","","","-14,00","","Neige"
"2012-02-01 08:00","2012","02","01","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-01 08:30","2012","02","01","08:30"," ","-7,10","","-11,10","","73,00","","32,00","","15,00","","15,00","","101,65","","","","-13,00","","Neige"
"2012-02-01 09:00","2012","02","01","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-01 09:30","2012","02","01","09:30"," ","-7,00","","-11,00","","73,00","","32,00","","19,00","","15,00","","101,66","","","","-14,00","",""
"2012-02-01 10:00","2012","02","01","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-02-01 10:30","2012","02","01","10:30"," ","-6,90","","-11,40","","70,00","","33,00","","13,00","","15,00","","101,64","","","","-12,00","","Neige"
"2012-02-01 11:00","2012","02","01","11:00"," ","","","","","","","","","","","","","","","","","","",""
