"Nom de la Station","QUESNEL AWOS"
"Province","BRITISH COLUMBIA"
"Latitude","53,03"
"Longitude","-122,51"
"Altitude","545,00"
"Identification Climat","1096625"
"Identification OMM","71103"
"Identification TC","CQZ"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2011-06-01 00:00","2011","06","01","00:00"," ","7,10","","3,60","","78,00","","0,00","","0,00","","3,50","","95,02","","","","","",""
"2011-06-01 00:03","2011","06","01","00:03"," ","7,20","","3,60","","78,00","","0,00","","0,00","","3,90","","95,01","","","","","",""
"2011-06-01 00:04","2011","06","01","00:04"," ","7,10","","3,60","","78,00","","0,00","","0,00","","2,30","","95,01","","","","","",""
"2011-06-01 00:05","2011","06","01","00:05"," ","7,10","","3,50","","78,00","","0,00","","0,00","","1,30","","95,01","","","","","",""
"2011-06-01 00:06","2011","06","01","00:06"," ","7,00","","3,50","","78,00","","0,00","","0,00","","1,00","","95,02","","","","","",""
"2011-06-01 00:16","2011","06","01","00:16"," ","6,60","","2,90","","77,00","","14,00","","4,00","","3,90","","95,03","","","","","",""
"2011-06-01 00:26","2011","06","01","00:26"," ","7,10","","3,60","","78,00","","17,00","","6,00","","15,00","","95,04","","","","","",""
"2011-06-01 00:29","2011","06","01","00:29"," ","7,00","","3,40","","78,00","","16,00","","7,00","","15,00","","95,04","","","","","",""
"2011-06-01 00:35","2011","06","01","00:35"," ","7,00","","3,30","","77,00","","12,00","","6,00","","15,00","","95,03","","","","","",""
"2011-06-01 00:45","2011","06","01","00:45"," ","7,30","","3,60","","77,00","","12,00","","4,00","","14,50","","95,03","","","","","",""
"2011-06-01 01:00","2011","06","01","01:00"," ","7,20","","3,70","","78,00","","0,00","","0,00","","11,30","","95,01","","","","","",""
"2011-06-01 01:06","2011","06","01","01:06"," ","7,20","","3,80","","79,00","","0,00","","0,00","","9,70","","95,01","","","","","",""
"2011-06-01 01:10","2011","06","01","01:10"," ","7,20","","3,80","","79,00","","0,00","","0,00","","9,70","","95,00","","","","","",""
"2011-06-01 01:17","2011","06","01","01:17"," ","7,00","","3,40","","78,00","","0,00","","0,00","","9,70","","94,99","","","","","",""
"2011-06-01 02:00","2011","06","01","02:00"," ","6,70","","2,90","","77,00","","0,00","","0,00","","15,00","","94,97","","","","","",""
"2011-06-01 02:05","2011","06","01","02:05"," ","6,00","","2,50","","78,00","","0,00","","0,00","","15,00","","94,96","","","","","",""
"2011-06-01 02:07","2011","06","01","02:07"," ","5,90","","2,40","","78,00","","0,00","","0,00","","14,50","","94,96","","","","","",""
"2011-06-01 02:08","2011","06","01","02:08"," ","5,80","","2,30","","78,00","","0,00","","0,00","","14,50","","94,96","","","","","",""
"2011-06-01 02:21","2011","06","01","02:21"," ","6,40","","2,60","","77,00","","14,00","","4,00","","14,50","","94,98","","","","","",""
"2011-06-01 02:41","2011","06","01","02:41"," ","6,10","","2,90","","80,00","","11,00","","4,00","","8,00","","94,98","","","","","",""
"2011-06-01 02:44","2011","06","01","02:44"," ","6,10","","2,90","","80,00","","12,00","","4,00","","3,70","","94,98","","","","","",""
"2011-06-01 02:47","2011","06","01","02:47"," ","5,90","","2,90","","81,00","","0,00","","0,00","","2,30","","94,98","","","","","",""
"2011-06-01 02:59","2011","06","01","02:59"," ","6,20","","3,00","","80,00","","13,00","","4,00","","2,30","","95,00","","","","","",""
"2011-06-01 03:00","2011","06","01","03:00"," ","6,20","","3,10","","81,00","","12,00","","4,00","","2,90","","95,00","","","","","",""
"2011-06-01 03:22","2011","06","01","03:22"," ","6,70","","3,40","","79,00","","15,00","","7,00","","2,30","","94,99","","","","","",""
"2011-06-01 03:36","2011","06","01","03:36"," ","6,70","","3,30","","79,00","","0,00","","0,00","","4,80","","95,00","","","","","",""
"2011-06-01 03:45","2011","06","01","03:45"," ","6,80","","3,10","","77,00","","0,00","","0,00","","4,80","","94,99","","","","","",""
"2011-06-01 04:00","2011","06","01","04:00"," ","6,70","","3,00","","77,00","","0,00","","0,00","","4,80","","94,99","","","","","",""
"2011-06-01 04:07","2011","06","01","04:07"," ","6,50","","3,10","","79,00","","0,00","","0,00","","4,80","","94,99","","","","","",""
"2011-06-01 04:09","2011","06","01","04:09"," ","6,40","","3,00","","79,00","","23,00","","4,00","","3,40","","94,99","","","","","",""
"2011-06-01 04:11","2011","06","01","04:11"," ","6,20","","3,00","","80,00","","23,00","","4,00","","2,10","","94,99","","","","","",""
"2011-06-01 04:13","2011","06","01","04:13"," ","6,20","","3,00","","80,00","","23,00","","6,00","","1,40","","94,99","","","","","",""
"2011-06-01 04:15","2011","06","01","04:15"," ","6,20","","3,00","","80,00","","23,00","","4,00","","1,10","","94,99","","","","","",""
"2011-06-01 04:36","2011","06","01","04:36"," ","6,10","","3,00","","80,00","","0,00","","0,00","","1,60","","94,97","","","","","",""
"2011-06-01 04:41","2011","06","01","04:41"," ","5,90","","2,50","","79,00","","0,00","","0,00","","6,40","","94,98","","","","","",""
"2011-06-01 04:44","2011","06","01","04:44"," ","6,00","","2,50","","78,00","","25,00","","4,00","","9,70","","94,98","","","","","",""
"2011-06-01 05:00","2011","06","01","05:00"," ","6,10","","2,70","","79,00","","0,00","","0,00","","8,00","","94,97","","","","","",""
"2011-06-01 05:35","2011","06","01","05:35"," ","6,50","","3,00","","78,00","","0,00","","0,00","","8,00","","94,97","","","","","",""
"2011-06-01 05:59","2011","06","01","05:59"," ","7,50","","3,50","","76,00","","17,00","","4,00","","15,00","","94,96","","","","","",""
"2011-06-01 06:00","2011","06","01","06:00"," ","7,50","","3,40","","75,00","","18,00","","4,00","","15,00","","94,96","","","","","",""
"2011-06-01 07:00","2011","06","01","07:00"," ","8,30","","4,00","","74,00","","22,00","","6,00","","12,90","","94,92","","","","","",""
"2011-06-01 07:10","2011","06","01","07:10"," ","8,30","","4,10","","75,00","","26,00","","6,00","","9,70","","94,91","","","","","",""
"2011-06-01 08:00","2011","06","01","08:00"," ","9,60","","4,70","","71,00","","0,00","","0,00","","9,70","","94,88","","","","","",""
"2011-06-01 09:00","2011","06","01","09:00"," ","11,60","","5,60","","67,00","","21,00","","4,00","","8,00","","94,82","","","","","",""
"2011-06-01 10:00","2011","06","01","10:00"," ","13,70","","6,30","","61,00","","16,00","","6,00","","15,00","","94,75","","","","","",""
"2011-06-01 11:00","2011","06","01","11:00"," ","16,50","","6,50","","52,00","","18,00","","7,00","","15,00","","94,64","","","","","",""
"2011-06-01 12:00","2011","06","01","12:00"," ","18,70","","4,80","","40,00","","3,00","","4,00","","15,00","","94,55","","","","","",""
"2011-06-01 13:00","2011","06","01","13:00"," ","18,80","","3,70","","37,00","","5,00","","4,00","","15,00","","94,49","","","","","",""
"2011-06-01 14:00","2011","06","01","14:00"," ","18,00","","5,00","","42,00","","10,00","","9,00","","15,00","","94,53","","","","","",""
"2011-06-01 15:00","2011","06","01","15:00"," ","17,60","","4,00","","40,00","","16,00","","13,00","","15,00","","94,48","","","","","",""
"2011-06-01 16:00","2011","06","01","16:00"," ","18,60","","5,80","","43,00","","19,00","","6,00","","15,00","","94,43","","","","","",""
"2011-06-01 17:00","2011","06","01","17:00"," ","17,70","","5,20","","44,00","","15,00","","13,00","","15,00","","94,35","","","","","",""
"2011-06-01 18:00","2011","06","01","18:00"," ","17,00","","5,50","","47,00","","15,00","","11,00","","15,00","","94,32","","","","","",""
