"Nom de la Station","EAST POINT (AUT)"
"Province","PRINCE EDWARD ISLAND"
"Latitude","46,46"
"Longitude","-61,99"
"Altitude","7,70"
"Identification Climat","8300418"
"Identification OMM","71412"
"Identification TC","WEP"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2010-02-01 00:00","2010","02","01","00:00"," ","-12,20","","-12,90","","95,00","","25,00","","19,00","","","","100,52","","","","-20,00","","ND"
"2010-02-01 01:00","2010","02","01","01:00"," ","-12,80","","-13,60","","94,00","","25,00","","20,00","","","","100,51","","","","-21,00","","ND"
"2010-02-01 02:00","2010","02","01","02:00"," ","-13,40","","-14,20","","94,00","","24,00","","20,00","","","","100,48","","","","-22,00","","ND"
"2010-02-01 03:00","2010","02","01","03:00"," ","-13,50","","-14,40","","93,00","","24,00","","20,00","","","","100,53","","","","-22,00","","ND"
"2010-02-01 04:00","2010","02","01","04:00"," ","-13,30","","-14,30","","92,00","","23,00","","19,00","","","","100,53","","","","-22,00","","ND"
"2010-02-01 05:00","2010","02","01","05:00"," ","-13,50","","-14,50","","92,00","","25,00","","22,00","","","","100,54","","","","-23,00","","ND"
"2010-02-01 06:00","2010","02","01","06:00"," ","-13,80","","-14,90","","91,00","","25,00","","24,00","","","","100,54","","","","-23,00","","ND"
"2010-02-01 07:00","2010","02","01","07:00"," ","-13,90","","-14,80","","93,00","","25,00","","24,00","","","","100,57","","","","-24,00","","ND"
"2010-02-01 08:00","2010","02","01","08:00"," ","-13,50","","-14,40","","93,00","","25,00","","24,00","","","","100,61","","","","-23,00","","ND"
"2010-02-01 09:00","2010","02","01","09:00"," ","-13,20","","-14,10","","93,00","","25,00","","24,00","","","","100,66","","","","-23,00","","ND"
"2010-02-01 10:00","2010","02","01","10:00"," ","-12,50","","-13,60","","91,00","","26,00","","28,00","","","","100,71","","","","-22,00","","ND"
"2010-02-01 11:00","2010","02","01","11:00"," ","-11,40","","-12,50","","92,00","","27,00","","26,00","","","","100,75","","","","-21,00","","ND"
"2010-02-01 12:00","2010","02","01","12:00"," ","-10,20","","-12,50","","83,00","","28,00","","33,00","","","","100,67","","","","-20,00","","ND"
"2010-02-01 13:00","2010","02","01","13:00"," ","-9,70","","-12,30","","81,00","","28,00","","28,00","","","","100,61","","","","-19,00","","ND"
"2010-02-01 14:00","2010","02","01","14:00"," ","-9,50","","-13,10","","75,00","","28,00","","26,00","","","","100,61","","","","-18,00","","ND"
"2010-02-01 15:00","2010","02","01","15:00"," ","-10,00","","-13,20","","77,00","","27,00","","24,00","","","","100,61","","","","-19,00","","ND"
"2010-02-01 16:00","2010","02","01","16:00"," ","-10,90","","-12,20","","90,00","","25,00","","28,00","","","","100,69","","","","-20,00","","ND"
"2010-02-01 17:00","2010","02","01","17:00"," ","-11,40","","-12,10","","95,00","","25,00","","26,00","","","","100,74","","","","-21,00","","ND"
"2010-02-01 18:00","2010","02","01","18:00"," ","-11,80","","-12,80","","92,00","","25,00","","30,00","","","","100,74","","","","-22,00","","ND"
"2010-02-01 19:00","2010","02","01","19:00"," ","-11,80","","-12,90","","92,00","","25,00","","24,00","","","","100,76","","","","-21,00","","ND"
"2010-02-01 20:00","2010","02","01","20:00"," ","-11,40","","-13,50","","84,00","","26,00","","28,00","","","","100,82","","","","-21,00","","ND"
"2010-02-01 21:00","2010","02","01","21:00"," ","-11,10","","-13,60","","82,00","","26,00","","28,00","","","","100,90","","","","-21,00","","ND"
"2010-02-01 22:00","2010","02","01","22:00"," ","-10,50","","-12,20","","87,00","","28,00","","41,00","","","","100,87","","","","-22,00","","ND"
"2010-02-01 23:00","2010","02","01","23:00"," ","-10,60","","-11,50","","93,00","","29,00","","41,00","","","","100,84","","","","-22,00","","ND"
"2010-02-02 00:00","2010","02","02","00:00"," ","-10,70","","-13,10","","82,00","","29,00","","48,00","","","","100,83","","","","-23,00","","ND"
"2010-02-02 01:00","2010","02","02","01:00"," ","-10,90","","-11,40","","96,00","","30,00","","50,00","","","","100,81","","","","-23,00","","ND"
"2010-02-02 02:00","2010","02","02","02:00"," ","-11,90","","-12,50","","95,00","","30,00","","54,00","","","","100,92","","","","-25,00","","ND"
"2010-02-02 03:00","2010","02","02","03:00"," ","-12,70","","-13,40","","94,00","","29,00","","48,00","","","","100,97","","","","-25,00","","ND"
"2010-02-02 04:00","2010","02","02","04:00"," ","-13,40","","-14,30","","93,00","","27,00","","35,00","","","","101,02","","","","-25,00","","ND"
"2010-02-02 05:00","2010","02","02","05:00"," ","-14,40","","-15,30","","93,00","","27,00","","44,00","","","","101,10","","","","-27,00","","ND"
"2010-02-02 06:00","2010","02","02","06:00"," ","-14,40","","-15,40","","92,00","","29,00","","48,00","","","","101,13","","","","-28,00","","ND"
"2010-02-02 07:00","2010","02","02","07:00"," ","-15,20","","-16,30","","91,00","","28,00","","33,00","","","","101,19","","","","-27,00","","ND"
"2010-02-02 08:00","2010","02","02","08:00"," ","-15,30","","-16,30","","92,00","","28,00","","43,00","","","","101,28","","","","-28,00","","ND"
"2010-02-02 09:00","2010","02","02","09:00"," ","-15,70","","-16,70","","92,00","","28,00","","43,00","","","","101,34","","","","-29,00","","ND"
"2010-02-02 10:00","2010","02","02","10:00"," ","-15,80","","-16,80","","92,00","","28,00","","46,00","","","","101,39","","","","-29,00","","ND"
"2010-02-02 11:00","2010","02","02","11:00"," ","-15,60","","-16,60","","92,00","","29,00","","44,00","","","","101,50","","","","-29,00","","ND"
"2010-02-02 12:00","2010","02","02","12:00"," ","-15,50","","-16,50","","92,00","","29,00","","41,00","","","","101,52","","","","-28,00","","ND"
"2010-02-02 13:00","2010","02","02","13:00"," ","-15,20","","-16,30","","91,00","","30,00","","43,00","","","","101,53","","","","-28,00","","ND"
"2010-02-02 14:00","2010","02","02","14:00"," ","-15,20","","-16,40","","91,00","","29,00","","41,00","","","","101,56","","","","-28,00","","ND"
"2010-02-02 15:00","2010","02","02","15:00"," ","-15,30","","-16,60","","90,00","","29,00","","39,00","","","","101,58","","","","-28,00","","ND"
"2010-02-02 16:00","2010","02","02","16:00"," ","-15,80","","-16,80","","92,00","","28,00","","30,00","","","","101,66","","","","-27,00","","ND"
"2010-02-02 17:00","2010","02","02","17:00"," ","-15,70","","-16,80","","91,00","","28,00","","32,00","","","","101,73","","","","-27,00","","ND"
"2010-02-02 18:00","2010","02","02","18:00"," ","-15,50","","-16,60","","91,00","","28,00","","28,00","","","","101,80","","","","-26,00","","ND"
"2010-02-02 19:00","2010","02","02","19:00"," ","-16,70","","-18,10","","89,00","","24,00","","17,00","","","","101,85","","","","-26,00","","ND"
