"Nom de la Station","FORT MCMURRAY AWOS A"
"Province","ALBERTA"
"Latitude","56,65"
"Longitude","-111,22"
"Altitude","369,10"
"Identification Climat","3062700"
"Identification OMM",""
"Identification TC",""
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2008-12-01 00:00","2008","12","01","00:00"," ","-2,10","","-2,80","","95,00","","10,00","","22,00","","4,80","","95,93","","","","-8,00","","Pluie verglaçante"
"2008-12-01 01:00","2008","12","01","01:00"," ","-1,20","","-2,20","","93,00","","12,00","","22,00","","15,00","","95,60","","","","-7,00","","Pluie"
"2008-12-01 02:00","2008","12","01","02:00"," ","-0,80","","-2,10","","91,00","","12,00","","20,00","","15,00","","95,38","","","","-6,00","","Pluie verglaçante"
"2008-12-01 03:00","2008","12","01","03:00"," ","-0,60","","-1,60","","93,00","","12,00","","24,00","","15,00","","95,14","","","","-7,00","","Pluie verglaçante"
"2008-12-01 04:00","2008","12","01","04:00"," ","-0,30","","-1,60","","91,00","","12,00","","22,00","","15,00","","94,91","","","","-6,00","",""
"2008-12-01 05:00","2008","12","01","05:00"," ","-0,20","","-1,30","","92,00","","11,00","","9,00","","15,00","","94,71","","","","-3,00","",""
"2008-12-01 06:00","2008","12","01","06:00"," ","-0,20","","-1,20","","93,00","","12,00","","9,00","","15,00","","94,51","","","","-3,00","",""
"2008-12-01 07:00","2008","12","01","07:00"," ","2,40","","-0,40","","82,00","","24,00","","13,00","","15,00","","94,38","","","","","",""
"2008-12-01 08:00","2008","12","01","08:00"," ","3,00","","0,40","","83,00","","22,00","","11,00","","15,00","","94,30","","","","","",""
"2008-12-01 09:00","2008","12","01","09:00"," ","4,70","","0,30","","73,00","","26,00","","20,00","","15,00","","94,26","","","","","",""
"2008-12-01 10:00","2008","12","01","10:00"," ","4,40","","0,60","","76,00","","28,00","","26,00","","15,00","","94,30","","","","","",""
"2008-12-01 11:00","2008","12","01","11:00"," ","3,50","","0,80","","82,00","","29,00","","43,00","","15,00","","94,35","","","","","","Pluie"
"2008-12-01 12:00","2008","12","01","12:00"," ","3,10","","-1,00","","74,00","","29,00","","41,00","","15,00","","94,38","","","","","",""
"2008-12-01 13:00","2008","12","01","13:00"," ","2,40","","-2,20","","72,00","","28,00","","57,00","","15,00","","94,38","","","","","","Neige"
"2008-12-01 14:00","2008","12","01","14:00"," ","1,50","","-2,20","","76,00","","29,00","","39,00","","15,00","","94,46","","","","","","Neige"
"2008-12-01 15:00","2008","12","01","15:00"," ","-0,90","","-2,50","","89,00","","30,00","","46,00","","1,10","","94,61","","","","-9,00","","Neige"
"2008-12-01 16:00","2008","12","01","16:00"," ","-3,20","","-4,60","","90,00","","32,00","","44,00","","0,80","","94,79","","","","-12,00","","Neige"
"2008-12-01 17:00","2008","12","01","17:00"," ","-4,40","","-6,10","","88,00","","32,00","","35,00","","1,60","","95,00","","","","-13,00","","Neige"
"2008-12-01 18:00","2008","12","01","18:00"," ","-4,80","","-6,10","","91,00","","32,00","","37,00","","0,80","","95,18","","","","-14,00","","Neige"
"2008-12-01 19:00","2008","12","01","19:00"," ","-5,10","","-6,70","","89,00","","33,00","","26,00","","1,40","","95,39","","","","-13,00","","Neige"
"2008-12-01 20:00","2008","12","01","20:00"," ","-4,90","","-7,00","","85,00","","33,00","","26,00","","15,00","","95,60","","","","-12,00","",""
"2008-12-01 21:00","2008","12","01","21:00"," ","-5,20","","-7,30","","85,00","","34,00","","26,00","","15,00","","95,82","","","","-13,00","",""
"2008-12-01 22:00","2008","12","01","22:00"," ","-5,80","","-8,10","","84,00","","34,00","","19,00","","15,00","","96,03","","","","-12,00","",""
"2008-12-01 23:00","2008","12","01","23:00"," ","-7,20","","-10,10","","80,00","","33,00","","22,00","","15,00","","96,25","","","","-15,00","",""
"2008-12-02 00:00","2008","12","02","00:00"," ","-8,00","","-11,40","","76,00","","32,00","","22,00","","15,00","","96,42","","","","-16,00","",""
"2008-12-02 01:00","2008","12","02","01:00"," ","-6,90","","-9,30","","83,00","","34,00","","28,00","","15,00","","96,55","","","","-15,00","","Neige"
"2008-12-02 02:00","2008","12","02","02:00"," ","-6,80","","-8,90","","85,00","","32,00","","15,00","","15,00","","96,63","","","","-13,00","","Neige"
"2008-12-02 03:00","2008","12","02","03:00"," ","-6,80","","-8,40","","88,00","","30,00","","9,00","","8,00","","96,71","","","","-11,00","","Neige"
"2008-12-02 04:00","2008","12","02","04:00"," ","-6,40","","-8,70","","84,00","","31,00","","15,00","","15,00","","96,76","","","","-12,00","",""
"2008-12-02 05:00","2008","12","02","05:00"," ","-6,30","","-9,60","","77,00","","31,00","","17,00","","15,00","","96,83","","","","-13,00","",""
"2008-12-02 06:00","2008","12","02","06:00"," ","-6,40","","-10,30","","74,00","","32,00","","20,00","","15,00","","96,91","","","","-13,00","","Neige"
"2008-12-02 07:00","2008","12","02","07:00"," ","-6,60","","-10,00","","77,00","","31,00","","24,00","","15,00","","96,98","","","","-14,00","","Neige"
"2008-12-02 08:00","2008","12","02","08:00"," ","-7,40","","-11,40","","73,00","","33,00","","22,00","","15,00","","97,06","","","","-15,00","",""
"2008-12-02 09:00","2008","12","02","09:00"," ","-8,30","","-12,30","","73,00","","33,00","","13,00","","15,00","","97,19","","","","-14,00","",""
"2008-12-02 10:00","2008","12","02","10:00"," ","-8,20","","-11,80","","75,00","","30,00","","15,00","","15,00","","97,26","","","","-15,00","",""
"2008-12-02 11:00","2008","12","02","11:00"," ","-8,00","","-11,90","","73,00","","31,00","","19,00","","15,00","","97,34","","","","-15,00","",""
"2008-12-02 12:00","2008","12","02","12:00"," ","-8,30","","-11,20","","80,00","","35,00","","15,00","","15,00","","97,41","","","","-15,00","","Neige"
"2008-12-02 13:00","2008","12","02","13:00"," ","-8,50","","-12,10","","75,00","","34,00","","15,00","","9,70","","97,46","","","","-15,00","","Neige"
"2008-12-02 14:00","2008","12","02","14:00"," ","-9,30","","-11,90","","81,00","","33,00","","9,00","","3,10","","97,55","","","","-14,00","","Neige"
"2008-12-02 15:00","2008","12","02","15:00"," ","-9,30","","-12,10","","80,00","","34,00","","15,00","","8,00","","97,59","","","","-16,00","","Neige"
"2008-12-02 16:00","2008","12","02","16:00"," ","-9,70","","-12,00","","83,00","","32,00","","17,00","","2,70","","97,69","","","","-17,00","","Neige"
"2008-12-02 17:00","2008","12","02","17:00"," ","-10,10","","-11,70","","88,00","","30,00","","20,00","","1,10","","97,80","","","","-18,00","","Neige"
"2008-12-02 18:00","2008","12","02","18:00"," ","-10,90","","-12,70","","87,00","","32,00","","24,00","","2,40","","97,90","","","","-20,00","","Neige"
"2008-12-02 19:00","2008","12","02","19:00"," ","-11,80","","-14,00","","84,00","","30,00","","19,00","","3,20","","97,97","","","","-20,00","","Neige"
"2008-12-02 20:00","2008","12","02","20:00"," ","-11,80","","-15,20","","76,00","","31,00","","22,00","","15,00","","98,04","","","","-21,00","","Neige"
"2008-12-02 21:00","2008","12","02","21:00"," ","-12,20","","-15,70","","75,00","","30,00","","24,00","","14,50","","98,10","","","","-21,00","","Neige"
"2008-12-02 22:00","2008","12","02","22:00"," ","-12,50","","-15,70","","77,00","","30,00","","19,00","","9,70","","98,14","","","","-21,00","","Neige"
"2008-12-02 23:00","2008","12","02","23:00"," ","-12,10","","-16,00","","73,00","","29,00","","30,00","","15,00","","98,21","","","","-22,00","",""
"2008-12-03 00:00","2008","12","03","00:00"," ","-12,20","","-15,90","","74,00","","30,00","","24,00","","8,00","","98,30","","","","-21,00","","Neige"
"2008-12-03 01:00","2008","12","03","01:00"," ","-12,40","","-15,40","","78,00","","31,00","","19,00","","4,80","","98,36","","","","-21,00","","Neige"
"2008-12-03 02:00","2008","12","03","02:00"," ","-12,60","","-15,20","","81,00","","31,00","","20,00","","4,00","","98,41","","","","-21,00","","Neige"
"2008-12-03 03:00","2008","12","03","03:00"," ","-12,80","","-15,40","","81,00","","30,00","","17,00","","6,40","","98,45","","","","-21,00","","Neige"
"2008-12-03 04:00","2008","12","03","04:00"," ","-13,00","","-16,20","","77,00","","28,00","","26,00","","15,00","","98,47","","","","-23,00","",""
"2008-12-03 05:00","2008","12","03","05:00"," ","-13,30","","-16,70","","76,00","","30,00","","19,00","","15,00","","98,49","","","","-22,00","",""
"2008-12-03 06:00","2008","12","03","06:00"," ","-12,90","","-16,80","","73,00","","31,00","","19,00","","15,00","","98,52","","","","-21,00","",""
"2008-12-03 07:00","2008","12","03","07:00"," ","-13,00","","-16,60","","74,00","","30,00","","24,00","","11,30","","98,55","","","","-22,00","","Neige"
"2008-12-03 08:00","2008","12","03","08:00"," ","-13,30","","-17,50","","71,00","","31,00","","26,00","","15,00","","98,58","","","","-23,00","",""
"2008-12-03 09:00","2008","12","03","09:00"," ","-13,40","","-17,20","","73,00","","30,00","","19,00","","12,90","","98,63","","","","-22,00","","Neige"
"2008-12-03 10:00","2008","12","03","10:00"," ","-13,50","","-17,30","","73,00","","30,00","","22,00","","15,00","","98,68","","","","-23,00","",""
"2008-12-03 11:00","2008","12","03","11:00"," ","-13,50","","-17,10","","74,00","","30,00","","19,00","","15,00","","98,73","","","","-22,00","",""
"2008-12-03 12:00","2008","12","03","12:00"," ","-13,30","","-17,00","","74,00","","30,00","","20,00","","15,00","","98,74","","","","-22,00","",""
"2008-12-03 13:00","2008","12","03","13:00"," ","-13,20","","-17,30","","71,00","","31,00","","19,00","","15,00","","98,76","","","","-22,00","",""
"2008-12-03 14:00","2008","12","03","14:00"," ","-13,20","","-17,00","","73,00","","30,00","","22,00","","15,00","","98,79","","","","-22,00","","Neige"
"2008-12-03 15:00","2008","12","03","15:00"," ","-13,20","","-17,50","","70,00","","30,00","","24,00","","15,00","","98,84","","","","-23,00","",""
"2008-12-03 16:00","2008","12","03","16:00"," ","-13,20","","-17,00","","73,00","","30,00","","20,00","","15,00","","98,89","","","","-22,00","",""
"2008-12-03 17:00","2008","12","03","17:00"," ","-13,20","","-17,00","","73,00","","30,00","","20,00","","15,00","","98,94","","","","-22,00","",""
"2008-12-03 18:00","2008","12","03","18:00"," ","-13,40","","-16,80","","76,00","","29,00","","20,00","","15,00","","98,97","","","","-22,00","",""
"2008-12-03 19:00","2008","12","03","19:00"," ","-13,40","","-16,70","","76,00","","28,00","","17,00","","15,00","","98,97","","","","-21,00","",""
"2008-12-03 20:00","2008","12","03","20:00"," ","-13,50","","-17,00","","75,00","","29,00","","19,00","","15,00","","99,00","","","","-22,00","",""
"2008-12-03 21:00","2008","12","03","21:00"," ","-13,60","","-16,90","","76,00","","27,00","","13,00","","15,00","","98,98","","","","-21,00","",""
"2008-12-03 22:00","2008","12","03","22:00"," ","-13,80","","-17,10","","76,00","","27,00","","15,00","","15,00","","98,96","","","","-21,00","",""
"2008-12-03 23:00","2008","12","03","23:00"," ","-14,10","","-17,00","","79,00","","27,00","","13,00","","15,00","","98,97","","","","-21,00","",""
"2008-12-04 00:00","2008","12","04","00:00"," ","-15,20","","-17,70","","81,00","","25,00","","11,00","","15,00","","98,99","","","","-22,00","",""
"2008-12-04 01:00","2008","12","04","01:00"," ","-17,10","","-18,50","","89,00","","23,00","","7,00","","15,00","","98,91","","","","-22,00","",""
"2008-12-04 02:00","2008","12","04","02:00"," ","-17,60","","-19,20","","87,00","","24,00","","11,00","","15,00","","98,88","","","","-25,00","",""
"2008-12-04 03:00","2008","12","04","03:00"," ","-18,50","","-19,80","","89,00","","23,00","","11,00","","15,00","","98,82","","","","-26,00","",""
"2008-12-04 04:00","2008","12","04","04:00"," ","-19,50","","-20,80","","89,00","","23,00","","11,00","","15,00","","98,77","","","","-27,00","",""
"2008-12-04 05:00","2008","12","04","05:00"," ","-19,70","","-21,00","","89,00","","24,00","","7,00","","15,00","","98,67","","","","-25,00","",""
"2008-12-04 06:00","2008","12","04","06:00"," ","-19,60","","-21,00","","89,00","","22,00","","7,00","","15,00","","98,57","","","","-25,00","",""
"2008-12-04 07:00","2008","12","04","07:00"," ","-19,40","","-20,70","","89,00","","0,00","","0,00","","15,00","","98,50","","","","","",""
"2008-12-04 08:00","2008","12","04","08:00"," ","-18,80","","-23,20","","68,00","","11,00","","4,00","","15,00","","98,37","","","","-22,00","",""
"2008-12-04 09:00","2008","12","04","09:00"," ","-18,20","","-21,70","","74,00","","12,00","","4,00","","15,00","","98,21","","","","-21,00","",""
"2008-12-04 10:00","2008","12","04","10:00"," ","-17,60","","-21,00","","75,00","","9,00","","6,00","","15,00","","98,10","","","","-22,00","",""
"2008-12-04 11:00","2008","12","04","11:00"," ","-16,70","","-20,30","","74,00","","11,00","","6,00","","15,00","","97,96","","","","-21,00","",""
"2008-12-04 12:00","2008","12","04","12:00"," ","-15,80","","-19,20","","75,00","","10,00","","9,00","","15,00","","97,77","","","","-22,00","",""
"2008-12-04 13:00","2008","12","04","13:00"," ","-14,50","","-18,00","","75,00","","10,00","","11,00","","15,00","","97,55","","","","-21,00","",""
"2008-12-04 14:00","2008","12","04","14:00"," ","-13,10","","-17,90","","67,00","","11,00","","13,00","","15,00","","97,35","","","","-20,00","",""
"2008-12-04 15:00","2008","12","04","15:00"," ","-12,70","","-17,50","","67,00","","12,00","","13,00","","15,00","","97,13","","","","-20,00","",""
"2008-12-04 16:00","2008","12","04","16:00"," ","-12,80","","-17,20","","70,00","","13,00","","11,00","","15,00","","96,91","","","","-19,00","",""
"2008-12-04 17:00","2008","12","04","17:00"," ","-13,30","","-17,10","","73,00","","13,00","","13,00","","15,00","","96,68","","","","-20,00","",""
"2008-12-04 18:00","2008","12","04","18:00"," ","-12,20","","-16,10","","73,00","","12,00","","9,00","","15,00","","96,59","","","","-17,00","",""
"2008-12-04 19:00","2008","12","04","19:00"," ","-11,70","","","M","","M","9,00","","6,00","","15,00","","96,46","","","","-15,00","",""
"2008-12-04 20:00","2008","12","04","20:00"," ","-11,50","","-14,10","","81,00","","11,00","","4,00","","15,00","","96,28","","","","-14,00","",""
"2008-12-04 21:00","2008","12","04","21:00"," ","-11,40","","-13,90","","82,00","","10,00","","4,00","","11,30","","96,19","","","","-14,00","","Neige"
"2008-12-04 22:00","2008","12","04","22:00"," ","-11,30","","-12,90","","88,00","","8,00","","4,00","","3,90","","96,10","","","","-14,00","","Neige"
"2008-12-04 23:00","2008","12","04","23:00"," ","-10,70","","-12,10","","89,00","","0,00","","0,00","","2,90","","96,07","","","","","","Neige"
"2008-12-05 00:00","2008","12","05","00:00"," ","-11,80","","-13,10","","90,00","","0,00","","0,00","","6,40","","96,05","","","","","","Neige"
"2008-12-05 01:00","2008","12","05","01:00"," ","-12,00","","-13,30","","90,00","","32,00","","11,00","","3,40","","96,02","","","","-18,00","","Neige"
