"Nom de la Station","GIMLI CLIMATE"
"Province","MANITOBA"
"Latitude","50,63"
"Longitude","-97,05"
"Altitude","230,10"
"Identification Climat","5031042"
"Identification OMM","71748"
"Identification TC","PGH"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2008-12-01 00:00","2008","12","01","00:00"," ","-17,30","","-18,90","","87,00","","33,00","","9,00","","","","98,99","","","","-24,00","","ND"
"2008-12-01 01:00","2008","12","01","01:00"," ","-18,10","","-19,70","","87,00","","32,00","","11,00","","","","98,95","","","","-25,00","","ND"
"2008-12-01 02:00","2008","12","01","02:00"," ","-17,40","","-19,00","","87,00","","31,00","","11,00","","","","98,94","","","","-25,00","","ND"
"2008-12-01 03:00","2008","12","01","03:00"," ","-18,20","","-19,90","","86,00","","30,00","","6,00","","","","98,88","","","","-23,00","","ND"
"2008-12-01 04:00","2008","12","01","04:00"," ","-17,20","","-18,80","","87,00","","31,00","","11,00","","","","98,89","","","","-24,00","","ND"
"2008-12-01 05:00","2008","12","01","05:00"," ","-17,40","","-19,10","","87,00","","32,00","","7,00","","","","98,85","","","","-23,00","","ND"
"2008-12-01 06:00","2008","12","01","06:00"," ","-17,90","","-19,70","","86,00","","29,00","","7,00","","","","98,82","","","","-23,00","","ND"
"2008-12-01 07:00","2008","12","01","07:00"," ","-20,40","","-22,20","","85,00","","28,00","","7,00","","","","98,77","","","","-26,00","","ND"
"2008-12-01 08:00","2008","12","01","08:00"," ","-20,90","","-22,80","","85,00","","28,00","","7,00","","","","98,72","","","","-27,00","","ND"
"2008-12-01 09:00","2008","12","01","09:00"," ","-20,10","","-22,00","","85,00","","25,00","","4,00","","","","98,66","","","","-24,00","","ND"
"2008-12-01 10:00","2008","12","01","10:00"," ","-18,20","","-19,90","","86,00","","19,00","","6,00","","","","98,54","","","","-23,00","","ND"
"2008-12-01 11:00","2008","12","01","11:00"," ","-16,30","","-18,00","","87,00","","19,00","","6,00","","","","98,51","","","","-21,00","","ND"
"2008-12-01 12:00","2008","12","01","12:00"," ","-14,40","","-16,50","","84,00","","17,00","","7,00","","","","98,42","","","","-19,00","","ND"
"2008-12-01 13:00","2008","12","01","13:00"," ","-14,20","","-16,50","","83,00","","17,00","","15,00","","","","98,32","","","","-22,00","","ND"
"2008-12-01 14:00","2008","12","01","14:00"," ","-13,80","","-15,90","","84,00","","18,00","","17,00","","","","98,13","","","","-22,00","","ND"
"2008-12-01 15:00","2008","12","01","15:00"," ","-13,80","","-15,70","","86,00","","18,00","","20,00","","","","98,04","","","","-23,00","","ND"
"2008-12-01 16:00","2008","12","01","16:00"," ","-12,90","","-14,70","","86,00","","18,00","","19,00","","","","97,96","","","","-21,00","","ND"
"2008-12-01 17:00","2008","12","01","17:00"," ","-11,90","","-14,00","","84,00","","18,00","","17,00","","","","97,79","","","","-20,00","","ND"
"2008-12-01 18:00","2008","12","01","18:00"," ","-11,10","","-13,00","","86,00","","17,00","","19,00","","","","97,58","","","","-19,00","","ND"
"2008-12-01 19:00","2008","12","01","19:00"," ","-9,80","","-11,70","","86,00","","17,00","","22,00","","","","97,39","","","","-18,00","","ND"
"2008-12-01 20:00","2008","12","01","20:00"," ","-8,90","","-10,90","","85,00","","17,00","","22,00","","","","97,18","","","","-17,00","","ND"
"2008-12-01 21:00","2008","12","01","21:00"," ","-8,00","","-9,80","","87,00","","18,00","","35,00","","","","96,97","","","","-18,00","","ND"
"2008-12-01 22:00","2008","12","01","22:00"," ","-6,70","","-8,40","","88,00","","19,00","","41,00","","","","96,71","","","","-16,00","","ND"
"2008-12-01 23:00","2008","12","01","23:00"," ","-6,00","","-7,80","","87,00","","19,00","","33,00","","","","96,66","","","","-15,00","","ND"
"2008-12-02 00:00","2008","12","02","00:00"," ","-5,20","","-7,20","","86,00","","19,00","","33,00","","","","96,44","","","","-14,00","","ND"
"2008-12-02 01:00","2008","12","02","01:00"," ","-5,30","","-7,30","","86,00","","19,00","","41,00","","","","96,27","","","","-15,00","","ND"
"2008-12-02 02:00","2008","12","02","02:00"," ","-5,00","","-6,80","","87,00","","19,00","","35,00","","","","96,05","","","","-14,00","","ND"
"2008-12-02 03:00","2008","12","02","03:00"," ","-4,00","","-6,00","","86,00","","22,00","","28,00","","","","96,10","","","","-11,00","","ND"
"2008-12-02 04:00","2008","12","02","04:00"," ","-4,30","","-6,00","","88,00","","21,00","","19,00","","","","96,03","","","","-10,00","","ND"
"2008-12-02 05:00","2008","12","02","05:00"," ","-3,30","","-5,20","","87,00","","23,00","","19,00","","","","95,99","","","","-9,00","","ND"
"2008-12-02 06:00","2008","12","02","06:00"," ","-2,60","","-4,50","","87,00","","26,00","","19,00","","","","96,00","","","","-8,00","","ND"
"2008-12-02 07:00","2008","12","02","07:00"," ","0,50","","-3,70","","73,00","","27,00","","22,00","","","","96,06","","","","","","ND"
"2008-12-02 08:00","2008","12","02","08:00"," ","1,00","","-3,60","","71,00","","28,00","","28,00","","","","96,12","","","","","","ND"
"2008-12-02 09:00","2008","12","02","09:00"," ","1,50","","-3,50","","69,00","","28,00","","26,00","","","","96,21","","","","","","ND"
"2008-12-02 10:00","2008","12","02","10:00"," ","-1,20","","-5,60","","72,00","","32,00","","41,00","","","","96,44","","","","-9,00","","ND"
"2008-12-02 11:00","2008","12","02","11:00"," ","-1,40","","-6,10","","70,00","","32,00","","30,00","","","","96,61","","","","-8,00","","ND"
