"Nom de la Station","WABUSH LAKE A"
"Province","NEWFOUNDLAND"
"Latitude","52,93"
"Longitude","-66,87"
"Altitude","551,40"
"Identification Climat","8504175"
"Identification OMM","71825"
"Identification TC","YWK"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2006-02-01 00:00","2006","02","01","00:00"," ","-14,70","","-19,60","","66,00","","0,00","","0,00","","24,10","","94,93","","","","","","Neige"
"2006-02-01 01:00","2006","02","01","01:00"," ","-15,30","","-19,90","","68,00","","0,00","","0,00","","24,10","","94,86","","","","","","Neige"
"2006-02-01 02:00","2006","02","01","02:00"," ","-17,40","","-21,00","","73,00","","0,00","","0,00","","24,10","","94,84","","","","","","Généralement dégagé"
"2006-02-01 03:00","2006","02","01","03:00"," ","-16,20","","-20,10","","72,00","","0,00","","0,00","","24,10","","94,83","","","","","","Nuageux"
"2006-02-01 04:00","2006","02","01","04:00"," ","-15,80","","-19,10","","76,00","","0,00","","0,00","","24,10","","94,83","","","","","","Nuageux"
"2006-02-01 05:00","2006","02","01","05:00"," ","-14,90","","-18,50","","74,00","","0,00","","0,00","","24,10","","94,84","","","","","","Nuageux"
"2006-02-01 06:00","2006","02","01","06:00"," ","-14,50","","-18,80","","70,00","","0,00","","0,00","","24,10","","94,87","","","","","","Nuageux"
"2006-02-01 07:00","2006","02","01","07:00"," ","-14,20","","-18,40","","70,00","","0,00","","0,00","","24,10","","94,88","","","","","","Nuageux"
"2006-02-01 08:00","2006","02","01","08:00"," ","-14,50","","-18,80","","70,00","","0,00","","0,00","","24,10","","94,88","","","","","","Nuageux"
"2006-02-01 09:00","2006","02","01","09:00"," ","-14,20","","-18,80","","68,00","","16,00","","9,00","","24,10","","94,86","","","","-20,00","","Généralement nuageux"
"2006-02-01 10:00","2006","02","01","10:00"," ","-14,00","","-19,00","","66,00","","0,00","","0,00","","24,10","","94,85","","","","","","Généralement nuageux"
"2006-02-01 11:00","2006","02","01","11:00"," ","-13,10","","-19,00","","61,00","","0,00","","0,00","","24,10","","94,80","","","","","","Généralement nuageux"
"2006-02-01 12:00","2006","02","01","12:00"," ","-10,80","","-18,00","","55,00","","19,00","","13,00","","24,10","","94,77","","","","-17,00","","Généralement dégagé"
"2006-02-01 13:00","2006","02","01","13:00"," ","-9,70","","-17,60","","52,00","","17,00","","13,00","","24,10","","94,72","","","","-16,00","","Généralement dégagé"
"2006-02-01 14:00","2006","02","01","14:00"," ","-9,70","","-17,40","","53,00","","18,00","","7,00","","24,10","","94,67","","","","-14,00","","Généralement nuageux"
"2006-02-01 15:00","2006","02","01","15:00"," ","-8,80","","-17,80","","48,00","","0,00","","0,00","","24,10","","94,69","","","","","","Généralement nuageux"
"2006-02-01 16:00","2006","02","01","16:00"," ","-9,20","","-16,20","","57,00","","0,00","","0,00","","24,10","","94,71","","","","","","Généralement nuageux"
"2006-02-01 17:00","2006","02","01","17:00"," ","-10,00","","-16,50","","59,00","","14,00","","7,00","","24,10","","94,71","","","","-14,00","","Généralement nuageux"
"2006-02-01 18:00","2006","02","01","18:00"," ","-12,10","","-17,50","","64,00","","0,00","","0,00","","24,10","","94,73","","","","","","Généralement nuageux"
"2006-02-01 19:00","2006","02","01","19:00"," ","-13,70","","-18,10","","69,00","","0,00","","0,00","","24,10","","94,74","","","","","","Généralement nuageux"
"2006-02-01 20:00","2006","02","01","20:00"," ","-13,40","","-17,80","","69,00","","0,00","","0,00","","24,10","","94,76","","","","","","Généralement nuageux"
"2006-02-01 21:00","2006","02","01","21:00"," ","-14,50","","-18,80","","70,00","","0,00","","0,00","","24,10","","94,75","","","","","","Généralement nuageux"
"2006-02-01 22:00","2006","02","01","22:00"," ","-16,00","","-19,70","","73,00","","0,00","","0,00","","24,10","","94,73","","","","","","Généralement nuageux"
