"Nom de la Station","OTTAWA MACDONALD-CARTIER INT'L  A"
"Province","ONTARIO"
"Latitude","45,32"
"Longitude","-75,67"
"Altitude","114,00"
"Identification Climat","6106000"
"Identification OMM","71628"
"Identification TC","YOW"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1989-05-01 00:00","1989","05","01","00:00"," ","9,20","","8,20","","93,00","","21,00","","6,00","","6,40","","100,47","","","","","","Brouillard"
"1989-05-01 01:00","1989","05","01","01:00"," ","8,50","","7,90","","96,00","","22,00","","6,00","","4,80","","100,54","","","","","","Brouillard"
"1989-05-01 02:00","1989","05","01","02:00"," ","8,50","","7,90","","96,00","","23,00","","6,00","","4,00","","100,54","","","","","","Brouillard"
"1989-05-01 03:00","1989","05","01","03:00"," ","8,20","","7,70","","97,00","","24,00","","7,00","","2,40","","100,54","","","","","","Brouillard"
"1989-05-01 04:00","1989","05","01","04:00"," ","8,30","","7,50","","95,00","","25,00","","7,00","","8,00","","100,57","","","","","","Brouillard"
"1989-05-01 05:00","1989","05","01","05:00"," ","7,60","","5,80","","88,00","","26,00","","9,00","","6,40","","100,64","","","","","","Brouillard"
"1989-05-01 06:00","1989","05","01","06:00"," ","7,40","","5,70","","89,00","","26,00","","9,00","","4,80","","100,67","","","","","","Brouillard"
"1989-05-01 07:00","1989","05","01","07:00"," ","9,60","","5,80","","77,00","","28,00","","13,00","","6,40","","100,67","","","","","","Brume sèche"
"1989-05-01 08:00","1989","05","01","08:00"," ","10,20","","5,30","","71,00","","27,00","","17,00","","6,40","","100,67","","","","","","Brume sèche"
"1989-05-01 09:00","1989","05","01","09:00"," ","11,70","","3,40","","57,00","","28,00","","19,00","","12,90","","100,64","","","","","","Généralement nuageux"
"1989-05-01 10:00","1989","05","01","10:00"," ","13,60","","3,60","","51,00","","26,00","","9,00","","19,30","","100,61","","","","","","Généralement nuageux"
"1989-05-01 11:00","1989","05","01","11:00"," ","13,70","","2,30","","46,00","","28,00","","17,00","","24,10","","100,57","","","","","","Nuageux"
"1989-05-01 12:00","1989","05","01","12:00"," ","15,10","","2,20","","42,00","","26,00","","15,00","","32,20","","100,54","","","","","","Nuageux"
"1989-05-01 13:00","1989","05","01","13:00"," ","15,90","","1,60","","38,00","","25,00","","13,00","","24,10","","100,54","","","","","","Nuageux"
"1989-05-01 14:00","1989","05","01","14:00"," ","16,50","","1,50","","36,00","","19,00","","11,00","","40,20","","100,51","","","","","","Nuageux"
"1989-05-01 15:00","1989","05","01","15:00"," ","17,00","","0,60","","33,00","","19,00","","17,00","","40,20","","100,41","","","","","","Nuageux"
"1989-05-01 16:00","1989","05","01","16:00"," ","16,20","","2,00","","38,00","","20,00","","15,00","","40,20","","100,41","","","","","","Nuageux"
