"Nom de la Station","PANGNIRTUNG"
"Province","NUNAVUT"
"Latitude","66,14"
"Longitude","-65,71"
"Altitude","22,60"
"Identification Climat","2403049"
"Identification OMM","71826"
"Identification TC","WXP"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2003-11-01 00:00","2003","11","01","00:00"," ","-9,40","","-14,10","","69,00","","21,00","","4,00","","","M","101,27","","","","-12,00","","ND"
"2003-11-01 01:00","2003","11","01","01:00"," ","-9,60","","-13,80","","71,00","","23,00","","2,00","","","M","101,24","","","","-11,00","","ND"
"2003-11-01 02:00","2003","11","01","02:00"," ","-9,60","","-14,10","","70,00","","25,00","","4,00","","","M","101,21","","","","-12,00","","ND"
"2003-11-01 03:00","2003","11","01","03:00"," ","-9,10","","-16,10","","57,00","","23,00","","4,00","","","M","101,23","","","","-11,00","","ND"
"2003-11-01 04:00","2003","11","01","04:00"," ","-9,70","","-14,40","","69,00","","26,00","","6,00","","","M","101,22","","","","-13,00","","ND"
"2003-11-01 05:00","2003","11","01","05:00"," ","-9,40","","-14,10","","69,00","","24,00","","4,00","","","M","101,20","","","","-12,00","","ND"
"2003-11-01 06:00","2003","11","01","06:00"," ","-9,70","","-14,20","","70,00","","23,00","","2,00","","","M","101,21","","","","-11,00","","ND"
"2003-11-01 07:00","2003","11","01","07:00"," ","-9,70","","-14,40","","69,00","","21,00","","4,00","","","M","101,18","","","","-12,00","","ND"
"2003-11-01 08:00","2003","11","01","08:00"," ","-9,00","","-14,50","","64,00","","27,00","","6,00","","","M","101,16","","","","-12,00","","ND"
"2003-11-01 09:00","2003","11","01","09:00"," ","-9,40","","-14,70","","65,00","","21,00","","4,00","","","M","101,14","","","","-12,00","","ND"
"2003-11-01 10:00","2003","11","01","10:00"," ","-9,10","","-15,30","","61,00","","21,00","","4,00","","","M","101,13","","","","-11,00","","ND"
"2003-11-01 11:00","2003","11","01","11:00"," ","-8,80","","-15,40","","59,00","","14,00","","6,00","","","M","101,09","","","","-12,00","","ND"
"2003-11-01 12:00","2003","11","01","12:00"," ","-8,00","","-15,30","","56,00","","14,00","","9,00","","","M","101,07","","","","-13,00","","ND"
"2003-11-01 13:00","2003","11","01","13:00"," ","-7,80","","-15,10","","56,00","","13,00","","13,00","","","M","101,07","","","","-14,00","","ND"
"2003-11-01 14:00","2003","11","01","14:00"," ","-8,00","","-15,10","","57,00","","13,00","","11,00","","","M","101,06","","","","-13,00","","ND"
"2003-11-01 15:00","2003","11","01","15:00"," ","-8,30","","-15,00","","58,00","","26,00","","2,00","","","M","101,05","","","","-9,00","","ND"
"2003-11-01 16:00","2003","11","01","16:00"," ","-8,70","","-14,60","","62,00","","22,00","","6,00","","","M","101,07","","","","-12,00","","ND"
"2003-11-01 17:00","2003","11","01","17:00"," ","-8,30","","-15,20","","57,00","","14,00","","6,00","","","M","101,07","","","","-12,00","","ND"
"2003-11-01 18:00","2003","11","01","18:00"," ","-9,00","","-15,60","","59,00","","16,00","","2,00","","","M","101,05","","","","-10,00","","ND"
"2003-11-01 19:00","2003","11","01","19:00"," ","-9,00","","-15,80","","58,00","","14,00","","4,00","","","M","101,04","","","","-11,00","","ND"
"2003-11-01 20:00","2003","11","01","20:00"," ","-9,40","","-16,40","","57,00","","13,00","","4,00","","","M","101,04","","","","-12,00","","ND"
"2003-11-01 21:00","2003","11","01","21:00"," ","-8,80","","-16,50","","54,00","","11,00","","6,00","","","M","101,03","","","","-12,00","","ND"
"2003-11-01 22:00","2003","11","01","22:00"," ","-9,40","","-16,40","","57,00","","14,00","","4,00","","","M","101,02","","","","-12,00","","ND"
"2003-11-01 23:00","2003","11","01","23:00"," ","-9,00","","-16,70","","54,00","","13,00","","4,00","","","M","101,02","","","","-11,00","","ND"
"2003-11-02 00:00","2003","11","02","00:00"," ","-9,00","","-16,70","","54,00","","13,00","","4,00","","","M","101,04","","","","-11,00","","ND"
"2003-11-02 01:00","2003","11","02","01:00"," ","-8,80","","-16,10","","55,00","","13,00","","7,00","","","M","101,00","","","","-13,00","","ND"
"2003-11-02 02:00","2003","11","02","02:00"," ","-9,80","","-16,20","","60,00","","23,00","","6,00","","","M","101,00","","","","-13,00","","ND"
"2003-11-02 03:00","2003","11","02","03:00"," ","-9,60","","-16,40","","58,00","","15,00","","4,00","","","M","100,99","","","","-12,00","","ND"
"2003-11-02 04:00","2003","11","02","04:00"," ","-10,00","","-16,20","","60,00","","13,00","","9,00","","","M","100,97","","","","-15,00","","ND"
"2003-11-02 05:00","2003","11","02","05:00"," ","-9,90","","-16,50","","58,00","","17,00","","7,00","","","M","100,96","","","","-14,00","","ND"
"2003-11-02 06:00","2003","11","02","06:00"," ","-10,20","","-16,60","","59,00","","15,00","","4,00","","","M","100,94","","","","-13,00","","ND"
"2003-11-02 07:00","2003","11","02","07:00"," ","-11,20","","-17,10","","62,00","","13,00","","6,00","","","M","100,92","","","","-15,00","","ND"
"2003-11-02 08:00","2003","11","02","08:00"," ","-10,00","","-16,80","","57,00","","13,00","","7,00","","","M","100,91","","","","-14,00","","ND"
"2003-11-02 09:00","2003","11","02","09:00"," ","-11,00","","-16,20","","65,00","","17,00","","2,00","","","M","100,90","","","","-12,00","","ND"
"2003-11-02 10:00","2003","11","02","10:00"," ","-10,40","","-16,40","","61,00","","14,00","","11,00","","","M","100,86","","","","-16,00","","ND"
"2003-11-02 11:00","2003","11","02","11:00"," ","-10,60","","-15,10","","69,00","","23,00","","2,00","","","M","100,85","","","","-12,00","","ND"
"2003-11-02 12:00","2003","11","02","12:00"," ","-10,00","","-14,70","","68,00","","19,00","","6,00","","","M","100,85","","","","-14,00","","ND"
"2003-11-02 13:00","2003","11","02","13:00"," ","-10,40","","-14,90","","70,00","","15,00","","4,00","","","M","100,86","","","","-13,00","","ND"
"2003-11-02 14:00","2003","11","02","14:00"," ","-10,60","","-14,80","","71,00","","32,00","","4,00","","","M","100,86","","","","-13,00","","ND"
