"Nom de la Station","PORT HARDY A"
"Province","BRITISH COLUMBIA"
"Latitude","50,68"
"Longitude","-127,37"
"Altitude","21,60"
"Identification Climat","1026270"
"Identification OMM","71109"
"Identification TC","YZT"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2003-03-01 00:00","2003","03","01","00:00"," ","-0,10","","-1,00","","94,00","","0,00","","0,00","","24,10","","101,69","","","","","","Généralement dégagé"
"2003-03-01 01:00","2003","03","01","01:00"," ","-0,20","","-0,90","","95,00","","0,00","","0,00","","24,10","","101,72","","","","","","Généralement dégagé"
"2003-03-01 02:00","2003","03","01","02:00"," ","0,00","","-1,00","","93,00","","0,00","","0,00","","24,10","","101,77","","","","","","Généralement dégagé"
"2003-03-01 03:00","2003","03","01","03:00"," ","-0,40","","-1,10","","95,00","","0,00","","0,00","","24,10","","101,78","","","","","","Généralement nuageux"
"2003-03-01 04:00","2003","03","01","04:00"," ","-0,30","","-0,80","","96,00","","0,00","","0,00","","24,10","","101,79","","","","","","Généralement nuageux"
"2003-03-01 05:00","2003","03","01","05:00"," ","0,10","","-0,50","","96,00","","19,00","","4,00","","24,10","","101,83","","","","","","Généralement nuageux"
"2003-03-01 06:00","2003","03","01","06:00"," ","-0,80","","-1,80","","93,00","","25,00","","7,00","","24,10","","101,88","","","","-3,00","","Généralement nuageux"
"2003-03-01 07:00","2003","03","01","07:00"," ","-0,50","","-1,20","","95,00","","0,00","","0,00","","32,20","","101,90","","","","","","Généralement nuageux"
"2003-03-01 08:00","2003","03","01","08:00"," ","-0,90","","-1,60","","95,00","","0,00","","0,00","","32,20","","101,95","","","","","","Généralement nuageux"
"2003-03-01 09:00","2003","03","01","09:00"," ","3,10","","2,10","","93,00","","0,00","","0,00","","32,20","","101,97","","","","","","Généralement nuageux"
"2003-03-01 10:00","2003","03","01","10:00"," ","4,00","","1,80","","86,00","","0,00","","0,00","","32,20","","102,00","","","","","","Nuageux"
"2003-03-01 11:00","2003","03","01","11:00"," ","5,50","","2,80","","83,00","","10,00","","15,00","","32,20","","102,01","","","","","","Nuageux"
"2003-03-01 12:00","2003","03","01","12:00"," ","6,60","","3,40","","80,00","","12,00","","11,00","","32,20","","102,04","","","","","","Nuageux"
"2003-03-01 13:00","2003","03","01","13:00"," ","6,80","","3,70","","81,00","","6,00","","9,00","","32,20","","102,03","","","","","","Nuageux"
"2003-03-01 14:00","2003","03","01","14:00"," ","7,40","","4,10","","80,00","","4,00","","9,00","","32,20","","102,04","","","","","","Nuageux"
"2003-03-01 15:00","2003","03","01","15:00"," ","7,20","","4,00","","80,00","","9,00","","9,00","","32,20","","102,00","","","","","","Nuageux"
"2003-03-01 16:00","2003","03","01","16:00"," ","7,50","","4,10","","79,00","","9,00","","7,00","","32,20","","101,99","","","","","","Nuageux"
