"Nom de la Station","PINCHER CREEK (AUT)"
"Province","ALBERTA"
"Latitude","49,52"
"Longitude","-114,00"
"Altitude","1189,60"
"Identification Climat","3035206"
"Identification OMM",""
"Identification TC","PPX"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2002-12-01 00:00","2002","12","01","00:00"," ","6,20","","-3,80","","49,00","","28,00","","35,00","","15,00","","87,93","","","","","",""
"2002-12-01 01:00","2002","12","01","01:00"," ","6,70","","-3,70","","47,00","","28,00","","33,00","","15,00","","87,87","","","","","",""
"2002-12-01 02:00","2002","12","01","02:00"," ","6,50","","-3,80","","48,00","","27,00","","39,00","","15,00","","87,84","","","","","",""
"2002-12-01 03:00","2002","12","01","03:00"," ","6,60","","-4,10","","46,00","","28,00","","39,00","","15,00","","87,85","","","","","",""
"2002-12-01 04:00","2002","12","01","04:00"," ","5,80","","-4,00","","49,00","","30,00","","19,00","","15,00","","87,80","","","","","",""
"2002-12-01 05:00","2002","12","01","05:00"," ","6,10","","-4,10","","48,00","","28,00","","35,00","","15,00","","87,74","","","","","",""
"2002-12-01 06:00","2002","12","01","06:00"," ","6,20","","-4,10","","48,00","","27,00","","41,00","","15,00","","87,72","","","","","",""
"2002-12-01 07:00","2002","12","01","07:00"," ","5,90","","-4,30","","48,00","","28,00","","37,00","","15,00","","87,74","","","","","",""
"2002-12-01 08:00","2002","12","01","08:00"," ","5,80","","-4,30","","48,00","","28,00","","24,00","","15,00","","87,74","","","","","",""
"2002-12-01 09:00","2002","12","01","09:00"," ","6,90","","-4,00","","46,00","","28,00","","17,00","","15,00","","87,75","","","","","",""
"2002-12-01 10:00","2002","12","01","10:00"," ","8,60","","-3,50","","42,00","","28,00","","28,00","","15,00","","87,75","","","","","",""
"2002-12-01 11:00","2002","12","01","11:00"," ","10,00","","-3,40","","39,00","","32,00","","6,00","","15,00","","87,75","","","","","",""
"2002-12-01 12:00","2002","12","01","12:00"," ","10,60","","-3,20","","38,00","","28,00","","24,00","","15,00","","87,72","","","","","",""
"2002-12-01 13:00","2002","12","01","13:00"," ","12,40","","-2,60","","35,00","","27,00","","26,00","","15,00","","87,64","","","","","",""
"2002-12-01 14:00","2002","12","01","14:00"," ","10,70","","-3,00","","38,00","","27,00","","26,00","","15,00","","87,62","","","","","",""
"2002-12-01 15:00","2002","12","01","15:00"," ","11,40","","-2,60","","37,00","","27,00","","24,00","","15,00","","87,62","","","","","",""
"2002-12-01 16:00","2002","12","01","16:00"," ","9,50","","-3,50","","40,00","","29,00","","20,00","","15,00","","87,68","","","","","",""
"2002-12-01 17:00","2002","12","01","17:00"," ","8,60","","-3,40","","43,00","","27,00","","17,00","","15,00","","87,75","","","","","",""
"2002-12-01 18:00","2002","12","01","18:00"," ","5,40","","-4,10","","50,00","","30,00","","15,00","","15,00","","87,81","","","","","",""
"2002-12-01 19:00","2002","12","01","19:00"," ","2,60","","-3,70","","63,00","","24,00","","20,00","","15,00","","87,91","","","","","",""
"2002-12-01 20:00","2002","12","01","20:00"," ","2,60","","-4,30","","60,00","","27,00","","22,00","","15,00","","87,95","","","","","",""
"2002-12-01 21:00","2002","12","01","21:00"," ","0,20","","-5,00","","68,00","","29,00","","11,00","","15,00","","87,97","","","","","",""
"2002-12-01 22:00","2002","12","01","22:00"," ","-1,70","","-5,40","","76,00","","30,00","","9,00","","15,00","","88,02","","","","-5,00","",""
"2002-12-01 23:00","2002","12","01","23:00"," ","-1,00","","-4,70","","76,00","","27,00","","15,00","","15,00","","88,03","","","","-6,00","",""
"2002-12-02 00:00","2002","12","02","00:00"," ","-1,00","","-4,80","","75,00","","27,00","","15,00","","15,00","","88,06","","","","-6,00","",""
"2002-12-02 01:00","2002","12","02","01:00"," ","-2,00","","-5,20","","79,00","","29,00","","15,00","","15,00","","88,09","","","","-7,00","",""
"2002-12-02 02:00","2002","12","02","02:00"," ","-3,30","","-5,50","","85,00","","32,00","","17,00","","15,00","","88,10","","","","-9,00","",""
"2002-12-02 03:00","2002","12","02","03:00"," ","-1,20","","-4,20","","80,00","","26,00","","19,00","","15,00","","88,13","","","","-7,00","",""
"2002-12-02 04:00","2002","12","02","04:00"," ","-2,60","","-4,70","","85,00","","29,00","","7,00","","15,00","","88,17","","","","-5,00","",""
"2002-12-02 05:00","2002","12","02","05:00"," ","-2,10","","-4,40","","84,00","","35,00","","4,00","","15,00","","88,18","","","","-4,00","",""
"2002-12-02 06:00","2002","12","02","06:00"," ","-2,60","","-4,60","","86,00","","33,00","","13,00","","15,00","","88,30","","","","-7,00","",""
"2002-12-02 07:00","2002","12","02","07:00"," ","-1,00","","-3,40","","84,00","","24,00","","7,00","","15,00","","88,41","","","","-4,00","",""
"2002-12-02 08:00","2002","12","02","08:00"," ","1,40","","-1,60","","80,00","","17,00","","9,00","","15,00","","88,47","","","","","",""
"2002-12-02 09:00","2002","12","02","09:00"," ","0,80","","-0,50","","91,00","","11,00","","17,00","","15,00","","88,54","","","","","","Neige"
"2002-12-02 10:00","2002","12","02","10:00"," ","0,00","","-0,40","","97,00","","14,00","","13,00","","1,40","","88,62","","","","-4,00","","Pluie"
"2002-12-02 11:00","2002","12","02","11:00"," ","0,00","","-0,30","","98,00","","14,00","","13,00","","4,80","","88,67","","","","-4,00","",""
"2002-12-02 12:00","2002","12","02","12:00"," ","0,00","","-0,30","","98,00","","16,00","","11,00","","5,60","","88,69","","","","-4,00","",""
