"Nom de la Station","CHURCHILL AWOS"
"Province","MANITOBA"
"Latitude","58,74"
"Longitude","-94,06"
"Altitude","28,70"
"Identification Climat","5060601"
"Identification OMM",""
"Identification TC",""
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2009-09-01 00:00","2009","09","01","00:00"," ","21,70","","14,20","","62,00","","25,00","","22,00","","15,00","","99,44","","25,00","","","",""
"2009-09-01 01:00","2009","09","01","01:00"," ","20,10","","14,00","","68,00","","26,00","","22,00","","15,00","","99,46","","","","","",""
"2009-09-01 02:00","2009","09","01","02:00"," ","18,30","","14,10","","76,00","","28,00","","15,00","","15,00","","99,50","","","","","",""
"2009-09-01 03:00","2009","09","01","03:00"," ","16,40","","14,20","","87,00","","27,00","","13,00","","15,00","","99,56","","","","","",""
"2009-09-01 04:00","2009","09","01","04:00"," ","16,30","","13,80","","85,00","","28,00","","15,00","","15,00","","99,60","","","","","",""
"2009-09-01 05:00","2009","09","01","05:00"," ","16,50","","12,40","","77,00","","29,00","","26,00","","15,00","","99,73","","","","","",""
"2009-09-01 06:00","2009","09","01","06:00"," ","15,90","","11,90","","77,00","","29,00","","33,00","","15,00","","99,86","","","","","",""
"2009-09-01 07:00","2009","09","01","07:00"," ","14,90","","10,90","","77,00","","31,00","","30,00","","15,00","","99,95","","","","","",""
"2009-09-01 08:00","2009","09","01","08:00"," ","15,10","","10,40","","73,00","","32,00","","43,00","","15,00","","100,07","","","","","",""
"2009-09-01 09:00","2009","09","01","09:00"," ","14,10","","8,60","","69,00","","32,00","","39,00","","15,00","","100,17","","","","","",""
"2009-09-01 10:00","2009","09","01","10:00"," ","14,20","","8,10","","67,00","","32,00","","33,00","","15,00","","100,25","","","","","",""
"2009-09-01 11:00","2009","09","01","11:00"," ","14,60","","6,20","","57,00","","31,00","","39,00","","15,00","","100,32","","","","","",""
"2009-09-01 12:00","2009","09","01","12:00"," ","16,10","","6,20","","52,00","","31,00","","39,00","","15,00","","100,35","","","","","",""
"2009-09-01 13:00","2009","09","01","13:00"," ","17,00","","6,30","","49,00","","30,00","","43,00","","15,00","","100,36","","","","","",""
"2009-09-01 14:00","2009","09","01","14:00"," ","16,90","","5,70","","48,00","","31,00","","37,00","","15,00","","100,41","","","","","",""
"2009-09-01 15:00","2009","09","01","15:00"," ","16,80","","6,30","","50,00","","31,00","","33,00","","15,00","","100,44","","","","","",""
"2009-09-01 16:00","2009","09","01","16:00"," ","16,20","","6,60","","53,00","","31,00","","22,00","","15,00","","100,42","","","","","",""
"2009-09-01 17:00","2009","09","01","17:00"," ","16,30","","6,70","","53,00","","29,00","","28,00","","15,00","","100,41","","","","","",""
"2009-09-01 18:00","2009","09","01","18:00"," ","15,40","","5,60","","52,00","","30,00","","28,00","","15,00","","100,41","","","","","",""
"2009-09-01 19:00","2009","09","01","19:00"," ","14,10","","3,90","","50,00","","29,00","","28,00","","15,00","","100,43","","","","","",""
"2009-09-01 20:00","2009","09","01","20:00"," ","12,80","","4,60","","57,00","","28,00","","19,00","","15,00","","100,43","","","","","",""
"2009-09-01 21:00","2009","09","01","21:00"," ","11,50","","5,20","","65,00","","26,00","","17,00","","15,00","","100,43","","","","","",""
"2009-09-01 22:00","2009","09","01","22:00"," ","11,80","","4,90","","63,00","","27,00","","22,00","","15,00","","100,43","","","","","",""
"2009-09-01 23:00","2009","09","01","23:00"," ","11,90","","4,30","","60,00","","27,00","","22,00","","15,00","","100,43","","","","","",""
"2009-09-02 00:00","2009","09","02","00:00"," ","11,20","","4,90","","65,00","","27,00","","22,00","","15,00","","100,47","","","","","",""
"2009-09-02 01:00","2009","09","02","01:00"," ","10,50","","4,90","","68,00","","28,00","","20,00","","15,00","","100,48","","","","","",""
"2009-09-02 02:00","2009","09","02","02:00"," ","9,00","","4,40","","73,00","","27,00","","17,00","","15,00","","100,47","","","","","",""
"2009-09-02 03:00","2009","09","02","03:00"," ","10,00","","5,10","","72,00","","28,00","","26,00","","15,00","","100,49","","","","","",""
"2009-09-02 04:00","2009","09","02","04:00"," ","10,00","","5,20","","72,00","","28,00","","24,00","","15,00","","100,50","","","","","",""
"2009-09-02 05:00","2009","09","02","05:00"," ","8,90","","5,50","","79,00","","27,00","","17,00","","15,00","","100,53","","","","","",""
"2009-09-02 06:00","2009","09","02","06:00"," ","10,40","","5,90","","74,00","","29,00","","24,00","","15,00","","100,53","","","","","",""
"2009-09-02 07:00","2009","09","02","07:00"," ","11,40","","6,10","","70,00","","28,00","","28,00","","15,00","","100,54","","","","","",""
"2009-09-02 08:00","2009","09","02","08:00"," ","13,00","","6,10","","63,00","","28,00","","20,00","","15,00","","100,52","","","","","",""
"2009-09-02 09:00","2009","09","02","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2009-09-02 10:00","2009","09","02","10:00"," ","15,30","","7,80","","61,00","","30,00","","32,00","","14,50","","100,56","","","","","",""
"2009-09-02 11:00","2009","09","02","11:00"," ","15,50","","8,10","","61,00","","31,00","","35,00","","15,00","","100,60","","","","","",""
"2009-09-02 12:00","2009","09","02","12:00"," ","15,30","","7,50","","60,00","","32,00","","35,00","","15,00","","100,63","","","","","",""
"2009-09-02 13:00","2009","09","02","13:00"," ","16,10","","7,60","","57,00","","31,00","","28,00","","15,00","","100,69","","","","","",""
"2009-09-02 14:00","2009","09","02","14:00"," ","16,00","","5,40","","49,00","","32,00","","39,00","","15,00","","100,73","","","","","",""
"2009-09-02 15:00","2009","09","02","15:00"," ","15,60","","3,50","","44,00","","32,00","","37,00","","15,00","","100,79","","","","","",""
"2009-09-02 16:00","2009","09","02","16:00"," ","15,10","","5,50","","53,00","","32,00","","33,00","","15,00","","100,85","","","","","",""
"2009-09-02 17:00","2009","09","02","17:00"," ","14,60","","5,80","","55,00","","32,00","","32,00","","15,00","","100,90","","","","","",""
"2009-09-02 18:00","2009","09","02","18:00"," ","13,90","","5,20","","56,00","","32,00","","28,00","","15,00","","100,94","","","","","",""
"2009-09-02 19:00","2009","09","02","19:00"," ","12,10","","5,60","","64,00","","32,00","","19,00","","15,00","","100,99","","","","","",""
"2009-09-02 20:00","2009","09","02","20:00"," ","12,20","","3,30","","54,00","","32,00","","28,00","","15,00","","101,04","","","","","",""
"2009-09-02 21:00","2009","09","02","21:00"," ","11,60","","4,10","","60,00","","31,00","","24,00","","15,00","","101,09","","","","","",""
"2009-09-02 22:00","2009","09","02","22:00"," ","11,00","","4,40","","64,00","","31,00","","26,00","","15,00","","101,13","","","","","",""
"2009-09-02 23:00","2009","09","02","23:00"," ","10,80","","3,00","","59,00","","31,00","","26,00","","15,00","","101,18","","","","","",""
"2009-09-03 00:00","2009","09","03","00:00"," ","10,00","","3,50","","64,00","","30,00","","24,00","","15,00","","101,24","","","","","",""
"2009-09-03 01:00","2009","09","03","01:00"," ","9,20","","3,70","","68,00","","31,00","","19,00","","15,00","","101,27","","","","","",""
"2009-09-03 02:00","2009","09","03","02:00"," ","8,70","","4,00","","72,00","","30,00","","19,00","","15,00","","101,32","","","","","",""
"2009-09-03 03:00","2009","09","03","03:00"," ","8,70","","4,70","","76,00","","31,00","","24,00","","15,00","","101,37","","","","","",""
"2009-09-03 04:00","2009","09","03","04:00"," ","8,30","","5,20","","81,00","","31,00","","24,00","","15,00","","101,43","","","","","",""
"2009-09-03 05:00","2009","09","03","05:00"," ","7,50","","5,30","","86,00","","30,00","","15,00","","15,00","","101,49","","","","","",""
