"Nom de la Station","STEPHENVILLE A"
"Province","NEWFOUNDLAND"
"Latitude","48,53"
"Longitude","-58,55"
"Altitude","24,70"
"Identification Climat","8403800"
"Identification OMM","71815"
"Identification TC","YJT"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1965-12-01 00:00","1965","12","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 00:30","1965","12","01","00:30"," ","-0,60","","-5,00","","72,00","","27,00","","21,00","","11,30","","101,01","","","","-6,00","","Nuageux"
"1965-12-01 01:00","1965","12","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 01:30","1965","12","01","01:30"," ","0,00","","-5,00","","69,00","","27,00","","21,00","","11,30","","101,13","","","","-5,00","","Nuageux"
"1965-12-01 02:00","1965","12","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 02:30","1965","12","01","02:30"," ","-0,60","","-5,00","","72,00","","27,00","","19,00","","11,30","","101,21","","","","-6,00","","Nuageux"
"1965-12-01 03:00","1965","12","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 03:30","1965","12","01","03:30"," ","-0,60","","-5,00","","72,00","","29,00","","21,00","","11,30","","101,30","","","","-6,00","","Nuageux"
"1965-12-01 04:00","1965","12","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 04:30","1965","12","01","04:30"," ","-0,60","","-5,00","","72,00","","27,00","","14,00","","11,30","","101,38","","","","-5,00","","Nuageux"
"1965-12-01 05:00","1965","12","01","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 05:30","1965","12","01","05:30"," ","-0,60","","-4,40","","75,00","","27,00","","14,00","","16,10","","101,47","","","","-5,00","","Nuageux"
"1965-12-01 06:00","1965","12","01","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 06:30","1965","12","01","06:30"," ","-0,60","","-5,00","","72,00","","27,00","","16,00","","16,10","","101,55","","","","-5,00","","Nuageux"
"1965-12-01 07:00","1965","12","01","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 07:30","1965","12","01","07:30"," ","-0,60","","-5,00","","72,00","","27,00","","11,00","","16,10","","101,62","","","","-4,00","","Nuageux"
"1965-12-01 08:00","1965","12","01","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 08:30","1965","12","01","08:30"," ","-0,60","","-5,60","","69,00","","27,00","","16,00","","16,10","","101,65","","","","-5,00","","Nuageux"
"1965-12-01 09:00","1965","12","01","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 09:30","1965","12","01","09:30"," ","0,00","","-3,90","","75,00","","25,00","","16,00","","16,10","","101,67","","","","-5,00","","Nuageux"
"1965-12-01 10:00","1965","12","01","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 10:30","1965","12","01","10:30"," ","0,00","","-4,40","","72,00","","25,00","","18,00","","16,10","","101,72","","","","-5,00","","Nuageux"
"1965-12-01 11:00","1965","12","01","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 11:30","1965","12","01","11:30"," ","0,00","","-5,00","","69,00","","25,00","","23,00","","16,10","","101,74","","","","-6,00","","Nuageux"
"1965-12-01 12:00","1965","12","01","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 12:30","1965","12","01","12:30"," ","0,00","","-5,00","","69,00","","23,00","","24,00","","16,10","","101,72","","","","-6,00","","Nuageux"
"1965-12-01 13:00","1965","12","01","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 13:30","1965","12","01","13:30"," ","0,00","","-5,00","","69,00","","25,00","","26,00","","16,10","","101,67","","","","-6,00","","Nuageux"
"1965-12-01 14:00","1965","12","01","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 14:30","1965","12","01","14:30"," ","0,00","","-3,90","","75,00","","23,00","","34,00","","16,10","","101,64","","","","-7,00","","Nuageux"
"1965-12-01 15:00","1965","12","01","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 15:30","1965","12","01","15:30"," ","0,00","","-5,00","","69,00","","20,00","","23,00","","16,10","","101,62","","","","-6,00","","Nuageux"
"1965-12-01 16:00","1965","12","01","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 16:30","1965","12","01","16:30"," ","0,00","","-5,00","","69,00","","20,00","","21,00","","16,10","","101,62","","","","-5,00","","Nuageux"
"1965-12-01 17:00","1965","12","01","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 17:30","1965","12","01","17:30"," ","0,00","","-4,40","","72,00","","20,00","","21,00","","19,30","","101,56","","","","-5,00","","Nuageux"
"1965-12-01 18:00","1965","12","01","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 18:30","1965","12","01","18:30"," ","-0,60","","-4,40","","75,00","","20,00","","26,00","","16,10","","101,54","","","","-7,00","","Nuageux"
"1965-12-01 19:00","1965","12","01","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 19:30","1965","12","01","19:30"," ","0,00","","-3,90","","75,00","","20,00","","26,00","","16,10","","101,48","","","","-6,00","","Nuageux"
"1965-12-01 20:00","1965","12","01","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 20:30","1965","12","01","20:30"," ","0,00","","-3,90","","75,00","","20,00","","24,00","","16,10","","101,44","","","","-6,00","","Nuageux"
"1965-12-01 21:00","1965","12","01","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-12-01 21:30","1965","12","01","21:30"," ","0,60","","-3,90","","72,00","","20,00","","23,00","","16,10","","101,41","","","","","","Nuageux"
"1965-12-01 22:00","1965","12","01","22:00"," ","","","","","","","","","","","","","","","","","","",""
