"Nom de la Station","LAC LA MARTRE"
"Province","NORTHWEST TERRITORIES"
"Latitude","63,13"
"Longitude","-117,24"
"Altitude","271,30"
"Identification Climat","2202678"
"Identification OMM","71163"
"Identification TC","WMT"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1998-03-01 00:00","1998","03","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 00:41","1998","03","01","00:41"," ","-16,70","","-18,90","","83,00","","11,00","","6,00","","","M","","M","","","-21,00","","ND"
"1998-03-01 01:00","1998","03","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 01:41","1998","03","01","01:41"," ","-17,40","","-19,60","","83,00","","11,00","","7,00","","","M","","M","","","-23,00","","ND"
"1998-03-01 02:00","1998","03","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 02:41","1998","03","01","02:41"," ","-17,70","","-19,90","","83,00","","12,00","","6,00","","","M","","M","","","-22,00","","ND"
"1998-03-01 03:00","1998","03","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 03:41","1998","03","01","03:41"," ","-17,20","","-19,40","","83,00","","12,00","","6,00","","","M","","M","","","-22,00","","ND"
"1998-03-01 04:00","1998","03","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 04:41","1998","03","01","04:41"," ","-16,10","","-18,20","","84,00","","13,00","","6,00","","","M","","M","","","-21,00","","ND"
"1998-03-01 05:00","1998","03","01","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 05:41","1998","03","01","05:41"," ","-14,10","","-16,20","","84,00","","14,00","","7,00","","","M","","M","","","-19,00","","ND"
"1998-03-01 06:00","1998","03","01","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 06:41","1998","03","01","06:41"," ","-14,10","","-16,30","","83,00","","13,00","","4,00","","","M","","M","","","-17,00","","ND"
"1998-03-01 07:00","1998","03","01","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 07:41","1998","03","01","07:41"," ","-13,80","","-15,90","","84,00","","11,00","","4,00","","","M","","M","","","-17,00","","ND"
"1998-03-01 08:00","1998","03","01","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 08:41","1998","03","01","08:41"," ","-12,70","","-14,80","","84,00","","11,00","","4,00","","","M","","M","","","-15,00","","ND"
"1998-03-01 09:00","1998","03","01","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 09:41","1998","03","01","09:41"," ","-11,10","","-13,30","","84,00","","12,00","","6,00","","","M","","M","","","-15,00","","ND"
"1998-03-01 10:00","1998","03","01","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 10:41","1998","03","01","10:41"," ","-9,90","","-12,00","","85,00","","11,00","","7,00","","","M","","M","","","-14,00","","ND"
"1998-03-01 11:00","1998","03","01","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 11:41","1998","03","01","11:41"," ","-8,70","","-10,90","","84,00","","12,00","","13,00","","","M","","M","","","-15,00","","ND"
"1998-03-01 12:00","1998","03","01","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 12:41","1998","03","01","12:41"," ","-8,00","","-10,30","","83,00","","13,00","","17,00","","","M","","M","","","-15,00","","ND"
"1998-03-01 13:00","1998","03","01","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 13:41","1998","03","01","13:41"," ","-8,10","","-10,50","","83,00","","12,00","","13,00","","","M","","M","","","-14,00","","ND"
"1998-03-01 14:00","1998","03","01","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 14:41","1998","03","01","14:41"," ","-8,10","","-10,80","","81,00","","11,00","","11,00","","","M","","M","","","-13,00","","ND"
"1998-03-01 15:00","1998","03","01","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 15:41","1998","03","01","15:41"," ","-9,30","","-12,10","","80,00","","11,00","","13,00","","","M","","M","","","-15,00","","ND"
"1998-03-01 16:00","1998","03","01","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 16:41","1998","03","01","16:41"," ","-10,20","","-12,90","","81,00","","10,00","","11,00","","","M","","M","","","-16,00","","ND"
"1998-03-01 17:00","1998","03","01","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 17:41","1998","03","01","17:41"," ","-11,90","","-14,40","","82,00","","10,00","","11,00","","","M","","M","","","-18,00","","ND"
"1998-03-01 18:00","1998","03","01","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 18:41","1998","03","01","18:41"," ","-13,00","","-15,30","","83,00","","11,00","","11,00","","","M","","M","","","-19,00","","ND"
"1998-03-01 19:00","1998","03","01","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 19:41","1998","03","01","19:41"," ","-13,30","","-15,60","","83,00","","10,00","","13,00","","","M","","M","","","-20,00","","ND"
"1998-03-01 20:00","1998","03","01","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 20:41","1998","03","01","20:41"," ","-13,90","","-16,20","","83,00","","9,00","","7,00","","","M","","M","","","-19,00","","ND"
"1998-03-01 21:00","1998","03","01","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 21:41","1998","03","01","21:41"," ","-14,60","","-16,90","","83,00","","10,00","","9,00","","","M","","M","","","-20,00","","ND"
"1998-03-01 22:00","1998","03","01","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 22:41","1998","03","01","22:41"," ","-14,60","","-16,80","","83,00","","10,00","","11,00","","","M","","M","","","-21,00","","ND"
"1998-03-01 23:00","1998","03","01","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-01 23:41","1998","03","01","23:41"," ","-14,80","","-17,00","","83,00","","10,00","","13,00","","","M","","M","","","-22,00","","ND"
"1998-03-02 00:00","1998","03","02","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 00:41","1998","03","02","00:41"," ","-15,00","","-17,20","","83,00","","11,00","","9,00","","","M","","M","","","-21,00","","ND"
"1998-03-02 01:00","1998","03","02","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 01:41","1998","03","02","01:41"," ","-15,80","","-18,00","","83,00","","10,00","","9,00","","","M","","M","","","-22,00","","ND"
"1998-03-02 02:00","1998","03","02","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 02:41","1998","03","02","02:41"," ","-16,60","","-18,90","","82,00","","9,00","","11,00","","","M","","M","","","-24,00","","ND"
"1998-03-02 03:00","1998","03","02","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 03:41","1998","03","02","03:41"," ","-18,10","","-20,30","","83,00","","6,00","","7,00","","","M","","M","","","-23,00","","ND"
"1998-03-02 04:00","1998","03","02","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 04:41","1998","03","02","04:41"," ","-18,60","","-20,80","","83,00","","6,00","","7,00","","","M","","M","","","-24,00","","ND"
"1998-03-02 05:00","1998","03","02","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 05:41","1998","03","02","05:41"," ","-19,70","","-21,90","","83,00","","8,00","","7,00","","","M","","M","","","-25,00","","ND"
"1998-03-02 06:00","1998","03","02","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 06:41","1998","03","02","06:41"," ","-19,50","","-21,80","","82,00","","8,00","","7,00","","","M","","M","","","-25,00","","ND"
"1998-03-02 07:00","1998","03","02","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 07:41","1998","03","02","07:41"," ","-18,50","","-20,80","","82,00","","10,00","","11,00","","","M","","M","","","-26,00","","ND"
"1998-03-02 08:00","1998","03","02","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 08:41","1998","03","02","08:41"," ","-18,60","","-20,90","","82,00","","10,00","","6,00","","","M","","M","","","-23,00","","ND"
"1998-03-02 09:00","1998","03","02","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 09:41","1998","03","02","09:41"," ","-17,10","","-19,50","","82,00","","10,00","","6,00","","","M","","M","","","-22,00","","ND"
"1998-03-02 10:00","1998","03","02","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 10:41","1998","03","02","10:41"," ","-15,10","","-17,70","","80,00","","11,00","","11,00","","","M","","M","","","-22,00","","ND"
"1998-03-02 11:00","1998","03","02","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 11:41","1998","03","02","11:41"," ","-13,70","","-16,50","","79,00","","10,00","","11,00","","","M","","M","","","-20,00","","ND"
"1998-03-02 12:00","1998","03","02","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 12:41","1998","03","02","12:41"," ","-11,80","","-14,90","","78,00","","10,00","","9,00","","","M","","M","","","-17,00","","ND"
"1998-03-02 13:00","1998","03","02","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 13:41","1998","03","02","13:41"," ","-10,40","","-13,90","","75,00","","12,00","","11,00","","","M","","M","","","-16,00","","ND"
"1998-03-02 14:00","1998","03","02","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 14:41","1998","03","02","14:41"," ","-10,20","","-13,60","","76,00","","11,00","","11,00","","","M","","M","","","-16,00","","ND"
"1998-03-02 15:00","1998","03","02","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 15:41","1998","03","02","15:41"," ","-9,80","","-13,20","","76,00","","8,00","","11,00","","","M","","M","","","-15,00","","ND"
"1998-03-02 16:00","1998","03","02","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 16:41","1998","03","02","16:41"," ","-10,70","","-14,00","","77,00","","10,00","","11,00","","","M","","M","","","-16,00","","ND"
"1998-03-02 17:00","1998","03","02","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 17:41","1998","03","02","17:41"," ","-12,00","","-15,10","","78,00","","10,00","","7,00","","","M","","M","","","-16,00","","ND"
"1998-03-02 18:00","1998","03","02","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 18:41","1998","03","02","18:41"," ","-14,70","","-17,40","","80,00","","10,00","","6,00","","","M","","M","","","-19,00","","ND"
"1998-03-02 19:00","1998","03","02","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 19:41","1998","03","02","19:41"," ","-16,30","","-18,70","","82,00","","11,00","","7,00","","","M","","M","","","-21,00","","ND"
"1998-03-02 20:00","1998","03","02","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 20:41","1998","03","02","20:41"," ","-16,50","","-18,90","","82,00","","11,00","","7,00","","","M","","M","","","-22,00","","ND"
"1998-03-02 21:00","1998","03","02","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 21:41","1998","03","02","21:41"," ","-17,20","","-19,60","","82,00","","12,00","","7,00","","","M","","M","","","-22,00","","ND"
"1998-03-02 22:00","1998","03","02","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 22:41","1998","03","02","22:41"," ","-18,40","","-20,80","","81,00","","11,00","","6,00","","","M","","M","","","-23,00","","ND"
"1998-03-02 23:00","1998","03","02","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-02 23:41","1998","03","02","23:41"," ","-19,30","","-21,70","","81,00","","12,00","","6,00","","","M","","M","","","-24,00","","ND"
"1998-03-03 00:00","1998","03","03","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 00:41","1998","03","03","00:41"," ","-21,60","","-24,00","","81,00","","10,00","","6,00","","","M","","M","","","-27,00","","ND"
"1998-03-03 01:00","1998","03","03","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 01:41","1998","03","03","01:41"," ","-22,00","","-24,50","","80,00","","9,00","","6,00","","","M","","M","","","-27,00","","ND"
"1998-03-03 02:00","1998","03","03","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 02:41","1998","03","03","02:41"," ","-23,50","","-26,00","","80,00","","9,00","","6,00","","","M","","M","","","-29,00","","ND"
"1998-03-03 03:00","1998","03","03","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 03:41","1998","03","03","03:41"," ","-23,10","","-25,60","","80,00","","7,00","","6,00","","","M","","M","","","-29,00","","ND"
"1998-03-03 04:00","1998","03","03","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 04:41","1998","03","03","04:41"," ","-22,70","","-25,10","","81,00","","9,00","","6,00","","","M","","M","","","-28,00","","ND"
"1998-03-03 05:00","1998","03","03","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 05:41","1998","03","03","05:41"," ","-21,90","","-24,40","","80,00","","8,00","","2,00","","","M","","M","","","-24,00","","ND"
"1998-03-03 06:00","1998","03","03","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 06:41","1998","03","03","06:41"," ","-22,60","","-25,10","","80,00","","11,00","","2,00","","","M","","M","","","-24,00","","ND"
"1998-03-03 07:00","1998","03","03","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 07:41","1998","03","03","07:41"," ","-22,20","","-24,70","","80,00","","10,00","","4,00","","","M","","M","","","-26,00","","ND"
"1998-03-03 08:00","1998","03","03","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 08:41","1998","03","03","08:41"," ","-22,40","","-24,90","","80,00","","10,00","","2,00","","","M","","M","","","-24,00","","ND"
"1998-03-03 09:00","1998","03","03","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 09:41","1998","03","03","09:41"," ","-19,90","","-22,30","","81,00","","11,00","","2,00","","","M","","M","","","-22,00","","ND"
"1998-03-03 10:00","1998","03","03","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 10:41","1998","03","03","10:41"," ","-17,90","","-20,30","","81,00","","13,00","","6,00","","","M","","M","","","-23,00","","ND"
"1998-03-03 11:00","1998","03","03","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 11:41","1998","03","03","11:41"," ","-15,90","","-18,20","","82,00","","10,00","","4,00","","","M","","M","","","-19,00","","ND"
"1998-03-03 12:00","1998","03","03","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 12:41","1998","03","03","12:41"," ","-13,60","","-16,00","","82,00","","11,00","","4,00","","","M","","M","","","-16,00","","ND"
"1998-03-03 13:00","1998","03","03","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 13:41","1998","03","03","13:41"," ","-13,20","","-15,60","","82,00","","7,00","","4,00","","","M","","M","","","-16,00","","ND"
"1998-03-03 14:00","1998","03","03","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 14:41","1998","03","03","14:41"," ","-12,70","","-15,20","","82,00","","7,00","","6,00","","","M","","M","","","-17,00","","ND"
"1998-03-03 15:00","1998","03","03","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 15:41","1998","03","03","15:41"," ","-12,30","","-14,80","","82,00","","9,00","","6,00","","","M","","M","","","-16,00","","ND"
"1998-03-03 16:00","1998","03","03","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 16:41","1998","03","03","16:41"," ","-12,40","","-14,90","","82,00","","9,00","","6,00","","","M","","M","","","-16,00","","ND"
"1998-03-03 17:00","1998","03","03","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 17:41","1998","03","03","17:41"," ","-12,60","","-15,00","","82,00","","9,00","","4,00","","","M","","M","","","-15,00","","ND"
"1998-03-03 18:00","1998","03","03","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 18:41","1998","03","03","18:41"," ","-12,80","","-15,10","","83,00","","7,00","","2,00","","","M","","M","","","-14,00","","ND"
"1998-03-03 19:00","1998","03","03","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 19:41","1998","03","03","19:41"," ","-13,20","","-15,40","","83,00","","7,00","","4,00","","","M","","M","","","-16,00","","ND"
"1998-03-03 20:00","1998","03","03","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 20:41","1998","03","03","20:41"," ","-13,40","","-15,60","","83,00","","6,00","","2,00","","","M","","M","","","-15,00","","ND"
"1998-03-03 21:00","1998","03","03","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 21:41","1998","03","03","21:41"," ","-13,60","","-15,80","","83,00","","6,00","","4,00","","","M","","M","","","-16,00","","ND"
"1998-03-03 22:00","1998","03","03","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 22:41","1998","03","03","22:41"," ","-14,10","","-16,40","","83,00","","1,00","","2,00","","","M","","M","","","-15,00","","ND"
"1998-03-03 23:00","1998","03","03","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-03 23:41","1998","03","03","23:41"," ","-14,10","","-16,30","","83,00","","0,00","","0,00","","","M","","M","","","","","ND"
"1998-03-04 00:00","1998","03","04","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-04 00:41","1998","03","04","00:41"," ","-14,00","","-16,20","","83,00","","34,00","","2,00","","","M","","M","","","-15,00","","ND"
"1998-03-04 01:00","1998","03","04","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-04 01:41","1998","03","04","01:41"," ","-13,80","","-16,00","","83,00","","30,00","","4,00","","","M","","M","","","-17,00","","ND"
"1998-03-04 02:00","1998","03","04","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-04 02:41","1998","03","04","02:41"," ","-13,70","","-15,90","","83,00","","29,00","","4,00","","","M","","M","","","-16,00","","ND"
"1998-03-04 03:00","1998","03","04","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-04 03:41","1998","03","04","03:41"," ","-13,60","","-15,80","","83,00","","30,00","","7,00","","","M","","M","","","-18,00","","ND"
"1998-03-04 04:00","1998","03","04","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-04 04:41","1998","03","04","04:41"," ","-13,60","","-15,80","","83,00","","31,00","","11,00","","","M","","M","","","-20,00","","ND"
"1998-03-04 05:00","1998","03","04","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-04 05:41","1998","03","04","05:41"," ","-14,20","","-16,50","","83,00","","31,00","","9,00","","","M","","M","","","-20,00","","ND"
"1998-03-04 06:00","1998","03","04","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-04 06:41","1998","03","04","06:41"," ","-15,20","","-17,40","","83,00","","31,00","","13,00","","","M","","M","","","-23,00","","ND"
"1998-03-04 07:00","1998","03","04","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-03-04 07:41","1998","03","04","07:41"," ","-16,00","","-18,20","","83,00","","31,00","","13,00","","","M","","M","","","-24,00","","ND"
"1998-03-04 08:00","1998","03","04","08:00"," ","","","","","","","","","","","","","","","","","","",""
