"Nom de la Station","GANDER INT'L A"
"Province","NEWFOUNDLAND"
"Latitude","48,95"
"Longitude","-54,58"
"Altitude","151,20"
"Identification Climat","8401700"
"Identification OMM","71803"
"Identification TC","YQX"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1998-01-01 00:00","1998","01","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 00:30","1998","01","01","00:30"," ","-4,70","","-8,80","","73,00","","24,00","","32,00","","32,20","","97,62","","","","-13,00","","Généralement nuageux"
"1998-01-01 01:00","1998","01","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 01:30","1998","01","01","01:30"," ","-5,00","","-9,40","","71,00","","25,00","","28,00","","32,20","","97,75","","","","-13,00","","Généralement nuageux"
"1998-01-01 02:00","1998","01","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 02:30","1998","01","01","02:30"," ","-5,60","","-9,80","","72,00","","24,00","","24,00","","32,20","","97,88","","","","-13,00","","Généralement dégagé"
"1998-01-01 03:00","1998","01","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 03:30","1998","01","01","03:30"," ","-6,00","","-10,20","","72,00","","24,00","","24,00","","32,20","","97,95","","","","-13,00","","Généralement dégagé"
"1998-01-01 04:00","1998","01","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 04:30","1998","01","01","04:30"," ","-6,40","","-10,80","","71,00","","23,00","","22,00","","32,20","","97,98","","","","-14,00","","Généralement dégagé"
"1998-01-01 05:00","1998","01","01","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 05:30","1998","01","01","05:30"," ","-6,80","","-10,80","","73,00","","24,00","","28,00","","32,20","","98,05","","","","-15,00","","Généralement dégagé"
"1998-01-01 06:00","1998","01","01","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 06:30","1998","01","01","06:30"," ","-7,20","","-11,10","","74,00","","23,00","","32,00","","32,20","","98,12","","","","-16,00","","Généralement dégagé"
"1998-01-01 07:00","1998","01","01","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 07:30","1998","01","01","07:30"," ","-7,50","","-11,80","","71,00","","24,00","","24,00","","32,20","","98,22","","","","-15,00","","Généralement dégagé"
"1998-01-01 08:00","1998","01","01","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 08:30","1998","01","01","08:30"," ","-7,90","","-13,80","","63,00","","26,00","","24,00","","40,20","","98,32","","","","-16,00","","Généralement nuageux"
"1998-01-01 09:00","1998","01","01","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 09:30","1998","01","01","09:30"," ","-8,30","","-14,00","","63,00","","25,00","","30,00","","40,20","","98,45","","","","-17,00","","Généralement dégagé"
"1998-01-01 10:00","1998","01","01","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 10:30","1998","01","01","10:30"," ","-8,70","","-15,50","","58,00","","28,00","","35,00","","40,20","","98,52","","","","-18,00","","Généralement nuageux"
"1998-01-01 11:00","1998","01","01","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 11:30","1998","01","01","11:30"," ","-9,60","","-12,40","","80,00","","29,00","","24,00","","4,00","","98,48","","","","-18,00","","Averses de neige"
"1998-01-01 12:00","1998","01","01","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 12:30","1998","01","01","12:30"," ","-9,60","","-15,80","","61,00","","29,00","","30,00","","40,20","","98,52","","","","-19,00","","Généralement nuageux"
"1998-01-01 13:00","1998","01","01","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 13:30","1998","01","01","13:30"," ","-10,60","","-18,20","","54,00","","28,00","","32,00","","40,20","","98,52","","","","-21,00","","Généralement dégagé"
"1998-01-01 14:00","1998","01","01","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 14:30","1998","01","01","14:30"," ","-10,90","","-17,30","","59,00","","29,00","","32,00","","40,20","","98,55","","","","-21,00","","Généralement dégagé"
"1998-01-01 15:00","1998","01","01","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 15:30","1998","01","01","15:30"," ","-11,50","","-17,80","","60,00","","29,00","","28,00","","40,20","","98,62","","","","-21,00","","Généralement dégagé"
"1998-01-01 16:00","1998","01","01","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 16:30","1998","01","01","16:30"," ","-12,70","","-18,30","","63,00","","29,00","","22,00","","40,20","","98,75","","","","-22,00","","Généralement dégagé"
"1998-01-01 17:00","1998","01","01","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 17:30","1998","01","01","17:30"," ","-14,10","","-22,00","","51,00","","29,00","","35,00","","40,20","","98,78","","","","-26,00","","Généralement dégagé"
"1998-01-01 18:00","1998","01","01","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 18:30","1998","01","01","18:30"," ","-15,20","","-22,60","","53,00","","28,00","","39,00","","40,20","","98,85","","","","-28,00","","Généralement dégagé"
"1998-01-01 19:00","1998","01","01","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1998-01-01 19:30","1998","01","01","19:30"," ","-15,80","","-23,00","","54,00","","28,00","","28,00","","40,20","","98,95","","","","-27,00","","Généralement dégagé"
"1998-01-01 20:00","1998","01","01","20:00"," ","","","","","","","","","","","","","","","","","","",""
