"Nom de la Station","TIMMINS VICTOR POWER A"
"Province","ONTARIO"
"Latitude","48,57"
"Longitude","-81,38"
"Altitude","294,70"
"Identification Climat","6078285"
"Identification OMM","71739"
"Identification TC","YTS"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1994-09-01 00:00","1994","09","01","00:00"," ","8,40","","5,00","","79,00","","2,00","","6,00","","24,10","","98,49","","","","","","Généralement nuageux"
"1994-09-01 01:00","1994","09","01","01:00"," ","7,90","","5,20","","83,00","","34,00","","4,00","","24,10","","98,49","","","","","","Nuageux"
"1994-09-01 02:00","1994","09","01","02:00"," ","7,10","","5,20","","88,00","","1,00","","7,00","","24,10","","98,49","","","","","","Nuageux"
"1994-09-01 03:00","1994","09","01","03:00"," ","7,00","","5,10","","88,00","","29,00","","6,00","","24,10","","98,52","","","","","","Nuageux"
"1994-09-01 04:00","1994","09","01","04:00"," ","6,50","","5,00","","90,00","","27,00","","4,00","","24,10","","98,55","","","","","","Nuageux"
"1994-09-01 05:00","1994","09","01","05:00"," ","6,40","","5,40","","93,00","","28,00","","6,00","","24,10","","98,59","","","","","","Généralement nuageux"
"1994-09-01 06:00","1994","09","01","06:00"," ","6,00","","5,10","","94,00","","32,00","","6,00","","24,10","","98,65","","","","","","Généralement nuageux"
"1994-09-01 07:00","1994","09","01","07:00"," ","6,10","","5,30","","95,00","","30,00","","4,00","","24,10","","98,65","","","","","","Généralement nuageux"
"1994-09-01 08:00","1994","09","01","08:00"," ","7,60","","5,40","","86,00","","31,00","","11,00","","24,10","","98,69","","","","","","Généralement nuageux"
"1994-09-01 09:00","1994","09","01","09:00"," ","10,00","","4,70","","70,00","","31,00","","9,00","","24,10","","98,72","","","","","","Généralement nuageux"
"1994-09-01 10:00","1994","09","01","10:00"," ","12,40","","3,10","","53,00","","33,00","","19,00","","24,10","","98,72","","","","","","Généralement nuageux"
"1994-09-01 11:00","1994","09","01","11:00"," ","13,00","","2,90","","50,00","","33,00","","19,00","","24,10","","98,69","","","","","","Généralement nuageux"
"1994-09-01 12:00","1994","09","01","12:00"," ","13,40","","2,50","","48,00","","29,00","","15,00","","24,10","","98,69","","","","","","Généralement nuageux"
"1994-09-01 13:00","1994","09","01","13:00"," ","12,60","","3,40","","53,00","","29,00","","22,00","","24,10","","98,69","","","","","","Nuageux"
"1994-09-01 14:00","1994","09","01","14:00"," ","14,00","","2,50","","46,00","","26,00","","19,00","","24,10","","98,69","","","","","","Généralement nuageux"
"1994-09-01 15:00","1994","09","01","15:00"," ","13,30","","3,20","","50,00","","27,00","","15,00","","24,10","","98,65","","","","","","Généralement nuageux"
"1994-09-01 16:00","1994","09","01","16:00"," ","13,60","","2,60","","47,00","","29,00","","19,00","","24,10","","98,59","","","","","","Généralement nuageux"
"1994-09-01 17:00","1994","09","01","17:00"," ","13,50","","2,90","","49,00","","31,00","","19,00","","24,10","","98,59","","","","","","Généralement nuageux"
"1994-09-01 18:00","1994","09","01","18:00"," ","13,30","","2,70","","49,00","","29,00","","19,00","","24,10","","98,62","","","","","","Généralement dégagé"
"1994-09-01 19:00","1994","09","01","19:00"," ","12,60","","2,90","","52,00","","27,00","","11,00","","24,10","","98,69","","","","","","Généralement dégagé"
"1994-09-01 20:00","1994","09","01","20:00"," ","9,30","","3,70","","68,00","","25,00","","6,00","","24,10","","98,65","","","","","","Généralement dégagé"
"1994-09-01 21:00","1994","09","01","21:00"," ","6,20","","4,30","","88,00","","23,00","","6,00","","24,10","","98,69","","","","","","Généralement dégagé"
"1994-09-01 22:00","1994","09","01","22:00"," ","6,70","","4,50","","86,00","","24,00","","4,00","","24,10","","98,69","","","","","","Généralement nuageux"
"1994-09-01 23:00","1994","09","01","23:00"," ","8,20","","4,90","","80,00","","28,00","","6,00","","24,10","","98,69","","","","","","Généralement nuageux"
"1994-09-02 00:00","1994","09","02","00:00"," ","8,70","","5,10","","78,00","","30,00","","6,00","","24,10","","98,72","","","","","","Généralement nuageux"
"1994-09-02 01:00","1994","09","02","01:00"," ","8,50","","5,30","","80,00","","29,00","","6,00","","24,10","","98,75","","","","","","Généralement nuageux"
"1994-09-02 02:00","1994","09","02","02:00"," ","8,40","","6,10","","85,00","","34,00","","9,00","","24,10","","98,78","","","","","","Généralement nuageux"
"1994-09-02 03:00","1994","09","02","03:00"," ","8,20","","6,60","","90,00","","33,00","","11,00","","24,10","","98,85","","","","","","Généralement nuageux"
"1994-09-02 04:00","1994","09","02","04:00"," ","7,80","","6,30","","90,00","","35,00","","7,00","","24,10","","98,92","","","","","","Bruine"
"1994-09-02 05:00","1994","09","02","05:00"," ","7,40","","6,20","","92,00","","32,00","","9,00","","24,10","","98,98","","","","","","Bruine"
"1994-09-02 06:00","1994","09","02","06:00"," ","6,90","","6,10","","95,00","","3,00","","9,00","","19,30","","99,05","","","","","","Bruine"
"1994-09-02 07:00","1994","09","02","07:00"," ","6,50","","4,50","","87,00","","36,00","","6,00","","24,10","","99,15","","","","","","Généralement nuageux"
"1994-09-02 08:00","1994","09","02","08:00"," ","7,30","","3,70","","78,00","","3,00","","13,00","","24,10","","99,15","","","","","","Nuageux"
"1994-09-02 09:00","1994","09","02","09:00"," ","7,50","","3,90","","78,00","","2,00","","7,00","","24,10","","99,21","","","","","","Nuageux"
"1994-09-02 10:00","1994","09","02","10:00"," ","7,60","","4,10","","78,00","","3,00","","9,00","","24,10","","99,21","","","","","","Nuageux"
"1994-09-02 11:00","1994","09","02","11:00"," ","6,80","","4,70","","86,00","","3,00","","22,00","","6,40","","99,21","","","","","","Pluie,Bruine,Brouillard"
