"Nom de la Station","INUVIK AWOS A"
"Province","NORTHWEST TERRITORIES"
"Latitude","68,30"
"Longitude","-133,48"
"Altitude","67,70"
"Identification Climat","2202575"
"Identification OMM","71957"
"Identification TC","YEV"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2012-07-01 00:00","2012","07","01","00:00"," ","","M","","M","","M","1,00","","4,00","","15,00","","99,50","","","","","",""
"2012-07-01 01:00","2012","07","01","01:00"," ","","M","","M","","M","8,00","","4,00","","15,00","","99,50","","","","","",""
"2012-07-01 02:00","2012","07","01","02:00"," ","","M","","M","","M","7,00","","7,00","","15,00","","99,50","","","","","",""
"2012-07-01 03:00","2012","07","01","03:00"," ","","M","","M","","M","8,00","","7,00","","15,00","","99,54","","","","","",""
"2012-07-01 04:00","2012","07","01","04:00"," ","","M","","M","","M","7,00","","6,00","","15,00","","99,55","","","","","",""
"2012-07-01 05:00","2012","07","01","05:00"," ","","M","","M","","M","10,00","","13,00","","15,00","","99,57","","","","","",""
"2012-07-01 06:00","2012","07","01","06:00"," ","","M","","M","","M","12,00","","13,00","","15,00","","99,57","","","","","",""
"2012-07-01 07:00","2012","07","01","07:00"," ","","M","","M","","M","12,00","","11,00","","15,00","","99,59","","","","","",""
"2012-07-01 08:00","2012","07","01","08:00"," ","","M","","M","","M","15,00","","4,00","","15,00","","99,60","","","","","",""
"2012-07-01 09:00","2012","07","01","09:00"," ","","M","","M","","M","14,00","","4,00","","15,00","","99,59","","","","","",""
"2012-07-01 10:00","2012","07","01","10:00"," ","","M","","M","","M","5,00","","4,00","","15,00","","99,59","","","","","",""
"2012-07-01 11:00","2012","07","01","11:00"," ","","M","","M","","M","14,00","","7,00","","15,00","","99,57","","","","","",""
"2012-07-01 12:00","2012","07","01","12:00"," ","","M","","M","","M","7,00","","9,00","","15,00","","99,57","","","","","",""
"2012-07-01 13:00","2012","07","01","13:00"," ","","M","","M","","M","10,00","","22,00","","15,00","","99,58","","","","","",""
"2012-07-01 14:00","2012","07","01","14:00"," ","","M","","M","","M","12,00","","9,00","","15,00","","99,57","","","","","",""
"2012-07-01 15:00","2012","07","01","15:00"," ","","M","","M","","M","30,00","","7,00","","15,00","","99,57","","","","","",""
"2012-07-01 15:26","2012","07","01","15:26"," ","","M","","M","","M","33,00","","11,00","","15,00","","99,58","","","","","","Pluie"
"2012-07-01 15:49","2012","07","01","15:49"," ","","M","","M","","M","27,00","","9,00","","8,00","","99,59","","","","","","Pluie"
"2012-07-01 16:00","2012","07","01","16:00"," ","","M","","M","","M","29,00","","11,00","","15,00","","99,60","","","","","",""
"2012-07-01 17:00","2012","07","01","17:00"," ","","M","","M","","M","28,00","","13,00","","15,00","","99,56","","","","","",""
"2012-07-01 18:00","2012","07","01","18:00"," ","","M","","M","","M","29,00","","17,00","","9,70","","99,58","","","","","",""
"2012-07-01 19:00","2012","07","01","19:00"," ","","M","","M","","M","29,00","","20,00","","15,00","","99,57","","","","","",""
"2012-07-01 20:00","2012","07","01","20:00"," ","","M","","M","","M","31,00","","17,00","","15,00","","99,57","","","","","",""
"2012-07-01 21:00","2012","07","01","21:00"," ","","M","","M","","M","5,00","","4,00","","15,00","","99,58","","","","","",""
"2012-07-01 22:00","2012","07","01","22:00"," ","","M","","M","","M","8,00","","11,00","","15,00","","99,58","","","","","",""
"2012-07-01 23:00","2012","07","01","23:00"," ","","M","","M","","M","5,00","","11,00","","15,00","","99,62","","","","","",""
"2012-07-02 00:00","2012","07","02","00:00"," ","","M","","M","","M","7,00","","11,00","","15,00","","99,64","","","","","",""
"2012-07-02 01:00","2012","07","02","01:00"," ","","M","","M","","M","6,00","","11,00","","15,00","","99,69","","","","","",""
"2012-07-02 02:00","2012","07","02","02:00"," ","","M","","M","","M","5,00","","15,00","","15,00","","99,72","","","","","",""
"2012-07-02 03:00","2012","07","02","03:00"," ","","M","","M","","M","6,00","","11,00","","15,00","","99,73","","","","","",""
"2012-07-02 04:00","2012","07","02","04:00"," ","","M","","M","","M","3,00","","4,00","","15,00","","99,75","","","","","",""
"2012-07-02 04:40","2012","07","02","04:40"," ","","M","","M","","M","27,00","","4,00","","4,00","","99,76","","","","","",""
"2012-07-02 04:55","2012","07","02","04:55"," ","","M","","M","","M","32,00","","4,00","","2,30","","99,76","","","","","",""
"2012-07-02 05:00","2012","07","02","05:00"," ","","M","","M","","M","0,00","","0,00","","1,40","","99,76","","","","","",""
"2012-07-02 05:08","2012","07","02","05:08"," ","","M","","M","","M","0,00","","0,00","","1,10","","99,77","","","","","",""
"2012-07-02 05:11","2012","07","02","05:11"," ","","M","","M","","M","0,00","","0,00","","1,10","","99,77","","","","","",""
"2012-07-02 05:19","2012","07","02","05:19"," ","","M","","M","","M","0,00","","0,00","","1,00","","99,77","","","","","",""
"2012-07-02 05:29","2012","07","02","05:29"," ","","M","","M","","M","34,00","","4,00","","1,10","","99,77","","","","","",""
"2012-07-02 06:00","2012","07","02","06:00"," ","","M","","M","","M","0,00","","0,00","","0,80","","99,78","","","","","",""
"2012-07-02 06:08","2012","07","02","06:08"," ","","M","","M","","M","0,00","","0,00","","1,00","","99,78","","","","","",""
"2012-07-02 06:16","2012","07","02","06:16"," ","","M","","M","","M","25,00","","9,00","","1,10","","99,78","","","","","",""
"2012-07-02 06:19","2012","07","02","06:19"," ","","M","","M","","M","24,00","","9,00","","1,60","","99,79","","","","","",""
"2012-07-02 06:37","2012","07","02","06:37"," ","","M","","M","","M","27,00","","6,00","","4,00","","99,78","","","","","",""
"2012-07-02 07:00","2012","07","02","07:00"," ","","M","","M","","M","30,00","","4,00","","4,00","","99,78","","","","","",""
"2012-07-02 07:32","2012","07","02","07:32"," ","","M","","M","","M","28,00","","7,00","","5,60","","99,77","","","","","",""
"2012-07-02 08:00","2012","07","02","08:00"," ","","M","","M","","M","35,00","","13,00","","4,80","","99,77","","","","","",""
"2012-07-02 08:38","2012","07","02","08:38"," ","","M","","M","","M","36,00","","13,00","","4,00","","99,79","","","","","",""
"2012-07-02 08:39","2012","07","02","08:39"," ","","M","","M","","M","36,00","","13,00","","3,90","","99,79","","","","","",""
"2012-07-02 08:43","2012","07","02","08:43"," ","","M","","M","","M","36,00","","7,00","","3,20","","99,78","","","","","",""
"2012-07-02 08:48","2012","07","02","08:48"," ","","M","","M","","M","34,00","","13,00","","2,60","","99,78","","","","","",""
"2012-07-02 08:57","2012","07","02","08:57"," ","","M","","M","","M","1,00","","15,00","","1,40","","99,78","","","","","",""
"2012-07-02 09:00","2012","07","02","09:00"," ","","M","","M","","M","1,00","","9,00","","1,30","","99,78","","","","","",""
"2012-07-02 09:01","2012","07","02","09:01"," ","","M","","M","","M","1,00","","11,00","","1,30","","99,78","","","","","",""
"2012-07-02 09:30","2012","07","02","09:30"," ","","M","","M","","M","33,00","","6,00","","1,40","","99,77","","","","","","Pluie"
"2012-07-02 09:47","2012","07","02","09:47"," ","","M","","M","","M","32,00","","11,00","","1,40","","99,75","","","","","",""
"2012-07-02 09:59","2012","07","02","09:59"," ","","M","","M","","M","36,00","","17,00","","1,60","","99,74","","","","","",""
"2012-07-02 10:00","2012","07","02","10:00"," ","","M","","M","","M","35,00","","15,00","","1,60","","99,74","","","","","",""
"2012-07-02 10:05","2012","07","02","10:05"," ","","M","","M","","M","34,00","","17,00","","2,30","","99,73","","","","","",""
"2012-07-02 10:14","2012","07","02","10:14"," ","","M","","M","","M","34,00","","17,00","","3,90","","99,74","","","","","",""
"2012-07-02 10:35","2012","07","02","10:35"," ","","M","","M","","M","35,00","","13,00","","8,00","","99,73","","","","","",""
"2012-07-02 10:58","2012","07","02","10:58"," ","","M","","M","","M","35,00","","15,00","","3,70","","99,71","","","","","",""
"2012-07-02 11:00","2012","07","02","11:00"," ","","M","","M","","M","36,00","","19,00","","2,90","","99,71","","","","","",""
"2012-07-02 11:02","2012","07","02","11:02"," ","","M","","M","","M","2,00","","11,00","","2,30","","99,70","","","","","",""
