"Nom de la Station","RANKIN INLET A"
"Province","NUNAVUT"
"Latitude","62,82"
"Longitude","-92,12"
"Altitude","32,30"
"Identification Climat","2303401"
"Identification OMM","71083"
"Identification TC","YRT"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2007-01-01 00:00","2007","01","01","00:00"," ","-14,40","","-16,00","","88,00","","31,00","","37,00","","16,10","","99,38","","","","-26,00","","Neige"
"2007-01-01 01:00","2007","01","01","01:00"," ","-15,90","","-17,70","","86,00","","32,00","","35,00","","24,10","","99,43","","","","-28,00","","Généralement dégagé"
"2007-01-01 02:00","2007","01","01","02:00"," ","-17,70","","-19,30","","87,00","","31,00","","28,00","","24,10","","99,52","","","","-29,00","","Dégagé"
"2007-01-01 03:00","2007","01","01","03:00"," ","-18,50","","-19,90","","89,00","","30,00","","28,00","","24,10","","99,58","","","","-30,00","","Dégagé"
"2007-01-01 04:00","2007","01","01","04:00"," ","-19,60","","-21,00","","89,00","","30,00","","24,00","","24,10","","99,63","","","","-31,00","","Dégagé"
"2007-01-01 05:00","2007","01","01","05:00"," ","-20,40","","-27,10","","55,00","","30,00","","28,00","","24,10","","99,69","","","","-33,00","","Dégagé"
"2007-01-01 06:00","2007","01","01","06:00"," ","-20,60","","-24,70","","70,00","","30,00","","28,00","","24,10","","99,71","","","","-33,00","","Dégagé"
"2007-01-01 07:00","2007","01","01","07:00"," ","-21,20","","-25,10","","71,00","","30,00","","28,00","","24,10","","99,76","","","","-34,00","","Dégagé"
"2007-01-01 08:00","2007","01","01","08:00"," ","-20,30","","-23,50","","76,00","","27,00","","19,00","","24,10","","99,77","","","","-31,00","","Neige"
"2007-01-01 09:00","2007","01","01","09:00"," ","-20,30","","-23,90","","73,00","","30,00","","26,00","","24,10","","99,75","","","","-32,00","","Neige"
"2007-01-01 10:00","2007","01","01","10:00"," ","-19,60","","-23,20","","73,00","","31,00","","26,00","","24,10","","99,78","","","","-31,00","","Neige"
"2007-01-01 11:00","2007","01","01","11:00"," ","-20,40","","-24,00","","73,00","","31,00","","22,00","","24,10","","99,80","","","","-31,00","","Généralement dégagé"
"2007-01-01 12:00","2007","01","01","12:00"," ","-21,20","","-24,90","","72,00","","30,00","","26,00","","24,10","","99,80","","","","-33,00","","Généralement dégagé"
"2007-01-01 13:00","2007","01","01","13:00"," ","-21,80","","-25,60","","71,00","","30,00","","30,00","","24,10","","99,79","","","","-35,00","","Généralement dégagé"
"2007-01-01 14:00","2007","01","01","14:00"," ","-22,40","","-26,20","","71,00","","29,00","","24,00","","24,10","","99,81","","","","-34,00","","Généralement dégagé"
"2007-01-01 15:00","2007","01","01","15:00"," ","-22,80","","-26,60","","71,00","","30,00","","24,00","","24,10","","99,82","","","","-35,00","","Généralement dégagé"
"2007-01-01 16:00","2007","01","01","16:00"," ","-22,80","","-26,90","","69,00","","31,00","","28,00","","24,10","","99,84","","","","-36,00","","Généralement dégagé"
"2007-01-01 17:00","2007","01","01","17:00"," ","-23,10","","-27,30","","68,00","","32,00","","30,00","","24,10","","99,86","","","","-37,00","","Généralement dégagé"
"2007-01-01 18:00","2007","01","01","18:00"," ","-23,60","","-27,90","","68,00","","31,00","","28,00","","24,10","","99,86","","","","-37,00","","Généralement dégagé"
"2007-01-01 19:00","2007","01","01","19:00"," ","-23,70","","-28,00","","68,00","","32,00","","26,00","","24,10","","99,88","","","","-37,00","","Généralement dégagé"
"2007-01-01 20:00","2007","01","01","20:00"," ","-24,20","","-28,40","","68,00","","32,00","","26,00","","24,10","","99,84","","","","-37,00","","Dégagé"
"2007-01-01 21:00","2007","01","01","21:00"," ","-24,10","","-28,20","","69,00","","29,00","","15,00","","24,10","","99,79","","","","-34,00","","Dégagé"
"2007-01-01 22:00","2007","01","01","22:00"," ","-24,60","","-28,70","","69,00","","28,00","","9,00","","24,10","","99,77","","","","-32,00","","Dégagé"
"2007-01-01 23:00","2007","01","01","23:00"," ","-24,60","","-28,30","","71,00","","31,00","","13,00","","24,10","","99,71","","","","-34,00","","Dégagé"
"2007-01-02 00:00","2007","01","02","00:00"," ","-24,80","","-28,80","","69,00","","31,00","","7,00","","24,10","","99,70","","","","-31,00","","Généralement nuageux"
"2007-01-02 01:00","2007","01","02","01:00"," ","-24,20","","-28,10","","70,00","","1,00","","13,00","","24,10","","99,63","","","","-34,00","","Nuageux"
"2007-01-02 02:00","2007","01","02","02:00"," ","-23,60","","-27,70","","69,00","","29,00","","7,00","","24,10","","99,60","","","","-30,00","","Nuageux"
"2007-01-02 03:00","2007","01","02","03:00"," ","-22,70","","-26,50","","71,00","","2,00","","7,00","","24,10","","99,53","","","","-29,00","","Nuageux"
"2007-01-02 04:00","2007","01","02","04:00"," ","-21,70","","-25,40","","72,00","","34,00","","7,00","","24,10","","99,52","","","","-28,00","","Nuageux"
"2007-01-02 05:00","2007","01","02","05:00"," ","-21,10","","-24,80","","72,00","","0,00","","0,00","","24,10","","99,45","","","","","","Nuageux"
"2007-01-02 06:00","2007","01","02","06:00"," ","-20,00","","-23,50","","74,00","","9,00","","13,00","","24,10","","99,33","","","","-28,00","","Nuageux"
