"Nom de la Station","NORTH BAY A"
"Province","ONTARIO"
"Latitude","46,36"
"Longitude","-79,42"
"Altitude","370,30"
"Identification Climat","6085700"
"Identification OMM","71731"
"Identification TC","YYB"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1980-10-01 00:00","1980","10","01","00:00"," ","6,20","","5,40","","94,00","","11,00","","9,00","","16,10","","96,59","","","","","","Pluie"
"1980-10-01 01:00","1980","10","01","01:00"," ","7,60","","6,90","","95,00","","11,00","","7,00","","12,90","","96,49","","","","","","Nuageux"
"1980-10-01 02:00","1980","10","01","02:00"," ","9,00","","8,20","","95,00","","13,00","","7,00","","6,40","","96,46","","","","","","Brouillard"
"1980-10-01 03:00","1980","10","01","03:00"," ","9,80","","9,00","","95,00","","15,00","","6,00","","9,70","","96,39","","","","","","Brouillard"
"1980-10-01 04:00","1980","10","01","04:00"," ","9,80","","9,20","","96,00","","16,00","","7,00","","6,40","","96,33","","","","","","Brouillard"
"1980-10-01 05:00","1980","10","01","05:00"," ","10,90","","10,20","","96,00","","17,00","","7,00","","6,40","","96,29","","","","","","Brouillard"
"1980-10-01 06:00","1980","10","01","06:00"," ","10,80","","10,10","","96,00","","16,00","","7,00","","6,40","","96,20","","","","","","Brouillard"
"1980-10-01 07:00","1980","10","01","07:00"," ","10,40","","9,60","","95,00","","16,00","","7,00","","4,80","","96,18","","","","","","Brouillard"
"1980-10-01 08:00","1980","10","01","08:00"," ","12,20","","10,80","","91,00","","20,00","","4,00","","8,00","","96,13","","","","","","Brouillard"
"1980-10-01 09:00","1980","10","01","09:00"," ","12,80","","11,70","","93,00","","21,00","","9,00","","8,00","","96,13","","","","","","Brouillard"
"1980-10-01 10:00","1980","10","01","10:00"," ","14,00","","12,30","","89,00","","20,00","","9,00","","8,00","","96,03","","","","","","Brouillard"
"1980-10-01 11:00","1980","10","01","11:00"," ","15,80","","13,00","","84,00","","20,00","","9,00","","11,30","","95,94","","","","","","Généralement nuageux"
"1980-10-01 12:00","1980","10","01","12:00"," ","16,60","","12,90","","79,00","","20,00","","15,00","","12,90","","95,87","","","","","","Nuageux"
"1980-10-01 13:00","1980","10","01","13:00"," ","18,20","","13,80","","75,00","","21,00","","17,00","","12,90","","95,77","","","","","","Nuageux"
"1980-10-01 14:00","1980","10","01","14:00"," ","18,50","","13,70","","74,00","","21,00","","15,00","","12,90","","95,74","","","","","","Nuageux"
"1980-10-01 15:00","1980","10","01","15:00"," ","18,40","","14,20","","77,00","","23,00","","19,00","","16,10","","95,71","","","","","","Nuageux"
"1980-10-01 16:00","1980","10","01","16:00"," ","18,00","","14,20","","79,00","","24,00","","17,00","","16,10","","95,71","","","","","","Généralement nuageux"
"1980-10-01 17:00","1980","10","01","17:00"," ","16,90","","14,10","","84,00","","25,00","","13,00","","12,90","","95,74","","","","","","Nuageux"
"1980-10-01 18:00","1980","10","01","18:00"," ","16,40","","14,00","","86,00","","25,00","","9,00","","11,30","","95,77","","","","","","Nuageux"
"1980-10-01 19:00","1980","10","01","19:00"," ","15,80","","13,90","","89,00","","26,00","","7,00","","11,30","","95,67","","","","","","Nuageux"
"1980-10-01 20:00","1980","10","01","20:00"," ","14,10","","13,80","","98,00","","25,00","","6,00","","3,20","","95,74","","","","","","Orages,Pluie modérée,Brouillard"
"1980-10-01 21:00","1980","10","01","21:00"," ","13,20","","12,70","","97,00","","29,00","","6,00","","4,80","","95,71","","","","","","Pluie,Brouillard"
"1980-10-01 22:00","1980","10","01","22:00"," ","12,90","","12,60","","98,00","","26,00","","9,00","","3,20","","95,74","","","","","","Pluie,Brouillard"
"1980-10-01 23:00","1980","10","01","23:00"," ","12,30","","11,90","","97,00","","28,00","","4,00","","6,40","","95,74","","","","","","Pluie,Brouillard"
"1980-10-02 00:00","1980","10","02","00:00"," ","11,60","","10,70","","94,00","","28,00","","7,00","","6,40","","95,77","","","","","","Pluie modérée,Brouillard"
"1980-10-02 01:00","1980","10","02","01:00"," ","10,30","","9,70","","96,00","","24,00","","7,00","","8,00","","95,77","","","","","","Pluie modérée,Brouillard"
"1980-10-02 02:00","1980","10","02","02:00"," ","9,70","","9,20","","97,00","","22,00","","6,00","","9,70","","95,74","","","","","","Pluie modérée,Brouillard"
"1980-10-02 03:00","1980","10","02","03:00"," ","10,10","","9,80","","98,00","","21,00","","7,00","","3,20","","95,67","","","","","","Pluie,Brouillard"
"1980-10-02 04:00","1980","10","02","04:00"," ","10,10","","9,80","","98,00","","21,00","","7,00","","8,00","","95,74","","","","","","Brouillard"
"1980-10-02 05:00","1980","10","02","05:00"," ","9,80","","9,30","","97,00","","23,00","","9,00","","16,10","","95,74","","","","","","Nuageux"
"1980-10-02 06:00","1980","10","02","06:00"," ","9,60","","9,00","","96,00","","24,00","","9,00","","16,10","","95,74","","","","","","Pluie"
"1980-10-02 07:00","1980","10","02","07:00"," ","9,50","","8,90","","96,00","","27,00","","7,00","","8,00","","95,80","","","","","","Brouillard"
"1980-10-02 08:00","1980","10","02","08:00"," ","9,20","","8,60","","96,00","","28,00","","6,00","","19,30","","95,84","","","","","","Nuageux"
"1980-10-02 09:00","1980","10","02","09:00"," ","9,80","","8,10","","89,00","","27,00","","7,00","","24,10","","95,94","","","","","","Nuageux"
"1980-10-02 10:00","1980","10","02","10:00"," ","9,90","","7,30","","84,00","","26,00","","15,00","","24,10","","95,94","","","","","","Généralement nuageux"
"1980-10-02 11:00","1980","10","02","11:00"," ","9,40","","5,50","","77,00","","27,00","","11,00","","24,10","","96,00","","","","","","Généralement nuageux"
"1980-10-02 12:00","1980","10","02","12:00"," ","10,20","","5,30","","71,00","","25,00","","19,00","","19,30","","96,07","","","","","","Généralement nuageux"
