"Nom de la Station","CARTWRIGHT"
"Province","NEWFOUNDLAND"
"Latitude","53,71"
"Longitude","-57,04"
"Altitude","14,30"
"Identification Climat","8501100"
"Identification OMM","71818"
"Identification TC","WCA"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2010-04-01 00:00","2010","04","01","00:00"," ","-3,30","","-6,10","","81,00","","20,00","","7,00","","24,10","","102,51","","","","-6,00","","Généralement dégagé"
"2010-04-01 01:00","2010","04","01","01:00"," ","-3,10","","-6,50","","77,00","","21,00","","7,00","","24,10","","102,49","","","","-6,00","","Généralement dégagé"
"2010-04-01 02:00","2010","04","01","02:00"," ","-4,90","","-9,20","","72,00","","22,00","","7,00","","24,10","","102,48","","","","-8,00","","Généralement dégagé"
"2010-04-01 03:00","2010","04","01","03:00"," ","-4,90","","-9,90","","68,00","","16,00","","13,00","","24,10","","102,41","","","","-10,00","","Généralement dégagé"
"2010-04-01 04:00","2010","04","01","04:00"," ","-5,50","","-13,00","","55,00","","16,00","","9,00","","24,10","","102,40","","","","-10,00","","Généralement dégagé"
"2010-04-01 05:00","2010","04","01","05:00"," ","-6,80","","-9,80","","79,00","","18,00","","13,00","","24,10","","102,40","","","","-12,00","","Dégagé"
"2010-04-01 06:00","2010","04","01","06:00"," ","-6,60","","-10,70","","73,00","","19,00","","11,00","","24,10","","102,39","","","","-12,00","","Dégagé"
"2010-04-01 07:00","2010","04","01","07:00"," ","-5,50","","-11,20","","64,00","","21,00","","13,00","","24,10","","102,33","","","","-11,00","","Dégagé"
"2010-04-01 08:00","2010","04","01","08:00"," ","-4,00","","-9,50","","66,00","","22,00","","15,00","","24,10","","102,29","","","","-9,00","","Dégagé"
"2010-04-01 09:00","2010","04","01","09:00"," ","-2,90","","-7,60","","70,00","","23,00","","13,00","","24,10","","102,24","","","","-8,00","","Généralement nuageux"
"2010-04-01 10:00","2010","04","01","10:00"," ","0,00","","-4,00","","74,00","","22,00","","15,00","","24,10","","102,18","","","","-4,00","","Généralement nuageux"
"2010-04-01 11:00","2010","04","01","11:00"," ","1,80","","-2,90","","71,00","","22,00","","22,00","","24,10","","102,09","","","","","","Généralement nuageux"
"2010-04-01 12:00","2010","04","01","12:00"," ","2,80","","-4,80","","57,00","","22,00","","22,00","","24,10","","101,99","","","","","","Généralement nuageux"
"2010-04-01 13:00","2010","04","01","13:00"," ","4,00","","-0,80","","71,00","","22,00","","13,00","","24,10","","101,88","","","","","","Généralement nuageux"
"2010-04-01 14:00","2010","04","01","14:00"," ","5,90","","-1,00","","61,00","","21,00","","9,00","","24,10","","101,75","","","","","","Généralement dégagé"
"2010-04-01 15:00","2010","04","01","15:00"," ","6,50","","-0,50","","61,00","","21,00","","17,00","","24,10","","101,68","","","","","","Généralement dégagé"
"2010-04-01 16:00","2010","04","01","16:00"," ","6,70","","1,10","","67,00","","19,00","","22,00","","24,10","","101,59","","","","","","Généralement nuageux"
"2010-04-01 17:00","2010","04","01","17:00"," ","8,00","","1,20","","62,00","","15,00","","13,00","","24,10","","101,57","","","","","","Généralement nuageux"
"2010-04-01 18:00","2010","04","01","18:00"," ","7,00","","0,40","","63,00","","17,00","","11,00","","24,10","","101,50","","","","","","Généralement nuageux"
"2010-04-01 19:00","2010","04","01","19:00"," ","5,70","","0,70","","70,00","","19,00","","9,00","","24,10","","101,50","","","","","","Pluie"
"2010-04-01 20:00","2010","04","01","20:00"," ","5,50","","1,00","","73,00","","20,00","","19,00","","24,10","","101,45","","","","","","Pluie"
"2010-04-01 21:00","2010","04","01","21:00"," ","5,80","","1,30","","73,00","","21,00","","22,00","","24,10","","101,34","","","","","","Pluie"
"2010-04-01 22:00","2010","04","01","22:00"," ","4,70","","2,00","","83,00","","20,00","","9,00","","24,10","","101,33","","","","","","Pluie"
"2010-04-01 23:00","2010","04","01","23:00"," ","3,90","","1,60","","85,00","","21,00","","37,00","","24,10","","101,23","","","","","","Pluie"
"2010-04-02 00:00","2010","04","02","00:00"," ","4,10","","2,50","","89,00","","20,00","","35,00","","19,30","","101,18","","","","","","Pluie"
"2010-04-02 01:00","2010","04","02","01:00"," ","4,30","","2,80","","90,00","","22,00","","22,00","","24,10","","101,22","","","","","","Pluie"
"2010-04-02 02:00","2010","04","02","02:00"," ","3,10","","1,70","","91,00","","20,00","","24,00","","24,10","","101,15","","","","","","Pluie"
"2010-04-02 03:00","2010","04","02","03:00"," ","3,50","","2,40","","92,00","","20,00","","26,00","","24,10","","101,13","","","","","","Nuageux"
"2010-04-02 04:00","2010","04","02","04:00"," ","3,50","","2,40","","92,00","","19,00","","19,00","","24,10","","101,17","","","","","","Nuageux"
"2010-04-02 05:00","2010","04","02","05:00"," ","4,10","","2,50","","89,00","","20,00","","24,00","","24,10","","101,18","","","","","","Généralement nuageux"
"2010-04-02 06:00","2010","04","02","06:00"," ","4,00","","2,40","","89,00","","20,00","","19,00","","24,10","","101,23","","","","","","Généralement nuageux"
"2010-04-02 07:00","2010","04","02","07:00"," ","3,50","","1,70","","88,00","","21,00","","9,00","","24,10","","101,29","","","","","","Généralement nuageux"
"2010-04-02 08:00","2010","04","02","08:00"," ","3,50","","1,70","","88,00","","22,00","","15,00","","24,10","","101,31","","","","","","Généralement nuageux"
"2010-04-02 09:00","2010","04","02","09:00"," ","4,70","","2,50","","86,00","","21,00","","6,00","","24,10","","101,29","","","","","","Généralement nuageux"
"2010-04-02 10:00","2010","04","02","10:00"," ","5,80","","3,00","","82,00","","20,00","","15,00","","24,10","","101,23","","","","","","Généralement nuageux"
