"Nom de la Station","WAWA A"
"Province","ONTARIO"
"Latitude","47,97"
"Longitude","-84,78"
"Altitude","287,10"
"Identification Climat","6059D09"
"Identification OMM","71738"
"Identification TC","YXZ"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1994-04-01 00:00","1994","04","01","00:00"," ","","M","","M","","M","0,00","","0,00","","","M","","M","","","","","ND"
"1994-04-01 01:00","1994","04","01","01:00"," ","","M","","M","","M","0,00","","0,00","","","M","","M","","","","","ND"
"1994-04-01 02:00","1994","04","01","02:00"," ","","M","","M","","M","0,00","","0,00","","","M","","M","","","","","ND"
"1994-04-01 03:00","1994","04","01","03:00"," ","","M","","M","","M","0,00","","0,00","","","M","","M","","","","","ND"
"1994-04-01 04:00","1994","04","01","04:00"," ","","M","","M","","M","0,00","","0,00","","","M","","M","","","","","ND"
"1994-04-01 05:00","1994","04","01","05:00"," ","","M","","M","","M","0,00","","0,00","","","M","","M","","","","","ND"
"1994-04-01 06:00","1994","04","01","06:00"," ","-8,30","","-11,00","","81,00","","1,00","","4,00","","24,10","","97,99","","","","-10,00","","Dégagé"
"1994-04-01 07:00","1994","04","01","07:00"," ","-7,50","","-12,70","","66,00","","34,00","","4,00","","24,10","","98,12","","","","-10,00","","Généralement nuageux"
"1994-04-01 08:00","1994","04","01","08:00"," ","-7,50","","-14,30","","58,00","","2,00","","7,00","","24,10","","98,18","","","","-11,00","","Nuageux"
"1994-04-01 09:00","1994","04","01","09:00"," ","-7,20","","-14,30","","57,00","","2,00","","11,00","","24,10","","98,25","","","","-12,00","","Généralement nuageux"
"1994-04-01 10:00","1994","04","01","10:00"," ","-7,00","","-14,10","","57,00","","2,00","","15,00","","24,10","","98,31","","","","-13,00","","Généralement nuageux"
"1994-04-01 11:00","1994","04","01","11:00"," ","-5,20","","-13,00","","54,00","","1,00","","13,00","","24,10","","98,31","","","","-10,00","","Généralement nuageux"
"1994-04-01 12:00","1994","04","01","12:00"," ","-3,40","","-13,40","","46,00","","2,00","","15,00","","24,10","","98,31","","","","-9,00","","Généralement nuageux"
"1994-04-01 13:00","1994","04","01","13:00"," ","-1,80","","-12,60","","43,00","","1,00","","11,00","","24,10","","98,31","","","","-6,00","","Généralement nuageux"
"1994-04-01 14:00","1994","04","01","14:00"," ","-0,20","","-12,20","","40,00","","35,00","","11,00","","24,10","","98,25","","","","-4,00","","Généralement nuageux"
"1994-04-01 15:00","1994","04","01","15:00"," ","0,40","","-11,00","","42,00","","34,00","","11,00","","24,10","","98,22","","","","","","Généralement dégagé"
"1994-04-01 16:00","1994","04","01","16:00"," ","0,60","","-11,20","","41,00","","35,00","","11,00","","24,10","","98,22","","","","","","Généralement dégagé"
"1994-04-01 17:00","1994","04","01","17:00"," ","","M","","M","","M","2,00","","11,00","","","M","","M","","","","","ND"
