"Nom de la Station","HIGH LEVEL A"
"Province","ALBERTA"
"Latitude","58,62"
"Longitude","-117,16"
"Altitude","338,30"
"Identification Climat","3073146"
"Identification OMM",""
"Identification TC","YOJ"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1984-11-01 00:00","1984","11","01","00:00"," ","-24,30","","-28,20","","70,00","","36,00","","7,00","","24,10","","98,83","","","","-31,00","","Dégagé"
"1984-11-01 01:00","1984","11","01","01:00"," ","-25,10","","-29,20","","69,00","","35,00","","6,00","","24,10","","98,86","","","","-31,00","","Dégagé"
"1984-11-01 02:00","1984","11","01","02:00"," ","-24,20","","-28,20","","70,00","","35,00","","4,00","","24,10","","98,90","","","","-28,00","","Dégagé"
"1984-11-01 03:00","1984","11","01","03:00"," ","-28,00","","-33,10","","61,00","","0,00","","0,00","","24,10","","98,90","","","","","","Dégagé"
"1984-11-01 04:00","1984","11","01","04:00"," ","-29,00","","-33,60","","64,00","","0,00","","0,00","","24,10","","98,90","","","","","","Dégagé"
"1984-11-01 05:00","1984","11","01","05:00"," ","-31,30","","-36,00","","63,00","","0,00","","0,00","","24,10","","98,86","","","","","","Dégagé"
"1984-11-01 06:00","1984","11","01","06:00"," ","-32,10","","-37,10","","61,00","","0,00","","0,00","","24,10","","98,86","","","","","","Dégagé"
"1984-11-01 07:00","1984","11","01","07:00"," ","-33,60","","-38,80","","59,00","","0,00","","0,00","","24,10","","98,83","","","","","","Dégagé"
"1984-11-01 08:00","1984","11","01","08:00"," ","-34,40","","-39,40","","60,00","","0,00","","0,00","","24,10","","98,90","","","","","","Généralement dégagé"
"1984-11-01 09:00","1984","11","01","09:00"," ","-33,20","","-37,60","","65,00","","0,00","","0,00","","24,10","","98,90","","","","","","Généralement dégagé"
"1984-11-01 10:00","1984","11","01","10:00"," ","-30,60","","-36,50","","56,00","","0,00","","0,00","","24,10","","98,80","","","","","","Dégagé"
"1984-11-01 11:00","1984","11","01","11:00"," ","-26,00","","-31,20","","61,00","","0,00","","0,00","","24,10","","98,80","","","","","","Dégagé"
"1984-11-01 12:00","1984","11","01","12:00"," ","-24,80","","-29,40","","66,00","","19,00","","4,00","","24,10","","98,77","","","","-29,00","","Généralement dégagé"
"1984-11-01 13:00","1984","11","01","13:00"," ","-23,10","","-27,90","","65,00","","13,00","","6,00","","24,10","","98,63","","","","-29,00","","Généralement dégagé"
"1984-11-01 14:00","1984","11","01","14:00"," ","-22,20","","-27,50","","63,00","","15,00","","7,00","","24,10","","98,57","","","","-28,00","","Généralement nuageux"
"1984-11-01 15:00","1984","11","01","15:00"," ","-21,20","","-26,40","","63,00","","16,00","","6,00","","24,10","","98,47","","","","-26,00","","Généralement nuageux"
"1984-11-01 16:00","1984","11","01","16:00"," ","-21,30","","-26,30","","64,00","","13,00","","6,00","","24,10","","98,41","","","","-27,00","","Généralement nuageux"
"1984-11-01 17:00","1984","11","01","17:00"," ","-21,20","","-26,10","","65,00","","13,00","","6,00","","24,10","","98,27","","","","-26,00","","Généralement nuageux"
"1984-11-01 18:00","1984","11","01","18:00"," ","-22,00","","-26,50","","67,00","","13,00","","6,00","","24,10","","98,21","","","","-27,00","","Généralement nuageux"
"1984-11-01 19:00","1984","11","01","19:00"," ","-22,30","","-26,00","","72,00","","13,00","","6,00","","24,10","","98,08","","","","-28,00","","Généralement nuageux"
"1984-11-01 20:00","1984","11","01","20:00"," ","-22,20","","-26,20","","70,00","","12,00","","6,00","","24,10","","97,98","","","","-28,00","","Généralement dégagé"
"1984-11-01 21:00","1984","11","01","21:00"," ","-21,70","","-26,00","","69,00","","12,00","","9,00","","24,10","","97,88","","","","-29,00","","Généralement nuageux"
"1984-11-01 22:00","1984","11","01","22:00"," ","-21,60","","-25,90","","69,00","","13,00","","9,00","","24,10","","97,82","","","","-29,00","","Généralement dégagé"
"1984-11-01 23:00","1984","11","01","23:00"," ","-21,60","","-25,80","","69,00","","12,00","","7,00","","24,10","","97,72","","","","-28,00","","Généralement dégagé"
"1984-11-02 00:00","1984","11","02","00:00"," ","-21,00","","-25,40","","68,00","","12,00","","7,00","","24,10","","97,55","","","","-27,00","","Généralement nuageux"
"1984-11-02 01:00","1984","11","02","01:00"," ","-20,60","","-25,10","","67,00","","12,00","","9,00","","24,10","","97,45","","","","-27,00","","Généralement nuageux"
