"Nom de la Station","GASPE A"
"Province","QUEBEC"
"Latitude","48,78"
"Longitude","-64,48"
"Altitude","34,10"
"Identification Climat","7052605"
"Identification OMM","71188"
"Identification TC","YGP"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1997-03-01 00:00","1997","03","01","00:00"," ","-20,10","","-21,10","","92,00","","0,00","","0,00","","25,00","","102,48","","","","","","Dégagé"
"1997-03-01 01:00","1997","03","01","01:00"," ","-19,50","","-21,40","","85,00","","26,00","","6,00","","25,00","","102,48","","","","-24,00","","Dégagé"
"1997-03-01 02:00","1997","03","01","02:00"," ","-21,30","","-22,60","","89,00","","0,00","","0,00","","25,00","","102,45","","","","","","Dégagé"
"1997-03-01 03:00","1997","03","01","03:00"," ","-20,20","","-24,40","","69,00","","0,00","","0,00","","25,00","","102,41","","","","","","Dégagé"
"1997-03-01 04:00","1997","03","01","04:00"," ","-21,00","","-25,40","","68,00","","0,00","","0,00","","25,00","","102,38","","","","","","Dégagé"
"1997-03-01 05:00","1997","03","01","05:00"," ","-20,90","","-24,80","","71,00","","0,00","","0,00","","25,00","","102,45","","","","","","Dégagé"
"1997-03-01 06:00","1997","03","01","06:00"," ","-20,60","","-24,80","","69,00","","0,00","","0,00","","25,00","","102,48","","","","","","Dégagé"
"1997-03-01 07:00","1997","03","01","07:00"," ","-18,30","","-21,40","","77,00","","24,00","","6,00","","25,00","","102,48","","","","-23,00","","Généralement dégagé"
"1997-03-01 08:00","1997","03","01","08:00"," ","-15,20","","-16,80","","88,00","","0,00","","0,00","","25,00","","102,41","","","","","","Généralement dégagé"
"1997-03-01 09:00","1997","03","01","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-03-01 10:00","1997","03","01","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-03-01 11:00","1997","03","01","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-03-01 12:00","1997","03","01","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-03-01 13:00","1997","03","01","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-03-01 14:00","1997","03","01","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-03-01 15:00","1997","03","01","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-03-01 16:00","1997","03","01","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-03-01 17:00","1997","03","01","17:00"," ","-0,50","","-7,20","","60,00","","25,00","","19,00","","25,00","","101,47","","","","-6,00","","Nuageux"
"1997-03-01 18:00","1997","03","01","18:00"," ","-0,80","","-6,60","","65,00","","21,00","","6,00","","25,00","","101,26","","","","-3,00","","Nuageux"
"1997-03-01 19:00","1997","03","01","19:00"," ","-1,00","","-6,20","","68,00","","18,00","","11,00","","25,00","","101,16","","","","-5,00","","Nuageux"
"1997-03-01 20:00","1997","03","01","20:00"," ","-1,00","","-5,10","","74,00","","27,00","","7,00","","9,70","","101,06","","","","-4,00","","Neige"
