"Nom de la Station","SAINT JOHN A"
"Province","NEW BRUNSWICK"
"Latitude","45,32"
"Longitude","-65,89"
"Altitude","108,80"
"Identification Climat","8104900"
"Identification OMM","71609"
"Identification TC","YSJ"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1996-04-01 00:00","1996","04","01","00:00"," ","-3,50","","-6,90","","77,00","","0,00","","0,00","","24,10","","100,05","","","","","","Dégagé"
"1996-04-01 01:00","1996","04","01","01:00"," ","-3,20","","-7,10","","74,00","","0,00","","0,00","","24,10","","100,02","","","","","","Dégagé"
"1996-04-01 02:00","1996","04","01","02:00"," ","-4,70","","-7,20","","83,00","","0,00","","0,00","","24,10","","100,02","","","","","","Dégagé"
"1996-04-01 03:00","1996","04","01","03:00"," ","-2,60","","-7,80","","67,00","","0,00","","0,00","","24,10","","100,02","","","","","","Dégagé"
"1996-04-01 04:00","1996","04","01","04:00"," ","-2,50","","-7,90","","66,00","","0,00","","0,00","","24,10","","100,09","","","","","","Dégagé"
"1996-04-01 05:00","1996","04","01","05:00"," ","-5,80","","-8,30","","82,00","","0,00","","0,00","","24,10","","100,09","","","","","","Dégagé"
"1996-04-01 06:00","1996","04","01","06:00"," ","-5,50","","-8,50","","79,00","","0,00","","0,00","","24,10","","100,12","","","","","","Dégagé"
"1996-04-01 07:00","1996","04","01","07:00"," ","-2,80","","-6,60","","75,00","","0,00","","0,00","","24,10","","100,15","","","","","","Dégagé"
"1996-04-01 08:00","1996","04","01","08:00"," ","-0,70","","-7,30","","61,00","","0,00","","0,00","","24,10","","100,12","","","","","","Dégagé"
"1996-04-01 09:00","1996","04","01","09:00"," ","2,70","","-7,40","","47,00","","31,00","","11,00","","24,10","","100,19","","","","","","Généralement dégagé"
"1996-04-01 10:00","1996","04","01","10:00"," ","4,90","","-7,40","","41,00","","35,00","","15,00","","24,10","","100,19","","","","","","Généralement dégagé"
"1996-04-01 11:00","1996","04","01","11:00"," ","6,80","","-6,60","","38,00","","30,00","","15,00","","24,10","","100,15","","","","","","Généralement dégagé"
"1996-04-01 12:00","1996","04","01","12:00"," ","8,60","","-5,90","","35,00","","30,00","","15,00","","24,10","","100,12","","","","","","Généralement dégagé"
"1996-04-01 13:00","1996","04","01","13:00"," ","9,00","","-4,10","","39,00","","21,00","","19,00","","24,10","","100,09","","","","","","Généralement dégagé"
"1996-04-01 14:00","1996","04","01","14:00"," ","7,90","","-5,40","","38,00","","21,00","","19,00","","24,10","","100,02","","","","","","Généralement dégagé"
"1996-04-01 15:00","1996","04","01","15:00"," ","8,70","","-4,30","","40,00","","21,00","","19,00","","24,10","","99,99","","","","","","Généralement dégagé"
"1996-04-01 16:00","1996","04","01","16:00"," ","8,00","","-5,00","","39,00","","21,00","","19,00","","24,10","","99,95","","","","","","Généralement dégagé"
"1996-04-01 17:00","1996","04","01","17:00"," ","6,80","","-4,00","","46,00","","20,00","","19,00","","24,10","","99,99","","","","","","Généralement dégagé"
"1996-04-01 18:00","1996","04","01","18:00"," ","5,20","","-4,70","","49,00","","24,00","","19,00","","24,10","","100,02","","","","","","Généralement dégagé"
"1996-04-01 19:00","1996","04","01","19:00"," ","3,20","","-4,60","","57,00","","24,00","","19,00","","24,10","","100,02","","","","","","Généralement dégagé"
"1996-04-01 20:00","1996","04","01","20:00"," ","2,60","","-3,20","","66,00","","23,00","","9,00","","24,10","","100,02","","","","","","Généralement dégagé"
