"Nom de la Station","LLOYDMINSTER A"
"Province","ALBERTA"
"Latitude","53,31"
"Longitude","-110,07"
"Altitude","668,40"
"Identification Climat","3013961"
"Identification OMM",""
"Identification TC",""
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1990-04-01 00:00","1990","04","01","00:00"," ","-0,70","","-4,10","","78,00","","24,00","","6,00","","24,10","","94,13","","","","-3,00","","Dégagé"
"1990-04-01 01:00","1990","04","01","01:00"," ","-1,30","","-4,10","","81,00","","20,00","","15,00","","24,10","","94,16","","","","-6,00","","Dégagé"
"1990-04-01 02:00","1990","04","01","02:00"," ","-1,80","","-3,70","","87,00","","25,00","","4,00","","24,10","","94,16","","","","-3,00","","Dégagé"
"1990-04-01 03:00","1990","04","01","03:00"," ","-1,80","","-3,90","","85,00","","20,00","","11,00","","24,10","","94,19","","","","-6,00","","Dégagé"
"1990-04-01 04:00","1990","04","01","04:00"," ","-0,30","","-3,70","","77,00","","13,00","","6,00","","24,10","","94,19","","","","-2,00","","Dégagé"
"1990-04-01 05:00","1990","04","01","05:00"," ","-2,50","","-3,80","","91,00","","16,00","","2,00","","24,10","","94,22","","","","-3,00","","Dégagé"
"1990-04-01 06:00","1990","04","01","06:00"," ","-2,30","","-3,40","","92,00","","18,00","","7,00","","24,10","","94,19","","","","-5,00","","Généralement dégagé"
"1990-04-01 07:00","1990","04","01","07:00"," ","-0,90","","-2,20","","91,00","","16,00","","6,00","","24,10","","94,22","","","","-3,00","","Généralement nuageux"
"1990-04-01 08:00","1990","04","01","08:00"," ","1,20","","-0,60","","88,00","","17,00","","9,00","","24,10","","94,22","","","","","","Généralement dégagé"
"1990-04-01 09:00","1990","04","01","09:00"," ","3,30","","0,10","","80,00","","16,00","","11,00","","24,10","","94,22","","","","","","Généralement dégagé"
