"Nom de la Station","DEASE LAKE"
"Province","BRITISH COLUMBIA"
"Latitude","58,43"
"Longitude","-130,01"
"Altitude","806,60"
"Identification Climat","1192340"
"Identification OMM","71958"
"Identification TC","WDL"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1991-11-01 00:00","1991","11","01","00:00"," ","","","","","","","6,00","","4,00","","","","","","","","","","ND"
"1991-11-01 01:00","1991","11","01","01:00"," ","-21,70","","-22,70","","92,00","","9,00","","2,00","","25,00","","94,19","","","","-24,00","","Dégagé"
"1991-11-01 02:00","1991","11","01","02:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1991-11-01 03:00","1991","11","01","03:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1991-11-01 04:00","1991","11","01","04:00"," ","-23,70","","-28,00","","68,00","","0,00","","0,00","","25,00","","94,16","","","","","","Dégagé"
"1991-11-01 05:00","1991","11","01","05:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1991-11-01 06:00","1991","11","01","06:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1991-11-01 07:00","1991","11","01","07:00"," ","-23,80","","-27,20","","74,00","","0,00","","0,00","","25,00","","94,10","","","","","","Généralement dégagé"
"1991-11-01 08:00","1991","11","01","08:00"," ","-23,80","","-27,80","","70,00","","0,00","","0,00","","25,00","","94,07","","","","","","Généralement dégagé"
"1991-11-01 09:00","1991","11","01","09:00"," ","-21,80","","-24,90","","76,00","","0,00","","0,00","","25,00","","94,07","","","","","","Généralement dégagé"
"1991-11-01 10:00","1991","11","01","10:00"," ","-19,40","","-23,10","","72,00","","0,00","","0,00","","25,00","","94,07","","","","","","Généralement dégagé"
"1991-11-01 11:00","1991","11","01","11:00"," ","-16,10","","-19,40","","76,00","","3,00","","4,00","","25,00","","94,03","","","","-19,00","","Généralement dégagé"
"1991-11-01 12:00","1991","11","01","12:00"," ","-12,80","","-17,80","","66,00","","10,00","","4,00","","25,00","","93,91","","","","-15,00","","Généralement dégagé"
"1991-11-01 13:00","1991","11","01","13:00"," ","-10,70","","-15,20","","69,00","","34,00","","7,00","","25,00","","93,78","","","","-15,00","","Généralement dégagé"
"1991-11-01 14:00","1991","11","01","14:00"," ","-9,10","","-17,90","","49,00","","34,00","","6,00","","25,00","","93,72","","","","-12,00","","Généralement dégagé"
"1991-11-01 15:00","1991","11","01","15:00"," ","-9,30","","-12,90","","75,00","","34,00","","6,00","","25,00","","93,66","","","","-13,00","","Généralement dégagé"
"1991-11-01 16:00","1991","11","01","16:00"," ","-9,70","","-12,20","","82,00","","2,00","","13,00","","25,00","","93,63","","","","-16,00","","Généralement dégagé"
"1991-11-01 17:00","1991","11","01","17:00"," ","","","","","","","35,00","","9,00","","","","","","","","","","ND"
"1991-11-01 18:00","1991","11","01","18:00"," ","","","","","","","1,00","","9,00","","","","","","","","","","ND"
"1991-11-01 19:00","1991","11","01","19:00"," ","-12,80","","-14,30","","88,00","","1,00","","11,00","","25,00","","93,50","","","","-19,00","","Dégagé"
"1991-11-01 20:00","1991","11","01","20:00"," ","","","","","","","3,00","","9,00","","","","","","","","","","ND"
"1991-11-01 21:00","1991","11","01","21:00"," ","","","","","","","4,00","","7,00","","","","","","","","","","ND"
"1991-11-01 22:00","1991","11","01","22:00"," ","-16,90","","-21,40","","68,00","","4,00","","7,00","","25,00","","93,44","","","","-22,00","","Généralement dégagé"
"1991-11-01 23:00","1991","11","01","23:00"," ","","","","","","","5,00","","7,00","","","","","","","","","","ND"
