"Nom de la Station","BLANC-SABLON A"
"Province","QUEBEC"
"Latitude","51,45"
"Longitude","-57,18"
"Altitude","37,20"
"Identification Climat","7040813"
"Identification OMM","71808"
"Identification TC","YBX"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1983-10-01 00:00","1983","10","01","00:00"," ","","","","","","","7,00","","9,00","","","","","","","","","","ND"
"1983-10-01 01:00","1983","10","01","01:00"," ","","","","","","","5,00","","13,00","","","","","","","","","","ND"
"1983-10-01 02:00","1983","10","01","02:00"," ","3,20","","0,40","","82,00","","5,00","","7,00","","24,10","","102,10","","","","","","Généralement nuageux"
"1983-10-01 03:00","1983","10","01","03:00"," ","","","","","","","1,00","","7,00","","","","","","","","","","ND"
"1983-10-01 04:00","1983","10","01","04:00"," ","","","","","","","33,00","","9,00","","","","","","","","","","ND"
"1983-10-01 05:00","1983","10","01","05:00"," ","4,10","","2,80","","91,00","","35,00","","11,00","","24,10","","102,10","","","","","","Généralement nuageux"
"1983-10-01 06:00","1983","10","01","06:00"," ","5,30","","1,50","","77,00","","35,00","","15,00","","24,10","","102,10","","","","","","Généralement nuageux"
"1983-10-01 07:00","1983","10","01","07:00"," ","5,50","","1,00","","73,00","","35,00","","7,00","","24,10","","102,10","","","","","","Généralement nuageux"
"1983-10-01 08:00","1983","10","01","08:00"," ","6,70","","0,80","","66,00","","33,00","","11,00","","24,10","","102,10","","","","","","Généralement nuageux"
"1983-10-01 09:00","1983","10","01","09:00"," ","7,50","","2,30","","69,00","","26,00","","17,00","","24,10","","102,10","","","","","","Généralement dégagé"
