"Nom de la Station","EDMONTON INT'L A"
"Province","ALBERTA"
"Latitude","53,32"
"Longitude","-113,58"
"Altitude","723,30"
"Identification Climat","3012205"
"Identification OMM","71123"
"Identification TC","YEG"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2010-10-01 00:00","2010","10","01","00:00"," ","0,30","","-1,00","","91,00","","15,00","","6,00","","24,10","","94,11","","","","","","Dégagé"
"2010-10-01 01:00","2010","10","01","01:00"," ","0,00","","-1,50","","90,00","","17,00","","7,00","","24,10","","94,12","","","","-2,00","","Dégagé"
"2010-10-01 02:00","2010","10","01","02:00"," ","5,10","","1,10","","75,00","","15,00","","17,00","","24,10","","94,09","","","","","","Dégagé"
"2010-10-01 03:00","2010","10","01","03:00"," ","5,90","","0,90","","70,00","","16,00","","17,00","","24,10","","94,07","","","","","","Dégagé"
"2010-10-01 04:00","2010","10","01","04:00"," ","5,70","","1,00","","72,00","","16,00","","17,00","","24,10","","94,05","","","","","","Dégagé"
"2010-10-01 05:00","2010","10","01","05:00"," ","4,40","","0,60","","76,00","","15,00","","17,00","","24,10","","94,04","","","","","","Dégagé"
"2010-10-01 06:00","2010","10","01","06:00"," ","4,70","","0,90","","76,00","","15,00","","19,00","","24,10","","94,01","","","","","","Généralement dégagé"
"2010-10-01 07:00","2010","10","01","07:00"," ","4,70","","1,00","","77,00","","15,00","","22,00","","24,10","","93,98","","","","","","Généralement dégagé"
"2010-10-01 08:00","2010","10","01","08:00"," ","6,40","","1,70","","72,00","","15,00","","20,00","","24,10","","93,96","","","","","","Généralement dégagé"
"2010-10-01 09:00","2010","10","01","09:00"," ","9,00","","2,40","","63,00","","16,00","","28,00","","24,10","","93,94","","","","","","Généralement dégagé"
"2010-10-01 10:00","2010","10","01","10:00"," ","12,00","","2,90","","54,00","","16,00","","26,00","","24,10","","93,94","","","","","","Généralement dégagé"
"2010-10-01 11:00","2010","10","01","11:00"," ","13,70","","2,30","","46,00","","16,00","","35,00","","24,10","","93,90","","","","","","Généralement dégagé"
"2010-10-01 12:00","2010","10","01","12:00"," ","16,10","","1,90","","38,00","","15,00","","35,00","","24,10","","93,82","","","","","","Généralement dégagé"
"2010-10-01 13:00","2010","10","01","13:00"," ","16,60","","2,70","","39,00","","14,00","","39,00","","24,10","","93,76","","","","","","Généralement dégagé"
"2010-10-01 14:00","2010","10","01","14:00"," ","17,70","","2,80","","37,00","","14,00","","41,00","","24,10","","93,65","","","","","","Généralement dégagé"
"2010-10-01 15:00","2010","10","01","15:00"," ","17,30","","2,20","","36,00","","16,00","","39,00","","24,10","","93,61","","","","","","Généralement dégagé"
"2010-10-01 16:00","2010","10","01","16:00"," ","17,40","","1,80","","35,00","","15,00","","39,00","","24,10","","93,55","","","","","","Généralement dégagé"
"2010-10-01 17:00","2010","10","01","17:00"," ","16,50","","2,20","","38,00","","15,00","","32,00","","24,10","","93,48","","","","","","Dégagé"
"2010-10-01 18:00","2010","10","01","18:00"," ","14,60","","3,00","","46,00","","15,00","","26,00","","24,10","","93,41","","","","","","Dégagé"
"2010-10-01 19:00","2010","10","01","19:00"," ","12,70","","2,60","","50,00","","14,00","","22,00","","24,10","","93,38","","","","","","Dégagé"
"2010-10-01 20:00","2010","10","01","20:00"," ","11,80","","1,50","","49,00","","14,00","","24,00","","24,10","","93,31","","","","","","Dégagé"
"2010-10-01 21:00","2010","10","01","21:00"," ","10,50","","2,00","","56,00","","14,00","","22,00","","24,10","","93,22","","","","","","Dégagé"
"2010-10-01 22:00","2010","10","01","22:00"," ","9,90","","2,40","","60,00","","15,00","","17,00","","24,10","","93,15","","","","","","Dégagé"
"2010-10-01 23:00","2010","10","01","23:00"," ","8,30","","3,00","","69,00","","14,00","","19,00","","24,10","","93,09","","","","","","Dégagé"
"2010-10-02 00:00","2010","10","02","00:00"," ","8,30","","3,50","","72,00","","14,00","","20,00","","24,10","","93,04","","","","","","Dégagé"
"2010-10-02 01:00","2010","10","02","01:00"," ","8,00","","3,50","","73,00","","15,00","","15,00","","24,10","","93,04","","","","","","Dégagé"
"2010-10-02 02:00","2010","10","02","02:00"," ","4,40","","2,30","","86,00","","16,00","","6,00","","24,10","","93,03","","","","","","Dégagé"
"2010-10-02 03:00","2010","10","02","03:00"," ","3,20","","2,20","","93,00","","13,00","","13,00","","24,10","","92,95","","","","","","Dégagé"
"2010-10-02 04:00","2010","10","02","04:00"," ","2,60","","1,60","","93,00","","17,00","","4,00","","24,10","","92,95","","","","","","Généralement dégagé"
"2010-10-02 05:00","2010","10","02","05:00"," ","0,30","","-0,20","","96,00","","18,00","","9,00","","24,10","","92,98","","","","","","Dégagé"
"2010-10-02 06:00","2010","10","02","06:00"," ","1,10","","0,70","","97,00","","20,00","","13,00","","24,10","","92,94","","","","","","Dégagé"
"2010-10-02 07:00","2010","10","02","07:00"," ","0,10","","-0,60","","95,00","","17,00","","11,00","","24,10","","92,91","","","","","","Dégagé"
"2010-10-02 08:00","2010","10","02","08:00"," ","5,30","","4,20","","93,00","","18,00","","7,00","","24,10","","92,91","","","","","","Généralement dégagé"
"2010-10-02 09:00","2010","10","02","09:00"," ","10,20","","6,90","","80,00","","18,00","","4,00","","24,10","","92,88","","","","","","Généralement nuageux"
"2010-10-02 10:00","2010","10","02","10:00"," ","13,90","","7,00","","63,00","","26,00","","9,00","","24,10","","92,90","","","","","","Généralement nuageux"
"2010-10-02 11:00","2010","10","02","11:00"," ","18,20","","7,40","","49,00","","22,00","","6,00","","24,10","","92,86","","","","","","Généralement nuageux"
"2010-10-02 12:00","2010","10","02","12:00"," ","21,00","","6,90","","40,00","","30,00","","9,00","","24,10","","92,86","","","","","","Généralement dégagé"
"2010-10-02 13:00","2010","10","02","13:00"," ","22,50","","5,60","","33,00","","31,00","","7,00","","24,10","","92,82","","","","","","Généralement dégagé"
"2010-10-02 14:00","2010","10","02","14:00"," ","22,90","","6,30","","34,00","","34,00","","7,00","","24,10","","92,77","","","","","","Généralement dégagé"
"2010-10-02 15:00","2010","10","02","15:00"," ","24,10","","6,20","","32,00","","3,00","","7,00","","24,10","","92,74","","","","","","Généralement dégagé"
"2010-10-02 16:00","2010","10","02","16:00"," ","23,50","","6,10","","33,00","","4,00","","9,00","","24,10","","92,73","","","","","","Généralement nuageux"
"2010-10-02 17:00","2010","10","02","17:00"," ","21,50","","8,50","","43,00","","8,00","","6,00","","24,10","","92,71","","","","","","Généralement dégagé"
"2010-10-02 18:00","2010","10","02","18:00"," ","17,70","","7,50","","51,00","","6,00","","7,00","","24,10","","92,66","","","","","","Dégagé"
"2010-10-02 19:00","2010","10","02","19:00"," ","12,40","","5,90","","64,00","","8,00","","7,00","","24,10","","92,65","","","","","","Dégagé"
"2010-10-02 20:00","2010","10","02","20:00"," ","10,40","","5,60","","72,00","","7,00","","4,00","","24,10","","92,67","","","","","","Dégagé"
"2010-10-02 21:00","2010","10","02","21:00"," ","8,20","","5,00","","80,00","","5,00","","6,00","","24,10","","92,67","","","","","","Dégagé"
"2010-10-02 22:00","2010","10","02","22:00"," ","4,40","","2,40","","87,00","","0,00","","0,00","","24,10","","92,74","","","","","","Dégagé"
"2010-10-02 23:00","2010","10","02","23:00"," ","4,00","","2,70","","91,00","","1,00","","4,00","","24,10","","92,71","","","","","","Dégagé"
"2010-10-03 00:00","2010","10","03","00:00"," ","4,00","","3,20","","95,00","","0,00","","0,00","","24,10","","92,74","","","","","","Dégagé"
"2010-10-03 01:00","2010","10","03","01:00"," ","2,80","","2,40","","97,00","","36,00","","4,00","","24,10","","92,81","","","","","","Dégagé"
"2010-10-03 02:00","2010","10","03","02:00"," ","3,30","","2,60","","95,00","","34,00","","9,00","","24,10","","92,88","","","","","","Dégagé"
"2010-10-03 03:00","2010","10","03","03:00"," ","4,10","","3,70","","97,00","","2,00","","4,00","","24,10","","92,93","","","","","","Dégagé"
"2010-10-03 04:00","2010","10","03","04:00"," ","3,20","","3,10","","99,00","","1,00","","4,00","","24,10","","92,99","","","","","","Dégagé"
"2010-10-03 05:00","2010","10","03","05:00"," ","0,70","","0,70","","100,00","","0,00","","0,00","","24,10","","93,04","","","","","","Dégagé"
"2010-10-03 06:00","2010","10","03","06:00"," ","0,20","","0,00","","99,00","","28,00","","6,00","","24,10","","93,07","","","","","","Dégagé"
"2010-10-03 07:00","2010","10","03","07:00"," ","1,00","","0,30","","95,00","","28,00","","6,00","","24,10","","93,10","","","","","","Dégagé"
"2010-10-03 08:00","2010","10","03","08:00"," ","7,30","","4,80","","84,00","","29,00","","9,00","","24,10","","93,13","","","","","","Généralement dégagé"
"2010-10-03 09:00","2010","10","03","09:00"," ","10,40","","6,00","","74,00","","31,00","","7,00","","24,10","","93,12","","","","","","Généralement dégagé"
"2010-10-03 10:00","2010","10","03","10:00"," ","12,90","","3,50","","53,00","","33,00","","11,00","","24,10","","93,11","","","","","","Généralement dégagé"
"2010-10-03 11:00","2010","10","03","11:00"," ","14,40","","3,10","","47,00","","2,00","","9,00","","24,10","","93,07","","","","","","Généralement dégagé"
"2010-10-03 12:00","2010","10","03","12:00"," ","16,60","","3,50","","42,00","","8,00","","11,00","","24,10","","93,00","","","","","","Généralement nuageux"
"2010-10-03 13:00","2010","10","03","13:00"," ","16,80","","3,20","","40,00","","9,00","","7,00","","24,10","","92,93","","","","","","Généralement nuageux"
"2010-10-03 14:00","2010","10","03","14:00"," ","17,40","","3,50","","40,00","","5,00","","9,00","","24,10","","92,84","","","","","","Généralement nuageux"
"2010-10-03 15:00","2010","10","03","15:00"," ","16,70","","3,70","","42,00","","1,00","","11,00","","24,10","","92,80","","","","","","Généralement nuageux"
"2010-10-03 16:00","2010","10","03","16:00"," ","16,60","","4,30","","44,00","","4,00","","11,00","","24,10","","92,77","","","","","","Généralement nuageux"
"2010-10-03 17:00","2010","10","03","17:00"," ","15,20","","4,20","","48,00","","3,00","","11,00","","24,10","","92,73","","","","","","Généralement nuageux"
"2010-10-03 18:00","2010","10","03","18:00"," ","12,60","","3,50","","54,00","","4,00","","11,00","","24,10","","92,71","","","","","","Généralement nuageux"
"2010-10-03 19:00","2010","10","03","19:00"," ","11,30","","4,10","","61,00","","5,00","","13,00","","24,10","","92,72","","","","","","Généralement nuageux"
"2010-10-03 20:00","2010","10","03","20:00"," ","10,60","","4,20","","65,00","","6,00","","11,00","","24,10","","92,73","","","","","","Nuageux"
"2010-10-03 21:00","2010","10","03","21:00"," ","9,80","","4,20","","68,00","","6,00","","7,00","","24,10","","92,75","","","","","","Nuageux"
"2010-10-03 22:00","2010","10","03","22:00"," ","12,40","","4,10","","57,00","","10,00","","13,00","","24,10","","92,72","","","","","","Nuageux"
