"Nom de la Station","OLD CROW A"
"Province","YUKON TERRITORY"
"Latitude","67,57"
"Longitude","-139,84"
"Altitude","250,20"
"Identification Climat","2100800"
"Identification OMM",""
"Identification TC","YOC"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1987-10-01 00:00","1987","10","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-10-01 01:00","1987","10","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-10-01 02:00","1987","10","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-10-01 03:00","1987","10","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-10-01 04:00","1987","10","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-10-01 05:00","1987","10","01","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-10-01 06:00","1987","10","01","06:00"," ","-5,00","","-7,20","","84,00","","0,00","","0,00","","1,20","","96,64","","","","","","Brouillard"
"1987-10-01 07:00","1987","10","01","07:00"," ","-4,90","","-6,30","","90,00","","0,00","","0,00","","0,80","","96,64","","","","","","Brouillard"
"1987-10-01 08:00","1987","10","01","08:00"," ","-4,80","","-7,50","","81,00","","0,00","","0,00","","1,60","","96,61","","","","","","Brouillard"
"1987-10-01 09:00","1987","10","01","09:00"," ","-4,10","","-6,60","","83,00","","0,00","","0,00","","0,80","","96,64","","","","","","Brouillard"
"1987-10-01 10:00","1987","10","01","10:00"," ","-3,60","","-6,00","","83,00","","0,00","","0,00","","1,60","","96,64","","","","","","Brouillard"
"1987-10-01 11:00","1987","10","01","11:00"," ","-3,40","","-5,10","","88,00","","0,00","","0,00","","0,80","","96,61","","","","","","Brouillard"
"1987-10-01 12:00","1987","10","01","12:00"," ","-2,70","","-3,10","","97,00","","0,00","","0,00","","0,60","","96,64","","","","","","Neige,Brouillard"
"1987-10-01 13:00","1987","10","01","13:00"," ","-1,90","","-3,10","","91,00","","0,00","","0,00","","3,20","","96,64","","","","","","Brouillard"
"1987-10-01 14:00","1987","10","01","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-10-01 15:00","1987","10","01","15:00"," ","1,90","","-2,60","","72,00","","9,00","","9,00","","25,00","","96,61","","","","","","Généralement dégagé"
"1987-10-01 16:00","1987","10","01","16:00"," ","3,20","","-5,20","","54,00","","4,00","","11,00","","25,00","","96,58","","","","","","Généralement nuageux"
"1987-10-01 17:00","1987","10","01","17:00"," ","2,80","","-2,00","","71,00","","5,00","","13,00","","25,00","","96,61","","","","","","Généralement nuageux"
"1987-10-01 18:00","1987","10","01","18:00"," ","1,60","","-3,50","","69,00","","4,00","","28,00","","25,00","","96,58","","","","","","Généralement nuageux"
