"Nom de la Station","CRESTON CAMPBELL SCIENTIFIC"
"Province","BRITISH COLUMBIA"
"Latitude","49,08"
"Longitude","-116,50"
"Altitude","646,20"
"Identification Climat","114B1F0"
"Identification OMM","71770"
"Identification TC","WJR"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2008-04-01 00:00","2008","04","01","00:00"," ","-1,00","","-2,00","","93,00","","34,00","","4,00","","","","94,73","","","","-2,00","","ND"
"2008-04-01 01:00","2008","04","01","01:00"," ","-1,50","","-2,40","","94,00","","25,00","","4,00","","","","94,71","","","","-3,00","","ND"
"2008-04-01 02:00","2008","04","01","02:00"," ","-1,70","","-2,80","","92,00","","30,00","","2,00","","","","94,70","","","","-2,00","","ND"
"2008-04-01 03:00","2008","04","01","03:00"," ","-2,10","","-3,00","","94,00","","4,00","","4,00","","","","94,68","","","","-4,00","","ND"
"2008-04-01 04:00","2008","04","01","04:00"," ","-1,70","","-2,00","","98,00","","34,00","","11,00","","","","94,68","","","","-6,00","","ND"
"2008-04-01 05:00","2008","04","01","05:00"," ","-1,80","","-2,90","","92,00","","32,00","","9,00","","","","94,68","","","","-5,00","","ND"
"2008-04-01 06:00","2008","04","01","06:00"," ","-2,90","","-5,30","","83,00","","33,00","","7,00","","","","94,71","","","","-6,00","","ND"
"2008-04-01 07:00","2008","04","01","07:00"," ","-2,50","","-5,20","","82,00","","33,00","","7,00","","","","94,74","","","","-5,00","","ND"
"2008-04-01 08:00","2008","04","01","08:00"," ","-1,20","","-3,70","","83,00","","33,00","","15,00","","","","94,73","","","","-6,00","","ND"
"2008-04-01 09:00","2008","04","01","09:00"," ","0,30","","-3,50","","76,00","","32,00","","11,00","","","","94,71","","","","","","ND"
"2008-04-01 10:00","2008","04","01","10:00"," ","1,90","","-4,00","","65,00","","31,00","","11,00","","","","94,69","","","","","","ND"
"2008-04-01 11:00","2008","04","01","11:00"," ","2,70","","-5,30","","56,00","","19,00","","6,00","","","","94,64","","","","","","ND"
"2008-04-01 12:00","2008","04","01","12:00"," ","4,40","","-2,70","","60,00","","22,00","","4,00","","","","94,58","","","","","","ND"
"2008-04-01 13:00","2008","04","01","13:00"," ","4,40","","-2,60","","60,00","","31,00","","11,00","","","","94,53","","","","","","ND"
"2008-04-01 14:00","2008","04","01","14:00"," ","5,20","","-3,00","","55,00","","29,00","","9,00","","","","94,48","","","","","","ND"
"2008-04-01 15:00","2008","04","01","15:00"," ","5,50","","-6,60","","41,00","","32,00","","9,00","","","","94,43","","","","","","ND"
"2008-04-01 16:00","2008","04","01","16:00"," ","5,80","","-6,90","","40,00","","33,00","","6,00","","","","94,39","","","","","","ND"
"2008-04-01 17:00","2008","04","01","17:00"," ","4,70","","-6,50","","44,00","","33,00","","4,00","","","","94,35","","","","","","ND"
"2008-04-01 18:00","2008","04","01","18:00"," ","3,90","","-7,20","","44,00","","30,00","","2,00","","","","94,34","","","","","","ND"
"2008-04-01 19:00","2008","04","01","19:00"," ","1,50","","-6,60","","55,00","","10,00","","6,00","","","","94,37","","","","","","ND"
"2008-04-01 20:00","2008","04","01","20:00"," ","0,80","","-6,00","","60,00","","6,00","","6,00","","","","94,39","","","","","","ND"
"2008-04-01 21:00","2008","04","01","21:00"," ","0,30","","-5,30","","66,00","","7,00","","7,00","","","","94,41","","","","","","ND"
"2008-04-01 22:00","2008","04","01","22:00"," ","0,00","","-5,50","","66,00","","7,00","","9,00","","","","94,42","","","","-3,00","","ND"
"2008-04-01 23:00","2008","04","01","23:00"," ","-0,30","","-6,00","","65,00","","7,00","","11,00","","","","94,43","","","","-4,00","","ND"
"2008-04-02 00:00","2008","04","02","00:00"," ","-0,50","","-6,20","","65,00","","7,00","","9,00","","","","94,43","","","","-4,00","","ND"
"2008-04-02 01:00","2008","04","02","01:00"," ","-1,20","","-6,60","","67,00","","5,00","","6,00","","","","94,43","","","","-3,00","","ND"
"2008-04-02 02:00","2008","04","02","02:00"," ","-1,90","","-6,40","","71,00","","6,00","","6,00","","","","94,42","","","","-4,00","","ND"
"2008-04-02 03:00","2008","04","02","03:00"," ","-2,50","","-6,80","","72,00","","6,00","","7,00","","","","94,44","","","","-5,00","","ND"
"2008-04-02 04:00","2008","04","02","04:00"," ","-2,80","","-7,00","","73,00","","6,00","","7,00","","","","94,44","","","","-6,00","","ND"
"2008-04-02 05:00","2008","04","02","05:00"," ","-3,50","","-7,10","","76,00","","7,00","","7,00","","","","94,47","","","","-6,00","","ND"
"2008-04-02 06:00","2008","04","02","06:00"," ","-3,30","","-7,40","","73,00","","6,00","","9,00","","","","94,51","","","","-7,00","","ND"
"2008-04-02 07:00","2008","04","02","07:00"," ","-2,20","","-7,10","","69,00","","7,00","","6,00","","","","94,54","","","","-5,00","","ND"
"2008-04-02 08:00","2008","04","02","08:00"," ","0,10","","-6,30","","62,00","","12,00","","4,00","","","","94,52","","","","","","ND"
"2008-04-02 09:00","2008","04","02","09:00"," ","1,30","","-5,30","","61,00","","28,00","","6,00","","","","94,51","","","","","","ND"
"2008-04-02 10:00","2008","04","02","10:00"," ","2,40","","-5,00","","58,00","","31,00","","11,00","","","","94,49","","","","","","ND"
"2008-04-02 11:00","2008","04","02","11:00"," ","4,50","","-5,10","","50,00","","22,00","","4,00","","","","94,45","","","","","","ND"
"2008-04-02 12:00","2008","04","02","12:00"," ","5,40","","-5,60","","45,00","","27,00","","11,00","","","","94,39","","","","","","ND"
"2008-04-02 13:00","2008","04","02","13:00"," ","7,00","","-5,60","","40,00","","29,00","","6,00","","","","94,36","","","","","","ND"
"2008-04-02 14:00","2008","04","02","14:00"," ","7,80","","-5,30","","39,00","","34,00","","6,00","","","","94,34","","","","","","ND"
"2008-04-02 15:00","2008","04","02","15:00"," ","8,00","","-4,70","","40,00","","28,00","","6,00","","","","94,32","","","","","","ND"
"2008-04-02 16:00","2008","04","02","16:00"," ","7,40","","-4,90","","41,00","","30,00","","6,00","","","","94,32","","","","","","ND"
"2008-04-02 17:00","2008","04","02","17:00"," ","8,30","","-4,30","","41,00","","32,00","","4,00","","","","94,28","","","","","","ND"
"2008-04-02 18:00","2008","04","02","18:00"," ","6,20","","-5,10","","44,00","","30,00","","6,00","","","","94,30","","","","","","ND"
"2008-04-02 19:00","2008","04","02","19:00"," ","3,30","","-4,30","","57,00","","6,00","","6,00","","","","94,34","","","","","","ND"
"2008-04-02 20:00","2008","04","02","20:00"," ","2,30","","-5,10","","58,00","","7,00","","6,00","","","","94,41","","","","","","ND"
"2008-04-02 21:00","2008","04","02","21:00"," ","1,00","","-4,90","","65,00","","6,00","","9,00","","","","94,44","","","","","","ND"
"2008-04-02 22:00","2008","04","02","22:00"," ","0,70","","-5,10","","65,00","","5,00","","7,00","","","","94,50","","","","","","ND"
"2008-04-02 23:00","2008","04","02","23:00"," ","0,10","","-5,30","","67,00","","6,00","","6,00","","","","94,51","","","","","","ND"
"2008-04-03 00:00","2008","04","03","00:00"," ","-0,50","","-5,40","","69,00","","7,00","","7,00","","","","94,51","","","","-3,00","","ND"
"2008-04-03 01:00","2008","04","03","01:00"," ","-0,50","","-5,60","","68,00","","6,00","","6,00","","","","94,51","","","","-3,00","","ND"
"2008-04-03 02:00","2008","04","03","02:00"," ","-1,20","","-5,70","","71,00","","7,00","","9,00","","","","94,54","","","","-4,00","","ND"
"2008-04-03 03:00","2008","04","03","03:00"," ","-1,60","","-5,80","","73,00","","6,00","","7,00","","","","94,58","","","","-4,00","","ND"
"2008-04-03 04:00","2008","04","03","04:00"," ","-1,70","","-6,20","","71,00","","7,00","","7,00","","","","94,58","","","","-4,00","","ND"
"2008-04-03 05:00","2008","04","03","05:00"," ","-1,90","","-6,30","","72,00","","6,00","","9,00","","","","94,61","","","","-5,00","","ND"
"2008-04-03 06:00","2008","04","03","06:00"," ","-1,90","","-6,00","","74,00","","8,00","","11,00","","","","94,63","","","","-6,00","","ND"
"2008-04-03 07:00","2008","04","03","07:00"," ","-1,40","","-6,20","","70,00","","8,00","","9,00","","","","94,67","","","","-5,00","","ND"
"2008-04-03 08:00","2008","04","03","08:00"," ","1,00","","-5,20","","63,00","","10,00","","6,00","","","","94,69","","","","","","ND"
"2008-04-03 09:00","2008","04","03","09:00"," ","2,50","","-4,50","","60,00","","16,00","","4,00","","","","94,68","","","","","","ND"
"2008-04-03 10:00","2008","04","03","10:00"," ","4,80","","-2,20","","60,00","","25,00","","4,00","","","","94,62","","","","","","ND"
"2008-04-03 11:00","2008","04","03","11:00"," ","6,00","","-1,70","","58,00","","25,00","","4,00","","","","94,54","","","","","","ND"
"2008-04-03 12:00","2008","04","03","12:00"," ","9,90","","-2,10","","43,00","","17,00","","11,00","","","","94,42","","","","","","ND"
"2008-04-03 13:00","2008","04","03","13:00"," ","11,30","","0,30","","47,00","","18,00","","17,00","","","","94,33","","","","","","ND"
"2008-04-03 14:00","2008","04","03","14:00"," ","12,30","","-0,30","","42,00","","17,00","","15,00","","","","94,27","","","","","","ND"
"2008-04-03 15:00","2008","04","03","15:00"," ","12,80","","-0,50","","40,00","","18,00","","19,00","","","","94,24","","","","","","ND"
"2008-04-03 16:00","2008","04","03","16:00"," ","11,70","","-1,40","","40,00","","19,00","","20,00","","","","94,21","","","","","","ND"
"2008-04-03 17:00","2008","04","03","17:00"," ","11,00","","-1,50","","42,00","","20,00","","19,00","","","","94,20","","","","","","ND"
"2008-04-03 18:00","2008","04","03","18:00"," ","10,00","","-1,70","","44,00","","20,00","","11,00","","","","94,21","","","","","","ND"
"2008-04-03 19:00","2008","04","03","19:00"," ","9,20","","-1,80","","46,00","","19,00","","13,00","","","","94,21","","","","","","ND"
"2008-04-03 20:00","2008","04","03","20:00"," ","8,40","","-1,80","","49,00","","19,00","","9,00","","","","94,25","","","","","","ND"
"2008-04-03 21:00","2008","04","03","21:00"," ","6,10","","-1,90","","56,00","","5,00","","7,00","","","","94,25","","","","","","ND"
"2008-04-03 22:00","2008","04","03","22:00"," ","4,10","","-1,70","","66,00","","7,00","","9,00","","","","94,22","","","","","","ND"
"2008-04-03 23:00","2008","04","03","23:00"," ","4,20","","-1,70","","65,00","","8,00","","13,00","","","","94,18","","","","","","ND"
"2008-04-04 00:00","2008","04","04","00:00"," ","4,20","","-1,80","","65,00","","7,00","","13,00","","","","94,14","","","","","","ND"
"2008-04-04 01:00","2008","04","04","01:00"," ","3,80","","-2,00","","66,00","","7,00","","9,00","","","","94,12","","","","","","ND"
"2008-04-04 02:00","2008","04","04","02:00"," ","3,00","","-2,10","","69,00","","6,00","","7,00","","","","94,08","","","","","","ND"
