"Nom de la Station","GRANDE PRAIRIE A"
"Province","ALBERTA"
"Latitude","55,18"
"Longitude","-118,89"
"Altitude","669,00"
"Identification Climat","3072920"
"Identification OMM","71940"
"Identification TC","YQU"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1995-06-01 00:00","1995","06","01","00:00"," ","12,40","","3,60","","55,00","","27,00","","7,00","","40,20","","93,44","","","","","","Généralement nuageux"
"1995-06-01 01:00","1995","06","01","01:00"," ","11,60","","4,20","","60,00","","0,00","","0,00","","40,20","","93,47","","","","","","Généralement nuageux"
"1995-06-01 02:00","1995","06","01","02:00"," ","13,10","","4,70","","57,00","","25,00","","9,00","","40,20","","93,51","","","","","","Généralement nuageux"
"1995-06-01 03:00","1995","06","01","03:00"," ","12,30","","4,90","","61,00","","27,00","","9,00","","40,20","","93,57","","","","","","Généralement nuageux"
"1995-06-01 04:00","1995","06","01","04:00"," ","11,80","","4,40","","60,00","","26,00","","22,00","","40,20","","93,57","","","","","","Nuageux"
"1995-06-01 05:00","1995","06","01","05:00"," ","11,60","","5,30","","65,00","","27,00","","11,00","","40,20","","93,63","","","","","","Généralement nuageux"
"1995-06-01 06:00","1995","06","01","06:00"," ","10,30","","5,70","","73,00","","25,00","","11,00","","40,20","","93,63","","","","","","Généralement nuageux"
"1995-06-01 07:00","1995","06","01","07:00"," ","12,80","","5,30","","60,00","","26,00","","22,00","","40,20","","93,63","","","","","","Généralement nuageux"
"1995-06-01 08:00","1995","06","01","08:00"," ","14,90","","5,30","","53,00","","26,00","","19,00","","40,20","","93,63","","","","","","Généralement nuageux"
"1995-06-01 09:00","1995","06","01","09:00"," ","15,60","","5,60","","51,00","","26,00","","19,00","","40,20","","93,60","","","","","","Généralement nuageux"
"1995-06-01 10:00","1995","06","01","10:00"," ","17,10","","5,10","","45,00","","22,00","","26,00","","40,20","","93,57","","","","","","Généralement dégagé"
"1995-06-01 11:00","1995","06","01","11:00"," ","18,10","","3,60","","38,00","","24,00","","30,00","","40,20","","93,57","","","","","","Généralement dégagé"
"1995-06-01 12:00","1995","06","01","12:00"," ","18,90","","1,60","","31,00","","29,00","","26,00","","40,20","","93,54","","","","","","Généralement dégagé"
"1995-06-01 13:00","1995","06","01","13:00"," ","19,10","","2,30","","33,00","","21,00","","28,00","","40,20","","93,51","","","","","","Généralement dégagé"
"1995-06-01 14:00","1995","06","01","14:00"," ","19,60","","2,30","","32,00","","24,00","","9,00","","40,20","","93,47","","","","","","Généralement dégagé"
"1995-06-01 15:00","1995","06","01","15:00"," ","21,10","","-1,90","","21,00","","27,00","","15,00","","40,20","","93,44","","","","","","Généralement nuageux"
