"Nom de la Station","CAMPBELL RIVER A"
"Province","BRITISH COLUMBIA"
"Latitude","49,95"
"Longitude","-125,27"
"Altitude","108,80"
"Identification Climat","1021261"
"Identification OMM",""
"Identification TC","YBL"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1989-10-01 00:00","1989","10","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-01 01:00","1989","10","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-01 02:00","1989","10","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-01 03:00","1989","10","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-01 04:00","1989","10","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-01 05:00","1989","10","01","05:00"," ","5,50","","4,80","","95,00","","31,00","","4,00","","24,10","","100,74","","","","","","Dégagé"
"1989-10-01 06:00","1989","10","01","06:00"," ","5,60","","4,80","","94,00","","31,00","","4,00","","24,10","","100,81","","","","","","Généralement dégagé"
"1989-10-01 07:00","1989","10","01","07:00"," ","5,60","","4,90","","95,00","","32,00","","9,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1989-10-01 08:00","1989","10","01","08:00"," ","7,20","","6,40","","94,00","","32,00","","6,00","","24,10","","100,91","","","","","","Généralement dégagé"
"1989-10-01 09:00","1989","10","01","09:00"," ","12,70","","9,20","","79,00","","30,00","","13,00","","24,10","","100,91","","","","","","Généralement dégagé"
"1989-10-01 10:00","1989","10","01","10:00"," ","14,20","","9,30","","72,00","","30,00","","13,00","","24,10","","100,91","","","","","","Généralement dégagé"
"1989-10-01 11:00","1989","10","01","11:00"," ","15,00","","8,70","","66,00","","32,00","","6,00","","24,10","","100,91","","","","","","Généralement dégagé"
"1989-10-01 12:00","1989","10","01","12:00"," ","17,20","","9,20","","59,00","","30,00","","6,00","","24,10","","100,91","","","","","","Généralement dégagé"
"1989-10-01 13:00","1989","10","01","13:00"," ","17,80","","10,00","","60,00","","7,00","","9,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1989-10-01 14:00","1989","10","01","14:00"," ","18,00","","9,40","","57,00","","8,00","","9,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1989-10-01 15:00","1989","10","01","15:00"," ","18,80","","8,80","","52,00","","0,00","","0,00","","24,10","","100,84","","","","","","Généralement dégagé"
"1989-10-01 16:00","1989","10","01","16:00"," ","19,20","","8,20","","49,00","","21,00","","7,00","","24,10","","100,84","","","","","","Généralement dégagé"
"1989-10-01 17:00","1989","10","01","17:00"," ","17,20","","10,30","","64,00","","0,00","","0,00","","24,10","","100,84","","","","","","Généralement dégagé"
"1989-10-01 18:00","1989","10","01","18:00"," ","13,00","","8,80","","76,00","","0,00","","0,00","","24,10","","100,84","","","","","","Généralement dégagé"
"1989-10-01 19:00","1989","10","01","19:00"," ","10,00","","8,00","","87,00","","0,00","","0,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1989-10-01 20:00","1989","10","01","20:00"," ","8,20","","6,80","","91,00","","0,00","","0,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1989-10-01 21:00","1989","10","01","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-01 22:00","1989","10","01","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-01 23:00","1989","10","01","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-02 00:00","1989","10","02","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-02 01:00","1989","10","02","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-02 02:00","1989","10","02","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-02 03:00","1989","10","02","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-02 04:00","1989","10","02","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-10-02 05:00","1989","10","02","05:00"," ","4,50","","3,70","","95,00","","0,00","","0,00","","24,10","","101,08","","","","","","Nuageux"
"1989-10-02 06:00","1989","10","02","06:00"," ","4,00","","3,20","","95,00","","0,00","","0,00","","24,10","","101,11","","","","","","Généralement nuageux"
"1989-10-02 07:00","1989","10","02","07:00"," ","3,70","","2,90","","94,00","","30,00","","6,00","","24,10","","101,15","","","","","","Généralement nuageux"
"1989-10-02 08:00","1989","10","02","08:00"," ","4,80","","3,90","","94,00","","0,00","","0,00","","24,10","","101,15","","","","","","Généralement dégagé"
