"Nom de la Station","HAMILTON A"
"Province","ONTARIO"
"Latitude","43,17"
"Longitude","-79,93"
"Altitude","237,70"
"Identification Climat","6153194"
"Identification OMM","71263"
"Identification TC","YHM"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1976-10-01 00:00","1976","10","01","00:00"," ","","","","","","","7,00","","11,00","","","","","","","","","","ND"
"1976-10-01 01:00","1976","10","01","01:00"," ","","","","","","","10,00","","10,00","","","","","","","","","","ND"
"1976-10-01 02:00","1976","10","01","02:00"," ","","","","","","","12,00","","8,00","","","","","","","","","","ND"
"1976-10-01 03:00","1976","10","01","03:00"," ","","","","","","","1,00","","8,00","","","","","","","","","","ND"
"1976-10-01 04:00","1976","10","01","04:00"," ","","","","","","","36,00","","8,00","","","","","","","","","","ND"
"1976-10-01 05:00","1976","10","01","05:00"," ","8,90","","8,90","","100,00","","6,00","","8,00","","0,00","","98,62","","","","","","Brouillard"
"1976-10-01 06:00","1976","10","01","06:00"," ","9,40","","9,40","","100,00","","4,00","","11,00","","0,00","","98,65","","","","","","Brouillard"
"1976-10-01 07:00","1976","10","01","07:00"," ","8,90","","8,90","","100,00","","3,00","","14,00","","0,00","","98,65","","","","","","Brouillard"
"1976-10-01 08:00","1976","10","01","08:00"," ","8,90","","8,90","","100,00","","9,00","","13,00","","0,00","","98,72","","","","","","Brouillard"
"1976-10-01 09:00","1976","10","01","09:00"," ","8,90","","8,90","","100,00","","6,00","","11,00","","0,20","","98,75","","","","","","Brouillard"
"1976-10-01 10:00","1976","10","01","10:00"," ","9,40","","9,40","","100,00","","5,00","","11,00","","1,60","","98,75","","","","","","Brouillard"
"1976-10-01 11:00","1976","10","01","11:00"," ","10,00","","10,00","","100,00","","4,00","","13,00","","2,80","","98,75","","","","","","Brouillard"
"1976-10-01 12:00","1976","10","01","12:00"," ","12,20","","10,00","","88,00","","12,00","","14,00","","4,80","","98,74","","","","","","Brouillard"
"1976-10-01 13:00","1976","10","01","13:00"," ","15,00","","10,60","","75,00","","7,00","","5,00","","4,80","","98,65","","","","","","Brume sèche"
"1976-10-01 14:00","1976","10","01","14:00"," ","16,70","","11,70","","73,00","","0,00","","0,00","","6,40","","98,62","","","","","","Brume sèche"
"1976-10-01 15:00","1976","10","01","15:00"," ","16,70","","11,70","","71,00","","2,00","","16,00","","4,80","","98,65","","","","","","Brume sèche"
"1976-10-01 16:00","1976","10","01","16:00"," ","16,70","","10,60","","68,00","","3,00","","13,00","","4,80","","98,65","","","","","","Brume sèche"
"1976-10-01 17:00","1976","10","01","17:00"," ","15,60","","10,60","","74,00","","6,00","","14,00","","4,00","","98,69","","","","","","Brume sèche"
"1976-10-01 18:00","1976","10","01","18:00"," ","12,80","","10,60","","85,00","","7,00","","11,00","","4,00","","98,72","","","","","","Brume sèche"
"1976-10-01 19:00","1976","10","01","19:00"," ","11,10","","10,00","","90,00","","6,00","","13,00","","3,20","","98,72","","","","","","Brouillard,Brume sèche"
"1976-10-01 20:00","1976","10","01","20:00"," ","10,00","","9,40","","97,00","","3,00","","13,00","","0,20","","98,75","","","","","","Brouillard"
"1976-10-01 21:00","1976","10","01","21:00"," ","","","","","","","5,00","","14,00","","","","","","","","","","ND"
"1976-10-01 22:00","1976","10","01","22:00"," ","","","","","","","5,00","","11,00","","","","","","","","","","ND"
"1976-10-01 23:00","1976","10","01","23:00"," ","","","","","","","6,00","","10,00","","","","","","","","","","ND"
"1976-10-02 00:00","1976","10","02","00:00"," ","","","","","","","3,00","","11,00","","","","","","","","","","ND"
"1976-10-02 01:00","1976","10","02","01:00"," ","","","","","","","4,00","","10,00","","","","","","","","","","ND"
"1976-10-02 02:00","1976","10","02","02:00"," ","","","","","","","3,00","","11,00","","","","","","","","","","ND"
"1976-10-02 03:00","1976","10","02","03:00"," ","","","","","","","4,00","","10,00","","","","","","","","","","ND"
"1976-10-02 04:00","1976","10","02","04:00"," ","","","","","","","5,00","","14,00","","","","","","","","","","ND"
"1976-10-02 05:00","1976","10","02","05:00"," ","","","","","","","5,00","","11,00","","","","","","","","","","ND"
"1976-10-02 06:00","1976","10","02","06:00"," ","8,30","","8,30","","100,00","","3,00","","11,00","","0,00","","98,78","","","","","","Brouillard"
"1976-10-02 07:00","1976","10","02","07:00"," ","8,30","","8,30","","100,00","","4,00","","11,00","","0,00","","98,82","","","","","","Brouillard"
"1976-10-02 08:00","1976","10","02","08:00"," ","8,90","","8,90","","100,00","","2,00","","10,00","","0,00","","98,82","","","","","","Brouillard"
"1976-10-02 09:00","1976","10","02","09:00"," ","10,00","","10,00","","100,00","","6,00","","10,00","","0,00","","98,85","","","","","","Brouillard"
"1976-10-02 10:00","1976","10","02","10:00"," ","10,60","","10,60","","100,00","","6,00","","10,00","","0,80","","98,85","","","","","","Brouillard"
"1976-10-02 11:00","1976","10","02","11:00"," ","14,40","","12,20","","84,00","","1,00","","13,00","","2,80","","98,75","","","","","","Brouillard,Brume sèche"
"1976-10-02 12:00","1976","10","02","12:00"," ","15,60","","11,10","","75,00","","6,00","","11,00","","4,00","","98,75","","","","","","Brume sèche"
"1976-10-02 13:00","1976","10","02","13:00"," ","17,20","","11,70","","70,00","","5,00","","19,00","","4,80","","98,72","","","","","","Brume sèche"
"1976-10-02 14:00","1976","10","02","14:00"," ","17,80","","11,70","","66,00","","6,00","","16,00","","6,40","","98,62","","","","","","Brume sèche"
"1976-10-02 15:00","1976","10","02","15:00"," ","17,80","","11,10","","65,00","","4,00","","14,00","","8,00","","98,62","","","","","","Brume sèche"
"1976-10-02 16:00","1976","10","02","16:00"," ","17,20","","10,00","","63,00","","4,00","","14,00","","8,00","","98,62","","","","","","Brume sèche"
"1976-10-02 17:00","1976","10","02","17:00"," ","16,70","","10,00","","65,00","","3,00","","13,00","","8,00","","98,62","","","","","","Brume sèche"
"1976-10-02 18:00","1976","10","02","18:00"," ","14,40","","10,00","","75,00","","3,00","","10,00","","4,80","","98,65","","","","","","Brume sèche"
"1976-10-02 19:00","1976","10","02","19:00"," ","12,20","","10,00","","84,00","","0,00","","0,00","","4,00","","98,69","","","","","","Brume sèche"
"1976-10-02 20:00","1976","10","02","20:00"," ","11,70","","10,00","","87,00","","3,00","","8,00","","3,20","","98,72","","","","","","Brume sèche"
"1976-10-02 21:00","1976","10","02","21:00"," ","","","","","","","3,00","","8,00","","","","","","","","","","ND"
"1976-10-02 22:00","1976","10","02","22:00"," ","","","","","","","2,00","","3,00","","","","","","","","","","ND"
"1976-10-02 23:00","1976","10","02","23:00"," ","","","","","","","35,00","","11,00","","","","","","","","","","ND"
"1976-10-03 00:00","1976","10","03","00:00"," ","","","","","","","3,00","","11,00","","","","","","","","","","ND"
"1976-10-03 01:00","1976","10","03","01:00"," ","","","","","","","4,00","","10,00","","","","","","","","","","ND"
"1976-10-03 02:00","1976","10","03","02:00"," ","","","","","","","35,00","","8,00","","","","","","","","","","ND"
"1976-10-03 03:00","1976","10","03","03:00"," ","","","","","","","31,00","","8,00","","","","","","","","","","ND"
"1976-10-03 04:00","1976","10","03","04:00"," ","","","","","","","32,00","","5,00","","","","","","","","","","ND"
