"Nom de la Station","GERALDTON A"
"Province","ONTARIO"
"Latitude","49,78"
"Longitude","-86,93"
"Altitude","348,40"
"Identification Climat","6042716"
"Identification OMM","71834"
"Identification TC","YGQ"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2012-10-01 00:00","2012","10","01","00:00"," ","6,20","","5,40","","95,00","","22,00","","4,00","","24,10","","97,04","","","","","","Dégagé"
"2012-10-01 01:00","2012","10","01","01:00"," ","5,90","","5,40","","97,00","","19,00","","4,00","","24,10","","96,99","","","","","","Dégagé"
"2012-10-01 02:00","2012","10","01","02:00"," ","5,70","","5,50","","99,00","","21,00","","9,00","","24,10","","96,92","","","","","","Dégagé"
"2012-10-01 03:00","2012","10","01","03:00"," ","5,50","","5,40","","99,00","","20,00","","6,00","","24,10","","96,86","","","","","","Dégagé"
"2012-10-01 04:00","2012","10","01","04:00"," ","5,40","","5,30","","99,00","","20,00","","4,00","","24,10","","96,81","","","","","","Généralement dégagé"
"2012-10-01 05:00","2012","10","01","05:00"," ","6,00","","6,00","","100,00","","20,00","","6,00","","24,10","","96,76","","","","","","Généralement dégagé"
"2012-10-01 06:00","2012","10","01","06:00"," ","5,70","","5,70","","100,00","","23,00","","7,00","","24,10","","96,78","","","","","","Généralement dégagé"
"2012-10-01 07:00","2012","10","01","07:00"," ","6,10","","6,00","","99,00","","22,00","","6,00","","24,10","","96,76","","","","","","Généralement nuageux"
"2012-10-01 08:00","2012","10","01","08:00"," ","7,90","","7,80","","99,00","","22,00","","9,00","","24,10","","96,75","","","","","","Nuageux"
"2012-10-01 09:00","2012","10","01","09:00"," ","9,70","","8,80","","94,00","","24,00","","6,00","","24,10","","96,75","","","","","","Généralement nuageux"
"2012-10-01 10:00","2012","10","01","10:00"," ","11,80","","8,90","","82,00","","24,00","","11,00","","24,10","","96,74","","","","","","Généralement nuageux"
"2012-10-01 11:00","2012","10","01","11:00"," ","14,20","","8,20","","67,00","","30,00","","11,00","","24,10","","96,73","","","","","","Nuageux"
"2012-10-01 12:00","2012","10","01","12:00"," ","15,20","","7,90","","62,00","","28,00","","9,00","","24,10","","96,75","","","","","","Nuageux"
"2012-10-01 13:00","2012","10","01","13:00"," ","16,40","","8,80","","61,00","","31,00","","9,00","","24,10","","96,74","","","","","","Généralement nuageux"
"2012-10-01 14:00","2012","10","01","14:00"," ","16,60","","9,20","","62,00","","30,00","","15,00","","24,10","","96,73","","","","","","Généralement nuageux"
"2012-10-01 15:00","2012","10","01","15:00"," ","14,00","","9,50","","74,00","","33,00","","19,00","","24,10","","96,79","","","","","","Généralement nuageux"
"2012-10-01 16:00","2012","10","01","16:00"," ","12,60","","9,70","","82,00","","33,00","","15,00","","24,10","","96,86","","","","","","Pluie"
"2012-10-01 17:00","2012","10","01","17:00"," ","11,30","","10,70","","96,00","","32,00","","9,00","","1,60","","96,91","","","","","","Pluie,Brouillard"
"2012-10-01 18:00","2012","10","01","18:00"," ","10,60","","10,10","","97,00","","36,00","","15,00","","1,60","","96,93","","","","","","Pluie,Brouillard"
"2012-10-01 19:00","2012","10","01","19:00"," ","9,80","","9,40","","97,00","","35,00","","9,00","","6,40","","97,03","","","","","","Averses de pluie,Brouillard"
"2012-10-01 20:00","2012","10","01","20:00"," ","9,00","","8,60","","97,00","","36,00","","11,00","","3,20","","97,07","","","","","","Averses de pluie,Brouillard"
"2012-10-01 21:00","2012","10","01","21:00"," ","8,30","","8,10","","99,00","","32,00","","9,00","","6,40","","97,12","","","","","","Brouillard"
"2012-10-01 22:00","2012","10","01","22:00"," ","7,90","","7,50","","97,00","","2,00","","7,00","","24,10","","97,14","","","","","","Nuageux"
"2012-10-01 23:00","2012","10","01","23:00"," ","7,50","","7,20","","98,00","","35,00","","6,00","","24,10","","97,18","","","","","","Nuageux"
"2012-10-02 00:00","2012","10","02","00:00"," ","7,10","","6,90","","99,00","","3,00","","7,00","","3,20","","97,19","","","","","","Brouillard"
"2012-10-02 01:00","2012","10","02","01:00"," ","6,60","","6,50","","99,00","","4,00","","4,00","","3,20","","97,22","","","","","","Bruine,Brouillard"
"2012-10-02 02:00","2012","10","02","02:00"," ","6,10","","5,80","","98,00","","5,00","","19,00","","3,20","","97,27","","","","","","Bruine,Brouillard"
"2012-10-02 03:00","2012","10","02","03:00"," ","5,60","","5,40","","99,00","","3,00","","7,00","","9,70","","97,28","","","","","","Brouillard"
"2012-10-02 04:00","2012","10","02","04:00"," ","5,10","","4,40","","95,00","","6,00","","7,00","","24,10","","97,29","","","","","","Nuageux"
"2012-10-02 05:00","2012","10","02","05:00"," ","4,50","","4,00","","97,00","","6,00","","7,00","","24,10","","97,33","","","","","","Généralement nuageux"
